GO:0001501	2610005L07Rik
GO:0030316	Pira13
GO:0030316	Pira2
GO:0030316	Pira6
GO:0030316	Pirb
GO:0030316	Pou4f1
GO:0030316	Pou4f2
GO:0030316	Ppargc1b
GO:0030316	Ppp3ca
GO:0030316	Prxl2a
GO:0030316	Rassf2
GO:0030316	Sbno2
GO:0030316	Sfrp1
GO:0030316	Sh3pxd2a
GO:0030316	Siglec15
GO:0030316	Slc4a2
GO:0030316	Slc9b2
GO:0030316	Snx10
GO:0030316	Src
GO:0030316	Tcirg1
GO:0030316	Tcta
GO:0030316	Tfe3
GO:0030316	Tfrc
GO:0030316	Tgfb1
GO:0030316	Tjp2
GO:0030316	Tmem178
GO:0030316	Tmem64
GO:0030316	Tnf
GO:0030316	Tnfaip6
GO:0030316	Tnfrsf11a
GO:0030316	Tnfrsf11b
GO:0030316	Tnfsf11
GO:0030316	Tob2
GO:0030316	Traf6
GO:0030316	Trem2
GO:0030316	Trf
GO:0030316	Tyrobp
GO:0030316	Ubash3b
GO:0030316	Zbtb7a
GO:0030500	Actn3
GO:0030500	Acvr1
GO:0030500	Acvr2a
GO:0030500	Acvr2b
GO:0030500	Adgrv1
GO:0030500	Adrb2
GO:0030500	Ahsg
GO:0030500	Alox5
GO:0030500	Ank
GO:0030500	Ano6
GO:0030500	Asxl2
GO:0030500	Atp2b1
GO:0030500	Atraid
GO:0030500	Bglap
GO:0030500	Bglap2
GO:0030500	Bglap3
GO:0030500	Bmp2
GO:0030500	Bmp2k
GO:0030500	Bmp4
GO:0030500	Bmp6
GO:0030500	Bmp7
GO:0030500	Bmpr1a
GO:0030500	Bmpr1b
GO:0030500	Bmpr2
GO:0030500	Ccn1
GO:0030500	Ccr1
GO:0030500	Ccr1l1
GO:0030500	Cd276
GO:0030500	Comp
GO:0030500	Csf1r
GO:0030500	Cyp27b1
GO:0030500	Ddr2
GO:0030500	Ecm1
GO:0030500	Enpp1
GO:0030500	Fam20c
GO:0030500	Fbn2
GO:0030500	Fgf23
GO:0030500	Fgfr3
GO:0030500	Fzd9
GO:0030500	Gata1
GO:0030500	Gja1
GO:0030500	Gpm6b
GO:0030500	Grem1
GO:0030500	Hif1a
GO:0030500	Ifitm5
GO:0030500	Isg15
GO:0030500	Kl
GO:0030500	Ltbp3
GO:0030500	Matn1
GO:0030500	Mef2c
GO:0030500	Mepe
GO:0030500	Mgp
GO:0030500	Mia3
GO:0030500	Nbr1
GO:0030500	Nell1
GO:0030500	Nfe2
GO:0030500	Notum
GO:0030500	Omd
GO:0030500	Osr1
GO:0030500	Osr2
GO:0030500	Ostn
GO:0030500	P2rx7
GO:0030500	Phospho1
GO:0030500	Pkdcc
GO:0030500	Pth
GO:0030500	Ptk2b
GO:0030500	Ptn
GO:0030500	Rflna
GO:0030500	Rflnb
GO:0030500	Rxra
GO:0030500	Rxrb
GO:0030500	S1pr1
GO:0030500	Sgms2
GO:0030500	Slc8a1
GO:0030500	Smad3
GO:0030500	Sox9
GO:0030500	Srgn
GO:0030500	Suv39h1
GO:0030500	Tent5a
GO:0030500	Tfap2a
GO:0030500	Tmem119
GO:0030500	Trpm4
GO:0030500	Twist1
GO:0030500	Txlng
GO:0030500	Vdr
GO:0030500	Wnt10b
GO:0030500	Wnt4
GO:0030500	Zmpste24
GO:0030501	Actn3
GO:0030501	Acvr1
GO:0030501	Acvr2a
GO:0030501	Acvr2b
GO:0030501	Adgrv1
GO:0030501	Adrb2
GO:0030501	Alox5
GO:0030501	Ano6
GO:0030501	Asxl2
GO:0030501	Atp2b1
GO:0030501	Atraid
GO:0030501	Bmp2
GO:0030501	Bmp4
GO:0030501	Bmp6
GO:0030501	Bmp7
GO:0030501	Bmpr1a
GO:0030501	Bmpr1b
GO:0030501	Bmpr2
GO:0030501	Ccn1
GO:0030501	Cd276
GO:0030501	Csf1r
GO:0030501	Fam20c
GO:0030501	Fbn2
GO:0030501	Fgfr3
GO:0030501	Fzd9
GO:0030501	Gpm6b
GO:0030501	Isg15
GO:0030501	Kl
GO:0030501	Mef2c
GO:0030501	Mia3
GO:0030501	Nell1
GO:0030501	Osr1
GO:0030501	Osr2
GO:0030501	P2rx7
GO:0030501	Pkdcc
GO:0030501	Pth
GO:0030501	Ptn
GO:0030501	Rxra
GO:0030501	Rxrb
GO:0030501	Slc8a1
GO:0030501	Smad3
GO:0030501	Tent5a
GO:0030501	Tfap2a
GO:0030501	Tmem119
GO:0030501	Vdr
GO:0030501	Wnt10b
GO:0030501	Wnt4
GO:0030502	Ahsg
GO:0030502	Ccr1
GO:0030502	Ccr1l1
GO:0030502	Ecm1
GO:0030502	Enpp1
GO:0030502	Fgf23
GO:0030502	Gata1
GO:0030502	Grem1
GO:0030502	Hif1a
GO:0030502	Ltbp3
GO:0030502	Mepe
GO:0030502	Nfe2
GO:0030502	Pth
GO:0030502	Ptk2b
GO:0030502	Rflna
GO:0030502	Rflnb
GO:0030502	Sox9
GO:0030502	Srgn
GO:0030502	Trpm4
GO:0030509	Abl1
GO:0030509	Acvr1
GO:0030509	Acvr2a
GO:0030509	Acvr2b
GO:0030509	Acvrl1
GO:0030509	Amhr2
GO:0030509	Atf2
GO:0030509	Bambi
GO:0030509	Bmncr
GO:0030509	Bmp10
GO:0030509	Bmp15
GO:0030509	Bmp2
GO:0030509	Bmp3
GO:0030509	Bmp4
GO:0030509	Bmp6
GO:0030509	Bmp7
GO:0030509	Bmper
GO:0030509	Bmpr1a
GO:0030509	Bmpr1b
GO:0030509	Bmpr2
GO:0030509	Cav1
GO:0030509	Ccn1
GO:0030509	Cdh5
GO:0030509	Cer1
GO:0030509	Chrd
GO:0030509	Chrdl1
GO:0030509	Chrdl2
GO:0030509	Comp
GO:0030509	Crb2
GO:0030509	Crim1
GO:0030509	Ctdspl2
GO:0030509	Dand5
GO:0030509	Ddx5
GO:0030509	Dkk1
GO:0030509	Dlx1
GO:0030509	Dlx3
GO:0030509	Dlx5
GO:0030509	Dsg4
GO:0030509	Ecsit
GO:0030509	Egr1
GO:0030509	Elapor2
GO:0030509	Eng
GO:0030509	Etv2
GO:0030509	Ext1
GO:0030509	Fam83g
GO:0030509	Fbxl15
GO:0030509	Fkbp8
GO:0030509	Foxd1
GO:0030509	Fst
GO:0030509	Fstl1
GO:0030509	Fstl3
GO:0030509	Fstl4
GO:0030509	Fstl5
GO:0030509	Fzd1
GO:0030509	Gata4
GO:0030509	Gata6
GO:0030509	Gdf1
GO:0030509	Gdf10
GO:0030509	Gdf2
GO:0030509	Gdf3
GO:0030509	Gdf5
GO:0030509	Gdf6
GO:0030509	Gdf7
GO:0030509	Gdf9
GO:0030509	Gpc3
GO:0030509	Grem1
GO:0030509	Grem2
GO:0030509	Hes1
GO:0030509	Hes5
GO:0030509	Hfe
GO:0030509	Hipk2
GO:0030509	Hivep1
GO:0030509	Hjv
GO:0030509	Hoxa13
GO:0030509	Htra1
GO:0030509	Htra3
GO:0030509	Id1
GO:0030509	Ilk
GO:0030509	Inhba
GO:0030509	Inhbb
GO:0030509	Inhbc
GO:0030509	Inhbe
GO:0030509	Itga3
GO:0030509	Kcp
GO:0030509	Kdr
GO:0030509	Lef1
GO:0030509	Lefty1
GO:0030509	Lefty2
GO:0030509	Lemd2
GO:0030509	Lemd3
GO:0030509	Lrp2
GO:0030509	Mapk3
GO:0030509	Megf8
GO:0030509	Mir122
GO:0030509	Mir125a
GO:0030509	Mir147
GO:0030509	Mir16-1
GO:0030509	Mir210
GO:0030509	Mir23a
GO:0030509	Mir329
GO:0030509	Mir675
GO:0030509	Mirlet7a-1
GO:0030509	Mirlet7b
GO:0030509	Mirlet7d
GO:0030509	Mirlet7f-1
GO:0030509	Mirlet7f-2
GO:0030509	Msx1
GO:0030509	Msx2
GO:0030509	Nanog
GO:0030509	Nbl1
GO:0030509	Neo1
GO:0030509	Nfia
GO:0030509	Nodal
GO:0030509	Nog
GO:0030509	Notch1
GO:0030509	Notch2
GO:0030509	Numa1
GO:0030509	Pdcd4
GO:0030509	Pelo
GO:0030509	Pparg
GO:0030509	Ppm1a
GO:0030509	Rbpj
GO:0030509	Rgma
GO:0030509	Rgmb
GO:0030509	Rnf165
GO:0030509	Ror2
GO:0030509	Runx2
GO:0030509	Scube3
GO:0030509	Scx
GO:0030509	Sfrp1
GO:0030509	Sfrp2
GO:0030509	Sfrp4
GO:0030509	Sfrp5
GO:0030509	Ski
GO:0030509	Skil
GO:0030509	Skor1
GO:0030509	Skor2
GO:0030509	Slc39a5
GO:0030509	Smad1
GO:0030509	Smad2
GO:0030509	Smad4
GO:0030509	Smad5
GO:0030509	Smad6
GO:0030509	Smad7
GO:0030509	Smad9
GO:0030509	Smpd3
GO:0030509	Smurf1
GO:0030509	Smurf2
GO:0030509	Sorl1
GO:0030509	Sost
GO:0030509	Sostdc1
GO:0030509	Sox11
GO:0030509	Spg20
GO:0030509	Sulf1
GO:0030509	Tbx20
GO:0030509	Tcf7l2
GO:0030509	Tfap2b
GO:0030509	Tgfb1
GO:0030509	Tgfb2
GO:0030509	Tgfb3
GO:0030509	Tgfbr3
GO:0030509	Tmem100
GO:0030509	Tmem53
GO:0030509	Tmprss6
GO:0030509	Tnfaip6
GO:0030509	Tob1
GO:0030509	Trim33
GO:0030509	Twsg1
GO:0030509	Ube2o
GO:0030509	Usp15
GO:0030509	Usp9x
GO:0030509	Vsir
GO:0030509	Vwc2
GO:0030509	Vwc2l
GO:0030509	Wnt1
GO:0030509	Wnt3a
GO:0030509	Wnt5a
GO:0030509	Zcchc12
GO:0030509	Zfp128
GO:0030509	Zfp423
GO:0030510	Abl1
GO:0030510	Acvrl1
GO:0030510	Bambi
GO:0030510	Bmp4
GO:0030510	Bmper
GO:0030510	Bmpr2
GO:0030510	Cav1
GO:0030510	Ccn1
GO:0030510	Cdh5
GO:0030510	Cer1
GO:0030510	Chrd
GO:0030510	Chrdl1
GO:0030510	Chrdl2
GO:0030510	Crb2
GO:0030510	Crim1
GO:0030510	Ctdspl2
GO:0030510	Dand5
GO:0030510	Dkk1
GO:0030510	Dlx1
GO:0030510	Elapor2
GO:0030510	Eng
GO:0030510	Fbxl15
GO:0030510	Fkbp8
GO:0030510	Foxd1
GO:0030510	Fst
GO:0030510	Fstl1
GO:0030510	Fstl3
GO:0030510	Fstl4
GO:0030510	Fstl5
GO:0030510	Fzd1
GO:0030510	Gata4
GO:0030510	Gata6
GO:0030510	Gdf2
GO:0030510	Gdf3
GO:0030510	Gdf5
GO:0030510	Gpc3
GO:0030510	Grem1
GO:0030510	Grem2
GO:0030510	Hes1
GO:0030510	Hes5
GO:0030510	Hipk2
GO:0030510	Hjv
GO:0030510	Hoxa13
GO:0030510	Htra1
GO:0030510	Htra3
GO:0030510	Ilk
GO:0030510	Itga3
GO:0030510	Kcp
GO:0030510	Kdr
GO:0030510	Lemd2
GO:0030510	Lemd3
GO:0030510	Lrp2
GO:0030510	Mir675
GO:0030510	Msx1
GO:0030510	Msx2
GO:0030510	Nanog
GO:0030510	Nbl1
GO:0030510	Neo1
GO:0030510	Nog
GO:0030510	Notch1
GO:0030510	Notch2
GO:0030510	Numa1
GO:0030510	Pelo
GO:0030510	Pparg
GO:0030510	Ppm1a
GO:0030510	Rbpj
GO:0030510	Rgma
GO:0030510	Rnf165
GO:0030510	Scube3
GO:0030510	Sfrp1
GO:0030510	Sfrp2
GO:0030510	Sfrp4
GO:0030510	Sfrp5
GO:0030510	Ski
GO:0030510	Skil
GO:0030510	Skor1
GO:0030510	Skor2
GO:0030510	Smad2
GO:0030510	Smad4
GO:0030510	Smad6
GO:0030510	Smad7
GO:0030510	Smurf1
GO:0030510	Smurf2
GO:0030510	Sorl1
GO:0030510	Sost
GO:0030510	Sostdc1
GO:0030510	Sox11
GO:0030510	Spg20
GO:0030510	Sulf1
GO:0030510	Tbx20
GO:0030510	Tcf7l2
GO:0030510	Tfap2b
GO:0030510	Tgfbr3
GO:0030510	Tmem53
GO:0030510	Tmprss6
GO:0030510	Tnfaip6
GO:0030510	Tob1
GO:0030510	Trim33
GO:0030510	Twsg1
GO:0030510	Ube2o
GO:0030510	Vsir
GO:0030510	Vwc2
GO:0030510	Vwc2l
GO:0030510	Wnt1
GO:0030510	Wnt5a
GO:0030510	Zfp423
GO:0030513	Acvrl1
GO:0030513	Bmp4
GO:0030513	Bmpr2
GO:0030513	Ccn1
GO:0030513	Cdh5
GO:0030513	Crb2
GO:0030513	Elapor2
GO:0030513	Eng
GO:0030513	Fbxl15
GO:0030513	Fkbp8
GO:0030513	Foxd1
GO:0030513	Gata4
GO:0030513	Gata6
GO:0030513	Gdf2
GO:0030513	Gdf5
GO:0030513	Gpc3
GO:0030513	Hes1
GO:0030513	Hes5
GO:0030513	Ilk
GO:0030513	Kcp
GO:0030513	Kdr
GO:0030513	Msx1
GO:0030513	Msx2
GO:0030513	Neo1
GO:0030513	Notch1
GO:0030513	Notch2
GO:0030513	Numa1
GO:0030513	Pelo
GO:0030513	Rbpj
GO:0030513	Rnf165
GO:0030513	Scube3
GO:0030513	Smad2
GO:0030513	Smad4
GO:0030513	Sox11
GO:0030513	Sulf1
GO:0030513	Tbx20
GO:0030513	Tgfbr3
GO:0030513	Twsg1
GO:0030513	Ube2o
GO:0030513	Vsir
GO:0030513	Zfp423
GO:0030514	Abl1
GO:0030514	Bambi
GO:0030514	Bmper
GO:0030514	Cav1
GO:0030514	Cer1
GO:0030514	Chrd
GO:0030514	Chrdl1
GO:0030514	Chrdl2
GO:0030514	Crim1
GO:0030514	Ctdspl2
GO:0030514	Dand5
GO:0030514	Dkk1
GO:0030514	Dlx1
GO:0030514	Fstl3
GO:0030514	Fzd1
GO:0030514	Gdf3
GO:0030514	Grem1
GO:0030514	Grem2
GO:0030514	Hipk2
GO:0030514	Hjv
GO:0030514	Htra1
GO:0030514	Htra3
GO:0030514	Lemd2
GO:0030514	Lemd3
GO:0030514	Lrp2
GO:0030514	Mir675
GO:0030514	Nanog
GO:0030514	Nbl1
GO:0030514	Nog
GO:0030514	Notch1
GO:0030514	Pparg
GO:0030514	Ppm1a
GO:0030514	Sfrp1
GO:0030514	Sfrp2
GO:0030514	Ski
GO:0030514	Skil
GO:0030514	Skor1
GO:0030514	Skor2
GO:0030514	Smad6
GO:0030514	Smad7
GO:0030514	Smurf1
GO:0030514	Smurf2
GO:0030514	Sorl1
GO:0030514	Sost
GO:0030514	Sostdc1
GO:0030514	Spg20
GO:0030514	Tcf7l2
GO:0030514	Tmem53
GO:0030514	Tmprss6
GO:0030514	Tnfaip6
GO:0030514	Tob1
GO:0030514	Trim33
GO:0030514	Twsg1
GO:0030514	Vwc2
GO:0030514	Vwc2l
GO:0030514	Wnt1
GO:0030514	Wnt5a
GO:0032468	Atp2c1
GO:0032468	Tmem165
GO:0032469	App
GO:0032469	Atp2a2
GO:0032469	Atp2a3
GO:0032469	Bcl2
GO:0032469	Camk2d
GO:0032469	Ccdc47
GO:0032469	Grina
GO:0032469	Herpud1
GO:0032469	Itpr1
GO:0032469	Kctd17
GO:0032469	Pacs2
GO:0032469	Pml
GO:0032469	Psen1
GO:0032469	Psen2
GO:0032469	Selenok
GO:0032469	Tmbim6
GO:0032469	Tmco1
GO:0032469	Wfs1
GO:0032841	Calcr
GO:0033280	Cdkn2d
GO:0033280	Cyp24a1
GO:0033280	Cyp27b1
GO:0033280	Fes
GO:0033280	Kank2
GO:0033280	Kdm6a
GO:0033280	Med1
GO:0033280	Mn1
GO:0033280	Pdia3
GO:0033280	Pim1
GO:0033280	Rxra
GO:0033280	Snai2
GO:0033280	Snw1
GO:0033280	Spp1
GO:0033280	Trim24
GO:0033280	Vdr
GO:0033687	Abl1
GO:0033687	Ahr
GO:0033687	Atraid
GO:0033687	Axin2
GO:0033687	Bcl2
GO:0033687	Bmp2
GO:0033687	Ccn1
GO:0033687	Cthrc1
GO:0033687	Eif2ak2
GO:0033687	Fbln5
GO:0033687	Fgfr2
GO:0033687	Fignl1
GO:0033687	Gata1
GO:0033687	Grem1
GO:0033687	Gsk3b
GO:0033687	Hpse
GO:0033687	Ift80
GO:0033687	Igf1r
GO:0033687	Itgav
GO:0033687	Itgb3
GO:0033687	Junb
GO:0033687	Kcnq1ot1
GO:0033687	Lrp5
GO:0033687	Lrrc17
GO:0033687	Ltf
GO:0033687	Mn1
GO:0033687	Mus81
GO:0033687	Nell1
GO:0033687	Nf2
GO:0033687	Npr3
GO:0033687	Osr2
GO:0033687	Plxnb1
GO:0033687	Rhoa
GO:0033687	Sfrp1
GO:0033687	Smad3
GO:0033687	Sox8
GO:0033687	Tmem119
GO:0033687	Tnn
GO:0033688	Abl1
GO:0033688	Ahr
GO:0033688	Atraid
GO:0033688	Axin2
GO:0033688	Bcl2
GO:0033688	Bmp2
GO:0033688	Ccn1
GO:0033688	Cthrc1
GO:0033688	Eif2ak2
GO:0033688	Fbln5
GO:0033688	Fgfr2
GO:0033688	Gata1
GO:0033688	Grem1
GO:0033688	Gsk3b
GO:0033688	Hpse
GO:0033688	Igf1r
GO:0033688	Itgav
GO:0033688	Itgb3
GO:0033688	Lrp5
GO:0033688	Ltf
GO:0033688	Mn1
GO:0033688	Nell1
GO:0033688	Nf2
GO:0033688	Npr3
GO:0033688	Plxnb1
GO:0033688	Rhoa
GO:0033688	Sfrp1
GO:0033688	Smad3
GO:0033688	Sox8
GO:0033688	Tmem119
GO:0033688	Tnn
GO:0033689	Ahr
GO:0033689	Atraid
GO:0033689	Axin2
GO:0033689	Bcl2
GO:0033689	Eif2ak2
GO:0033689	Grem1
GO:0033689	Mn1
GO:0033689	Nell1
GO:0033689	Nf2
GO:0033689	Plxnb1
GO:0033689	Sfrp1
GO:0033689	Smad3
GO:0033689	Tnn
GO:0033690	Abl1
GO:0033690	Bmp2
GO:0033690	Ccn1
GO:0033690	Cthrc1
GO:0033690	Fbln5
GO:0033690	Gata1
GO:0033690	Gsk3b
GO:0033690	Hpse
GO:0033690	Igf1r
GO:0033690	Itgav
GO:0033690	Itgb3
GO:0033690	Lrp5
GO:0033690	Ltf
GO:0033690	Sox8
GO:0033690	Tmem119
GO:0034505	Amelx
GO:0034505	Col1a1
GO:0034505	Enpp1
GO:0034505	Tspear
GO:0035602	Fgfr2
GO:0035604	Fgfr2
GO:0035630	Actn3
GO:0035630	Ano6
GO:0035630	Asxl2
GO:0035630	Bmp2
GO:0035630	Ccdc154
GO:0035630	Enpp1
GO:0035630	Grem1
GO:0035630	Ift80
GO:0035630	Igf1
GO:0035630	Lep
GO:0035630	Phospho1
GO:0035630	Pth
GO:0035630	Rflna
GO:0035630	Rflnb
GO:0035630	Snx10
GO:0035988	Bmpr2
GO:0035988	Ccn2
GO:0035988	Ccn3
GO:0035988	Col9a1
GO:0035988	Comp
GO:0035988	Ddr2
GO:0035988	Dspp
GO:0035988	Ext1
GO:0035988	Golgb1
GO:0035988	Grn
GO:0035988	Hmga2
GO:0035988	Ihh
GO:0035988	Lef1
GO:0035988	Ltf
GO:0035988	Mmp14
GO:0035988	Mmp16
GO:0035988	Mustn1
GO:0035988	Npr2
GO:0035988	Pbxip1
GO:0035988	Scube2
GO:0035988	Sirt6
GO:0035988	Six2
GO:0035988	Smad7
GO:0035988	Sox9
GO:0035988	Stc1
GO:0036023	Ctnnb1
GO:0036023	Osr1
GO:0036023	Osr2
GO:0036035	Atp6ap1
GO:0036035	Cldn18
GO:0036035	Fam20c
GO:0036035	Fbn1
GO:0036035	Fbxw7
GO:0036035	Foxp1
GO:0036035	Gpr68
GO:0036035	Lrrk1
GO:0036035	Mir34a
GO:0036035	Ninj1
GO:0036035	Notch2
GO:0036035	Pafah1b1
GO:0036035	Siglec15
GO:0036035	Slc9b2
GO:0036035	Src
GO:0036035	Tjp2
GO:0036035	Tnfsf11
GO:0036035	Tyrobp
GO:0036122	Agrn
GO:0036122	Bmpr1a
GO:0036122	Bmpr1b
GO:0036122	Bmpr2
GO:0036122	Cer1
GO:0036122	Chrd
GO:0036122	Chrdl1
GO:0036122	Chrdl2
GO:0036122	Comp
GO:0036122	Eng
GO:0036122	Gdf5
GO:0036122	Grem1
GO:0036122	Grem2
GO:0036122	Hjv
GO:0036122	Nbl1
GO:0036122	Scube3
GO:0036122	Sost
GO:0036122	Sostdc1
GO:0036122	Tcap
GO:0036122	Ucma
GO:0036179	Fam20c
GO:0042359	Cyp24a1
GO:0042359	Cyp27b1
GO:0042359	Cyp2r1
GO:0042359	Fgf23
GO:0042359	Gc
GO:0042359	Ifng
GO:0042359	Lrp2
GO:0042359	Snai1
GO:0042359	Snai2
GO:0042359	Tnf
GO:0042369	Cyp24a1
GO:0042369	Cyp27b1
GO:0042369	Fgf23
GO:0042475	Acvr2a
GO:0042475	Acvr2b
GO:0042475	Ambn
GO:0042475	Amelx
GO:0042475	Amtn
GO:0042475	Ankrd11
GO:0042475	Apcdd1
GO:0042475	Bax
GO:0042475	Bcl11b
GO:0042475	Bcl2l11
GO:0042475	Bmp2
GO:0042475	Bmp4
GO:0042475	Bmp7
GO:0042475	Bmpr1a
GO:0042475	Ccdc154
GO:0042475	Chuk
GO:0042475	Csf1
GO:0042475	Ctnnb1
GO:0042475	Dicer1
GO:0042475	Dll1
GO:0042475	Dlx1
GO:0042475	Dlx2
GO:0042475	Dlx3
GO:0042475	Dmrt3
GO:0042475	Eda
GO:0042475	Edar
GO:0042475	Edaradd
GO:0042475	Enam
GO:0042475	Fgf10
GO:0042475	Fgf4
GO:0042475	Fgf8
GO:0042475	Foxc1
GO:0042475	Fst
GO:0042475	Gli2
GO:0042475	Gli3
GO:0042475	Hand1
GO:0042475	Hand2
GO:0042475	Hdac1
GO:0042475	Hdac2
GO:0042475	Ift88
GO:0042475	Itga6
GO:0042475	Jag2
GO:0042475	Lama5
GO:0042475	Lef1
GO:0042475	Lhx8
GO:0042475	Lrp4
GO:0042475	Lrp6
GO:0042475	Msx1
GO:0042475	Nf2
GO:0042475	Nfic
GO:0042475	Ngfr
GO:0042475	Nkx2-3
GO:0042475	Odam
GO:0042475	Pdgfra
GO:0042475	Rogdi
GO:0042475	Rspo2
GO:0042475	Runx2
GO:0042475	Shh
GO:0042475	Smo
GO:0042475	Sostdc1
GO:0042475	Tbx1
GO:0042475	Tcf7l2
GO:0042475	Tnfrsf11b
GO:0042475	Traf6
GO:0042475	Trp63
GO:0042475	Wnt10a
GO:0042475	Wnt6
GO:0042475	Wnt7b
GO:0042487	Apcdd1
GO:0042487	Bmp2
GO:0042487	Bmp4
GO:0042487	Csf1
GO:0042487	Dicer1
