GO:0001501	2610005L07Rik
GO:0042487	Dmrt3
GO:0042487	Fgf8
GO:0042487	Ift88
GO:0042487	Ngfr
GO:0042487	Rspo2
GO:0042487	Runx2
GO:0042487	Tnfrsf11b
GO:0042487	Wnt10a
GO:0042488	Csf1
GO:0042488	Ngfr
GO:0042489	Rspo2
GO:0042489	Tnfrsf11b
GO:0042809	Hr
GO:0042809	Med1
GO:0042809	Ncoa6
GO:0042809	Rxra
GO:0042809	Rxrb
GO:0042809	Snw1
GO:0042809	Taf11
GO:0042809	Taf7
GO:0042809	Tob2
GO:0043931	Actn3
GO:0043931	Adamts12
GO:0043931	Adamts7
GO:0043931	Ano6
GO:0043931	Asxl2
GO:0043931	Bmp2
GO:0043931	Ccdc154
GO:0043931	Dchs1
GO:0043931	Ebp
GO:0043931	Enpp1
GO:0043931	Ext1
GO:0043931	Fat4
GO:0043931	Grem1
GO:0043931	Ift80
GO:0043931	Igf1
GO:0043931	Lep
GO:0043931	Phospho1
GO:0043931	Plxnb1
GO:0043931	Pth
GO:0043931	Rflna
GO:0043931	Rflnb
GO:0043931	Rhoa
GO:0043931	Ryr1
GO:0043931	Sema4d
GO:0043931	Snx10
GO:0043931	Thbs3
GO:0043931	Xylt1
GO:0043931	Zbtb16
GO:0043932	Cthrc1
GO:0043932	Ptn
GO:0044339	Ctnnb1
GO:0044339	Fzd1
GO:0044339	Gsk3b
GO:0044339	Tnn
GO:0044339	Wnt3
GO:0044730	Anxa2
GO:0045124	Adam8
GO:0045124	Ahsg
GO:0045124	Calcr
GO:0045124	Car2
GO:0045124	Cartpt
GO:0045124	Cd38
GO:0045124	Ceacam1
GO:0045124	Cldn18
GO:0045124	Csf1r
GO:0045124	Csk
GO:0045124	Cyp19a1
GO:0045124	Dcstamp
GO:0045124	Def8
GO:0045124	Dlk1
GO:0045124	Egfr
GO:0045124	Fcgr4
GO:0045124	Fshb
GO:0045124	Fshr
GO:0045124	Gpr137
GO:0045124	Gpr137b
GO:0045124	Hamp
GO:0045124	Iapp
GO:0045124	Idua
GO:0045124	Il20ra
GO:0045124	Il6
GO:0045124	Inpp5d
GO:0045124	Itgav
GO:0045124	Itgb3
GO:0045124	Lrp6
GO:0045124	Ltbp3
GO:0045124	Mc4r
GO:0045124	Mir9718
GO:0045124	Nf1
GO:0045124	Oscar
GO:0045124	P2rx7
GO:0045124	Pdk4
GO:0045124	Plekhm1
GO:0045124	Ppargc1b
GO:0045124	Prkca
GO:0045124	Ptger4
GO:0045124	S1pr1
GO:0045124	Siglec15
GO:0045124	Slc4a2
GO:0045124	Spp1
GO:0045124	Src
GO:0045124	Syk
GO:0045124	Tfrc
GO:0045124	Tmem119
GO:0045124	Tmem64
GO:0045124	Tnfrsf11a
GO:0045124	Tnfrsf11b
GO:0045124	Tnfsf11
GO:0045124	Trf
GO:0045124	Ubash3b
GO:0045124	Vegfa
GO:0045453	Acp5
GO:0045453	Adam8
GO:0045453	Adrb2
GO:0045453	Ahsg
GO:0045453	Calcr
GO:0045453	Car2
GO:0045453	Cartpt
GO:0045453	Ccdc154
GO:0045453	Cd38
GO:0045453	Ceacam1
GO:0045453	Cldn18
GO:0045453	Csf1r
GO:0045453	Csk
GO:0045453	Ctnnb1
GO:0045453	Ctsk
GO:0045453	Ctss
GO:0045453	Cyp19a1
GO:0045453	Dcstamp
GO:0045453	Def8
GO:0045453	Dlk1
GO:0045453	Egfr
GO:0045453	Enpp1
GO:0045453	Ext1
GO:0045453	Fcgr4
GO:0045453	Fshb
GO:0045453	Fshr
GO:0045453	Gpr137
GO:0045453	Gpr137b
GO:0045453	Gpr55
GO:0045453	Hamp
GO:0045453	Hnf1a
GO:0045453	Iapp
GO:0045453	Idua
GO:0045453	Ihh
GO:0045453	Il20ra
GO:0045453	Il6
GO:0045453	Il7
GO:0045453	Inpp5d
GO:0045453	Itgav
GO:0045453	Itgb3
GO:0045453	Lrp6
GO:0045453	Lrrk1
GO:0045453	Ltbp3
GO:0045453	Mc4r
GO:0045453	Mir34a
GO:0045453	Mir9718
GO:0045453	Ncdn
GO:0045453	Nf1
GO:0045453	Nox4
GO:0045453	Oscar
GO:0045453	P2rx7
GO:0045453	Pdk4
GO:0045453	Plekhm1
GO:0045453	Ppargc1b
GO:0045453	Prkca
GO:0045453	Ptger4
GO:0045453	Pth1r
GO:0045453	Ptk2b
GO:0045453	Rab3d
GO:0045453	Rab7
GO:0045453	Rac1
GO:0045453	Rac2
GO:0045453	S1pr1
GO:0045453	Siglec15
GO:0045453	Slc4a2
GO:0045453	Snx10
GO:0045453	Spp1
GO:0045453	Src
GO:0045453	Syk
GO:0045453	Tcirg1
GO:0045453	Tfrc
GO:0045453	Tmem119
GO:0045453	Tmem64
GO:0045453	Tnfrsf11a
GO:0045453	Tnfrsf11b
GO:0045453	Tnfsf11
GO:0045453	Tns3
GO:0045453	Tpp1
GO:0045453	Traf6
GO:0045453	Trf
GO:0045453	Ubash3b
GO:0045453	Vegfa
GO:0045667	A430033K04Rik
GO:0045667	Acvr1
GO:0045667	Acvr2a
GO:0045667	Acvr2b
GO:0045667	Ahr
GO:0045667	Apc
GO:0045667	Areg
GO:0045667	Atf4
GO:0045667	Atraid
GO:0045667	Axin2
GO:0045667	Bambi
GO:0045667	Bmp2
GO:0045667	Bmp4
GO:0045667	Bmp6
GO:0045667	Bmp7
GO:0045667	Bmpr1a
GO:0045667	Bmpr1b
GO:0045667	Bmpr2
GO:0045667	Ccn1
GO:0045667	Ccn4
GO:0045667	Cd276
GO:0045667	Cdk6
GO:0045667	Cebpa
GO:0045667	Cebpb
GO:0045667	Cebpd
GO:0045667	Chrd
GO:0045667	Cited1
GO:0045667	Clic1
GO:0045667	Crim1
GO:0045667	Cthrc1
GO:0045667	Ctnnb1
GO:0045667	Ctnnbip1
GO:0045667	Ddr2
GO:0045667	Ddx5
GO:0045667	Dlk1
GO:0045667	Dlx5
GO:0045667	Dnai3
GO:0045667	Esrra
GO:0045667	Fam20c
GO:0045667	Fbn2
GO:0045667	Fbxo5
GO:0045667	Fermt2
GO:0045667	Ffar4
GO:0045667	Fgf2
GO:0045667	Fgf23
GO:0045667	Fgfr1
GO:0045667	Fndc3b
GO:0045667	Gdf10
GO:0045667	Gdpd2
GO:0045667	Gli1
GO:0045667	Gli3
GO:0045667	Gnas
GO:0045667	Grem1
GO:0045667	Gsk3b
GO:0045667	Hand2
GO:0045667	Hdac4
GO:0045667	Hdac5
GO:0045667	Hdac7
GO:0045667	Hdac8
GO:0045667	Hemgn
GO:0045667	Hey1
GO:0045667	Hoxa2
GO:0045667	Id1
GO:0045667	Id2
GO:0045667	Id3
GO:0045667	Ifi204
GO:0045667	Ifitm1
GO:0045667	Igf1
GO:0045667	Igfbp5
GO:0045667	Il6
GO:0045667	Il6st
GO:0045667	Ilk
GO:0045667	Jag1
GO:0045667	Jund
GO:0045667	Limd1
GO:0045667	Lmna
GO:0045667	Lrp3
GO:0045667	Lrp5
GO:0045667	Ltf
GO:0045667	Mef2c
GO:0045667	Men1
GO:0045667	Mir133a-1
GO:0045667	Mir133a-2
GO:0045667	Mir135a-1
GO:0045667	Mir137
GO:0045667	Mir188
GO:0045667	Mir204
GO:0045667	Mir205
GO:0045667	Mir210
GO:0045667	Mir214
GO:0045667	Mir217
GO:0045667	Mir23a
GO:0045667	Mir30c-1
GO:0045667	Mir30c-2
GO:0045667	Mir338
GO:0045667	Mir3960
GO:0045667	Msx2
GO:0045667	Nbr1
GO:0045667	Nell1
GO:0045667	Nfatc1
GO:0045667	Noct
GO:0045667	Nog
GO:0045667	Notch1
GO:0045667	Npnt
GO:0045667	Nppc
GO:0045667	Ostn
GO:0045667	Pdlim7
GO:0045667	Pparg
GO:0045667	Ppp3ca
GO:0045667	Prkaca
GO:0045667	Prkd1
GO:0045667	Ptch1
GO:0045667	Ptger4
GO:0045667	Ptk2
GO:0045667	Ranbp3l
GO:0045667	Rassf2
GO:0045667	Rest
GO:0045667	Riox1
GO:0045667	Rorb
GO:0045667	Runx2
GO:0045667	Scube2
GO:0045667	Scube3
GO:0045667	Sema4d
GO:0045667	Sfrp1
GO:0045667	Sfrp2
GO:0045667	Ski
GO:0045667	Smad1
GO:0045667	Smad3
GO:0045667	Smad5
GO:0045667	Smad6
GO:0045667	Smoc1
GO:0045667	Snai2
GO:0045667	Sox11
GO:0045667	Sox2
GO:0045667	Sox9
GO:0045667	Suco
GO:0045667	Tcirg1
GO:0045667	Tent5a
GO:0045667	Tmem119
GO:0045667	Tmem53
GO:0045667	Tmem64
GO:0045667	Tnf
GO:0045667	Tnfaip6
GO:0045667	Tnn
GO:0045667	Tob1
GO:0045667	Trp63
GO:0045667	Trpm4
GO:0045667	Twist1
GO:0045667	Twist2
GO:0045667	Twsg1
GO:0045667	Ucma
GO:0045667	Vegfa
GO:0045667	Vegfc
GO:0045667	Wnt10b
GO:0045667	Wnt4
GO:0045667	Wnt7b
GO:0045667	Wwtr1
GO:0045667	Yap1
GO:0045667	Zfp932
GO:0045667	Zhx3
GO:0045668	Ahr
GO:0045668	Areg
GO:0045668	Axin2
GO:0045668	Bambi
GO:0045668	Cdk6
GO:0045668	Chrd
GO:0045668	Cited1
GO:0045668	Crim1
GO:0045668	Dlk1
GO:0045668	Fgf23
GO:0045668	Fgfr1
GO:0045668	Fndc3b
GO:0045668	Gdf10
GO:0045668	Grem1
GO:0045668	Hand2
GO:0045668	Hdac4
GO:0045668	Hdac5
GO:0045668	Hdac7
GO:0045668	Hdac8
GO:0045668	Hoxa2
GO:0045668	Id1
GO:0045668	Id2
GO:0045668	Id3
GO:0045668	Igfbp5
GO:0045668	Limd1
GO:0045668	Men1
GO:0045668	Mir133a-1
GO:0045668	Mir133a-2
GO:0045668	Mir135a-1
GO:0045668	Mir137
GO:0045668	Mir204
GO:0045668	Mir205
GO:0045668	Mir214
GO:0045668	Mir217
GO:0045668	Mir23a
GO:0045668	Mir30c-1
GO:0045668	Mir30c-2
GO:0045668	Mir338
GO:0045668	Nbr1
GO:0045668	Nfatc1
GO:0045668	Noct
GO:0045668	Nog
GO:0045668	Notch1
GO:0045668	Ostn
GO:0045668	Pparg
GO:0045668	Ptch1
GO:0045668	Ranbp3l
GO:0045668	Riox1
GO:0045668	Rorb
GO:0045668	Sema4d
GO:0045668	Sfrp1
GO:0045668	Ski
GO:0045668	Smad3
GO:0045668	Smad6
GO:0045668	Sox2
GO:0045668	Sox9
GO:0045668	Tmem53
GO:0045668	Tmem64
GO:0045668	Tnf
GO:0045668	Tnfaip6
GO:0045668	Tnn
GO:0045668	Tob1
GO:0045668	Trpm4
GO:0045668	Twist1
GO:0045668	Twist2
GO:0045668	Twsg1
GO:0045668	Ucma
GO:0045668	Vegfc
GO:0045668	Zfp932
GO:0045669	Acvr1
GO:0045669	Acvr2a
GO:0045669	Acvr2b
GO:0045669	Atraid
GO:0045669	Bmp2
GO:0045669	Bmp4
GO:0045669	Bmp6
GO:0045669	Bmp7
GO:0045669	Bmpr1a
GO:0045669	Bmpr1b
GO:0045669	Bmpr2
GO:0045669	Ccn1
GO:0045669	Ccn4
GO:0045669	Cd276
GO:0045669	Cebpa
GO:0045669	Cebpb
GO:0045669	Cebpd
GO:0045669	Clic1
GO:0045669	Cthrc1
GO:0045669	Ctnnb1
GO:0045669	Ctnnbip1
GO:0045669	Ddr2
GO:0045669	Dlx5
GO:0045669	Dnai3
GO:0045669	Fam20c
GO:0045669	Fbn2
GO:0045669	Fbxo5
GO:0045669	Fermt2
GO:0045669	Ffar4
GO:0045669	Fgf2
GO:0045669	Gdf10
GO:0045669	Gdpd2
GO:0045669	Gli3
GO:0045669	Gnas
GO:0045669	Hey1
GO:0045669	Ifi204
GO:0045669	Ifitm1
GO:0045669	Igf1
GO:0045669	Il6
GO:0045669	Il6st
GO:0045669	Ilk
GO:0045669	Jag1
GO:0045669	Jund
GO:0045669	Lmna
GO:0045669	Lrp3
GO:0045669	Lrp5
GO:0045669	Ltf
GO:0045669	Mef2c
GO:0045669	Men1
GO:0045669	Mir210
GO:0045669	Mir3960
GO:0045669	Msx2
GO:0045669	Nell1
GO:0045669	Npnt
GO:0045669	Nppc
GO:0045669	Pdlim7
GO:0045669	Ppp3ca
GO:0045669	Prkd1
GO:0045669	Ptger4
GO:0045669	Runx2
GO:0045669	Scube2
GO:0045669	Scube3
GO:0045669	Sfrp2
GO:0045669	Smad1
GO:0045669	Smad5
GO:0045669	Sox11
GO:0045669	Suco
GO:0045669	Tent5a
GO:0045669	Tmem119
GO:0045669	Trp63
GO:0045669	Vegfa
GO:0045669	Wnt10b
GO:0045669	Wnt4
GO:0045669	Wnt7b
GO:0045669	Wwtr1
GO:0045669	Yap1
GO:0045669	Zhx3
GO:0045670	Adam8
GO:0045670	Apc
GO:0045670	Asxl2
GO:0045670	Car2
GO:0045670	Cartpt
GO:0045670	Ccl3
GO:0045670	Ccl5
GO:0045670	Ccl9
GO:0045670	Ccr1
GO:0045670	Ccr1l1
GO:0045670	Ceacam1
GO:0045670	Cebpb
GO:0045670	Cldn18
GO:0045670	Clec2d
GO:0045670	Clec2g
GO:0045670	Clec2i
GO:0045670	Creb1
GO:0045670	Csf1
GO:0045670	Csf1r
GO:0045670	Ctnnb1
GO:0045670	Dlk1
GO:0045670	Esrra
GO:0045670	Fbn1
GO:0045670	Fbxw7
GO:0045670	Fgfr3
GO:0045670	Fos
GO:0045670	Fshb
GO:0045670	Fshr
GO:0045670	Fstl3
GO:0045670	Gnas
GO:0045670	Gpr137
GO:0045670	Gpr137b
GO:0045670	Gpr55
GO:0045670	Gpr68
GO:0045670	Gsk3b
GO:0045670	Iapp
GO:0045670	Ifna
GO:0045670	Ifnb1
GO:0045670	Ifng
GO:0045670	Il12b
GO:0045670	Il17a
GO:0045670	Il20
GO:0045670	Il23a
GO:0045670	Il4
GO:0045670	Inpp4b
GO:0045670	Inpp5d
GO:0045670	Itgb3
GO:0045670	Klf10
GO:0045670	Lilra6
GO:0045670	Lilrb4a
GO:0045670	Lilrb4b
GO:0045670	Lrrc17
GO:0045670	Mafb
GO:0045670	Mir9718
GO:0045670	Mitf
GO:0045670	Mtor
GO:0045670	Nedd9
GO:0045670	Nf1
GO:0045670	Ninj1
GO:0045670	Notch2
GO:0045670	Ocstamp
GO:0045670	Pias3
GO:0045670	Pik3r1
GO:0045670	Pilrb1
GO:0045670	Pira1
GO:0045670	Pira12
GO:0045670	Pira13
GO:0045670	Pira2
GO:0045670	Pira6
GO:0045670	Pirb
GO:0045670	Pou4f1
GO:0045670	Pou4f2
GO:0045670	Ppargc1b
GO:0045670	Ppp3ca
GO:0045670	Prxl2a
GO:0045670	Rassf2
GO:0045670	Sfrp1
GO:0045670	Slc9b2
GO:0045670	Tcta
GO:0045670	Tfe3
GO:0045670	Tjp2
GO:0045670	Tmem178
GO:0045670	Tmem64
GO:0045670	Tnf
GO:0045670	Tnfaip6
GO:0045670	Tnfrsf11b
GO:0045670	Tnfsf11
GO:0045670	Tob2
GO:0045670	Traf6
GO:0045670	Trem2
GO:0045670	Tyrobp
GO:0045670	Ubash3b
GO:0045670	Zbtb7a
GO:0045671	Cartpt
GO:0045671	Ceacam1
GO:0045671	Cldn18
GO:0045671	Clec2d
GO:0045671	Clec2g
GO:0045671	Clec2i
GO:0045671	Ctnnb1
GO:0045671	Fbn1
GO:0045671	Fbxw7
GO:0045671	Fstl3
GO:0045671	Gpr137
GO:0045671	Gpr137b
GO:0045671	Gpr55
GO:0045671	Iapp
GO:0045671	Ifna
GO:0045671	Ifnb1
GO:0045671	Ifng
GO:0045671	Il4
GO:0045671	Inpp4b
GO:0045671	Inpp5d
GO:0045671	Lilra6
GO:0045671	Lilrb4a
GO:0045671	Lilrb4b
GO:0045671	Lrrc17
GO:0045671	Mafb
GO:0045671	Nf1
GO:0045671	Pias3
GO:0045671	Pik3r1
GO:0045671	Pilrb1
GO:0045671	Pira1
GO:0045671	Pira12
GO:0045671	Pira13
GO:0045671	Pira2
GO:0045671	Pira6
GO:0045671	Pirb
GO:0045671	Sfrp1
GO:0045671	Tcta
GO:0045671	Tjp2
GO:0045671	Tmem178
GO:0045671	Tnfaip6
GO:0045671	Tnfrsf11b
GO:0045671	Tob2
GO:0045671	Ubash3b
GO:0045672	Asxl2
GO:0045672	Car2
GO:0045672	Ccl3
GO:0045672	Ccl5
GO:0045672	Ccl9
GO:0045672	Ccr1
GO:0045672	Ccr1l1
GO:0045672	Creb1
GO:0045672	Csf1
GO:0045672	Csf1r
GO:0045672	Dlk1
GO:0045672	Fos
GO:0045672	Gnas
GO:0045672	Gpr68
GO:0045672	Gsk3b
GO:0045672	Ifng
GO:0045672	Il12b
GO:0045672	Il17a
GO:0045672	Il20
GO:0045672	Il23a
GO:0045672	Itgb3
GO:0045672	Klf10
GO:0045672	Nedd9
GO:0045672	Ninj1
GO:0045672	Notch2
GO:0045672	Ocstamp
GO:0045672	Pou4f1
GO:0045672	Pou4f2
GO:0045672	Ppargc1b
GO:0045672	Ppp3ca
GO:0045672	Slc9b2
GO:0045672	Tmem64
GO:0045672	Tnf
GO:0045672	Tnfsf11
GO:0045672	Traf6
GO:0045672	Trem2
GO:0045672	Tyrobp
GO:0045778	Actn3
GO:0045778	Acvr1
GO:0045778	Acvr2a
GO:0045778	Acvr2b
GO:0045778	Adgrv1
GO:0045778	Adrb2
GO:0045778	Alox5
GO:0045778	Ano6
GO:0045778	Asxl2
GO:0045778	Atp2b1
GO:0045778	Atraid
GO:0045778	Bmp2
GO:0045778	Bmp4
GO:0045778	Bmp6
GO:0045778	Bmp7
GO:0045778	Bmpr1a
GO:0045778	Bmpr1b
GO:0045778	Bmpr2
GO:0045778	Ccn1
GO:0045778	Cd276
GO:0045778	Cnmd
GO:0045778	Csf1r
GO:0045778	Fam20c
GO:0045778	Fbn2
GO:0045778	Fgfr3
GO:0045778	Fzd9
GO:0045778	Gpm6b
GO:0045778	Isg15
GO:0045778	Kl
GO:0045778	Lrp6
GO:0045778	Mef2c
GO:0045778	Mia3
GO:0045778	Nell1
GO:0045778	Nipbl
GO:0045778	Osr1
GO:0045778	Osr2
GO:0045778	Oxt
GO:0045778	P2rx7
GO:0045778	Pkdcc
GO:0045778	Ptger4
GO:0045778	Pth
GO:0045778	Ptn
GO:0045778	Ptpn11
GO:0045778	Runx2
GO:0045778	Rxra
GO:0045778	Rxrb
GO:0045778	Scube2
GO:0045778	Setd2
GO:0045778	Slc8a1
GO:0045778	Smad3
GO:0045778	Sox11
GO:0045778	Tac1
GO:0045778	Tacr1
GO:0045778	Tcrb
GO:0045778	Tent5a
GO:0045778	Tfap2a
GO:0045778	Thrb
GO:0045778	Tmem119
GO:0045778	Tob2
GO:0045778	Vdr
GO:0045778	Wnt10b
GO:0045778	Wnt4
GO:0045778	Wnt5a
GO:0045778	Zbtb16
GO:0045779	Cartpt
GO:0045779	Cd38
GO:0045779	Ceacam1
GO:0045779	Cldn18
GO:0045779	Csk
GO:0045779	Cyp19a1
GO:0045779	Fshr
GO:0045779	Gpr137
GO:0045779	Gpr137b
GO:0045779	Hamp
GO:0045779	Iapp
GO:0045779	Il6
GO:0045779	Inpp5d
GO:0045779	P2rx7
GO:0045779	Tmem119
GO:0045779	Tnfrsf11b
GO:0045779	Ubash3b
GO:0045779	Vegfa
GO:0045780	Adam8
GO:0045780	Ahsg
GO:0045780	Car2
GO:0045780	Dcstamp
GO:0045780	Def8
GO:0045780	Dlk1
GO:0045780	Egfr
GO:0045780	Fcgr4
GO:0045780	Fshb
GO:0045780	Idua
GO:0045780	Itgb3
GO:0045780	Lrp6
GO:0045780	Ltbp3
GO:0045780	Mc4r
GO:0045780	Mir9718
GO:0045780	Oscar
GO:0045780	Plekhm1
GO:0045780	Ppargc1b
GO:0045780	Prkca
GO:0045780	Ptger4
GO:0045780	Spp1
GO:0045780	Src
GO:0045780	Syk
GO:0045780	Tfrc
GO:0045780	Tmem64
GO:0045780	Tnfrsf11a
GO:0045780	Tnfsf11
GO:0045780	Trf
GO:0046848	5530400C23Rik
GO:0046848	Amelx
GO:0046848	Apoe
GO:0046848	Bglap
GO:0046848	Bglap2
GO:0046848	Bglap3
GO:0046848	Hacd1
GO:0046849	Cartpt
GO:0046849	Dlk1
GO:0046849	Dock5
GO:0046849	Efna2
GO:0046849	Enpp1
GO:0046849	Epha2
GO:0046849	Fgfr3
GO:0046849	Gja1
GO:0046849	Grem1
GO:0046849	Gsk3b
GO:0046849	Htr1b
GO:0046849	Inpp4b
GO:0046849	Lep
GO:0046849	Lepr
GO:0046849	Lgr4
GO:0046849	Lrp5
GO:0046849	Lrp6
GO:0046849	Ltbp3
GO:0046849	Mdk
GO:0046849	Mitf
GO:0046849	Notch2
GO:0046849	P3h4
GO:0046849	Rassf2
GO:0046849	Sfrp1
GO:0046849	Slc34a1
GO:0046849	Snx10
GO:0046849	Spp2
GO:0046849	Suco
GO:0046849	Syt7
GO:0046849	Tph1
GO:0046849	Traf6
GO:0046849	Wnt16
GO:0046850	Cartpt
GO:0046850	Dlk1
GO:0046850	Fgfr3
GO:0046850	Gja1
GO:0046850	Grem1
GO:0046850	Inpp4b
GO:0046850	Lep
GO:0046850	Lepr
GO:0046850	Mdk
GO:0046850	Sfrp1
GO:0046850	Suco
GO:0046850	Syt7
GO:0046851	Grem1
GO:0046851	Sfrp1
GO:0048539	Asxl1
GO:0048539	Bmncr
GO:0048539	Ctc1
GO:0048539	Hoxb4
GO:0048539	Lrp5
GO:0048539	Lrrc17
GO:0048539	Mir188
GO:0048539	Ptprc
GO:0048539	Sbds
GO:0048539	Trp53
GO:0048701	2610005L07Rik
GO:0048701	Alx3
GO:0048701	Bmp4
GO:0048701	Chst11
GO:0048701	Dlx1as
GO:0048701	Dlx2
GO:0048701	Eif4a3
GO:0048701	Eif4a3l1
GO:0048701	Eif4a3l2
GO:0048701	Fgfr2
GO:0048701	Foxc2
GO:0048701	Gas1
GO:0048701	Gnas
GO:0048701	Grhl2
GO:0048701	Hoxa2
GO:0048701	Ift140
GO:0048701	Irx5
GO:0048701	Lhx1
GO:0048701	Mef2c
GO:0048701	Mmp14
GO:0048701	Mmp16
GO:0048701	Mthfd1l
GO:0048701	Ndst1
GO:0048701	Nipbl
GO:0048701	Nodal
GO:0048701	Pax5
GO:0048701	Pdgfra
GO:0048701	Prrx1
GO:0048701	Prrx2
