GO:0001501	2610005L07Rik
GO:0055074	Vdr
GO:0055074	Vps54
GO:0055074	Wfs1
GO:0055074	Wnk4
GO:0055074	Xk
GO:0055074	Ywhae
GO:0055074	Znhit1
GO:0060022	Dlg1
GO:0060022	Foxe1
GO:0060022	Fzd1
GO:0060022	Fzd2
GO:0060022	Gabrb3
GO:0060022	Itgb6
GO:0060022	Itgb8
GO:0060022	Mmp25
GO:0060022	Sox11
GO:0060022	Tbx1
GO:0060272	Axin1
GO:0060272	Bmp4
GO:0060272	Bmp7
GO:0060272	Col2a1
GO:0060272	Ctnnb1
GO:0060272	Hoxa11
GO:0060272	Hoxc11
GO:0060272	Hoxd11
GO:0060272	Hyal1
GO:0060272	Nog
GO:0060272	Osr1
GO:0060272	Osr2
GO:0060272	Shox2
GO:0060346	Chad
GO:0060346	Col1a1
GO:0060346	Cyp27b1
GO:0060346	Enpp1
GO:0060346	Fbn2
GO:0060346	Grem1
GO:0060346	Mmp2
GO:0060346	Msx2
GO:0060346	Ppargc1b
GO:0060346	Sfrp1
GO:0060346	Thbs3
GO:0060346	Vdr
GO:0060346	Vegfa
GO:0060346	Wnt10b
GO:0060348	Akap13
GO:0060348	Amer1
GO:0060348	Ankrd11
GO:0060348	Asxl1
GO:0060348	Bbx
GO:0060348	Bglap
GO:0060348	Bglap2
GO:0060348	Bglap3
GO:0060348	Bgn
GO:0060348	Bmncr
GO:0060348	Bmp2
GO:0060348	Bmp4
GO:0060348	Bmp6
GO:0060348	Bmpr1b
GO:0060348	Cadm1
GO:0060348	Ccn4
GO:0060348	Cfh
GO:0060348	Chad
GO:0060348	Col2a1
GO:0060348	Cr2
GO:0060348	Ctc1
GO:0060348	Dspp
GO:0060348	Dym
GO:0060348	Enpp1
GO:0060348	Epyc
GO:0060348	Ext1
GO:0060348	Fgf4
GO:0060348	Fgf8
GO:0060348	Fgfr2
GO:0060348	Fgfr3
GO:0060348	Foxn3
GO:0060348	Frem1
GO:0060348	Ghrl
GO:0060348	Gja1
GO:0060348	Gli3
GO:0060348	Gnas
GO:0060348	Hoxa11
GO:0060348	Hoxb4
GO:0060348	Idua
GO:0060348	Ift172
GO:0060348	Insig1
GO:0060348	Insig2
GO:0060348	Itgb6
GO:0060348	Kat2a
GO:0060348	Kdr
GO:0060348	Lox
GO:0060348	Lrp5
GO:0060348	Lrrc17
GO:0060348	Map2k6
GO:0060348	Map3k7
GO:0060348	Mapk11
GO:0060348	Mapk14
GO:0060348	Mcph1
GO:0060348	Megf8
GO:0060348	Miga2
GO:0060348	Mir188
GO:0060348	Mir2861
GO:0060348	Mmp14
GO:0060348	Mmp16
GO:0060348	Myoc
GO:0060348	Neurog1
GO:0060348	Notum
GO:0060348	Npr2
GO:0060348	Nsd2
GO:0060348	Ogn
GO:0060348	Opa3
GO:0060348	Optc
GO:0060348	P3h1
GO:0060348	Papss2
GO:0060348	Pdgfa
GO:0060348	Pdgfc
GO:0060348	Pls3
GO:0060348	Poc1a
GO:0060348	Ppib
GO:0060348	Prpsap2
GO:0060348	Ptger4
GO:0060348	Ptprc
GO:0060348	Rab23
GO:0060348	Ranbp3l
GO:0060348	Rara
GO:0060348	Rarb
GO:0060348	Rarg
GO:0060348	Rgn
GO:0060348	Rpl13
GO:0060348	Sbds
GO:0060348	Setdb1
GO:0060348	Sh3pxd2b
GO:0060348	Slc10a7
GO:0060348	Slc38a10
GO:0060348	Smad1
GO:0060348	Smad5
GO:0060348	Smad9
GO:0060348	Smpd3
GO:0060348	Sparc
GO:0060348	Spns2
GO:0060348	Stc1
GO:0060348	Sulf1
GO:0060348	Sulf2
GO:0060348	Tifab
GO:0060348	Timp3
GO:0060348	Tmem107
GO:0060348	Tmem119
GO:0060348	Tmem38b
GO:0060348	Tnfsf11
GO:0060348	Tnn
GO:0060348	Trim45
GO:0060348	Trip11
GO:0060348	Trp53
GO:0060348	Ttc9
GO:0060348	Tulp3
GO:0060348	Twist1
GO:0060348	Vkorc1
GO:0060348	Wnt1
GO:0060349	Acp5
GO:0060349	Actn3
GO:0060349	Atg9a
GO:0060349	Carm1
GO:0060349	Cdx1
GO:0060349	Chsy1
GO:0060349	Cited2
GO:0060349	Col3a1
GO:0060349	Col9a1
GO:0060349	Comp
GO:0060349	Cst10
GO:0060349	Cyp26b1
GO:0060349	Dhrs3
GO:0060349	Dlx5
GO:0060349	Dspp
GO:0060349	Enpp1
GO:0060349	Ext1
GO:0060349	Ext2
GO:0060349	Fgfr2
GO:0060349	Fgfr3
GO:0060349	Glg1
GO:0060349	Has2
GO:0060349	Hottip
GO:0060349	Ifitm5
GO:0060349	Ift80
GO:0060349	Ihh
GO:0060349	Lrp5
GO:0060349	Lrp6
GO:0060349	Ltbp3
GO:0060349	Ltf
GO:0060349	Mmp13
GO:0060349	Msx1
GO:0060349	Msx2
GO:0060349	Osr2
GO:0060349	Pappa2
GO:0060349	Pax1
GO:0060349	Rarg
GO:0060349	Ripply1
GO:0060349	Ripply2
GO:0060349	Sfrp4
GO:0060349	Ski
GO:0060349	Sox9
GO:0060349	Sp5
GO:0060349	T
GO:0060349	Tfap2a
GO:0060350	Carm1
GO:0060350	Col3a1
GO:0060350	Dspp
GO:0060350	Enpp1
GO:0060350	Ext1
GO:0060350	Ext2
GO:0060350	Ihh
GO:0060350	Sox9
GO:0060351	Anxa6
GO:0060351	Atf2
GO:0060351	Axin2
GO:0060351	Carm1
GO:0060351	Cbs
GO:0060351	Cer1
GO:0060351	Col1a1
GO:0060351	Col27a1
GO:0060351	Col2a1
GO:0060351	Col9a1
GO:0060351	Comp
GO:0060351	Cst10
GO:0060351	Dspp
GO:0060351	Ext1
GO:0060351	Hoxa11
GO:0060351	Hoxd11
GO:0060351	Hspg2
GO:0060351	Ift80
GO:0060351	Ihh
GO:0060351	Matn1
GO:0060351	Mmp13
GO:0060351	Nppc
GO:0060351	Npr2
GO:0060351	Poc1a
GO:0060351	Por
GO:0060351	Rara
GO:0060351	Rarb
GO:0060351	Rarg
GO:0060351	Scube2
GO:0060351	Serpinh1
GO:0060351	Shox2
GO:0060351	Sik3
GO:0060351	Smpd3
GO:0060351	Sox9
GO:0060351	Stc1
GO:0060351	Tgfbr2
GO:0060351	Thbs1
GO:0060351	Thbs3
GO:0060351	Trip11
GO:0060351	Trpv4
GO:0060351	Zmpste24
GO:0060363	Bmp4
GO:0060363	Fgf4
GO:0060363	Insig1
GO:0060363	Insig2
GO:0060363	Twist1
GO:0060536	Hand1
GO:0060536	Hand2
GO:0060536	Hoxa5
GO:0060536	Matn1
GO:0060536	Mef2c
GO:0060536	Msx1
GO:0060536	Snai1
GO:0060536	Snai2
GO:0060536	Stc1
GO:0060557	Ifng
GO:0060557	Tnf
GO:0060803	Etv2
GO:0060804	Bmp2
GO:0061035	Bmp1
GO:0061035	Bmp10
GO:0061035	Bmp2
GO:0061035	Bmp4
GO:0061035	Ccn1
GO:0061035	Ctsk
GO:0061035	Frzb
GO:0061035	Gdf2
GO:0061035	Idua
GO:0061035	Kat2a
GO:0061035	Lep
GO:0061035	Mdk
GO:0061035	Nog
GO:0061035	Rara
GO:0061035	Rarb
GO:0061035	Rarg
GO:0061035	Scx
GO:0061035	Smad1
GO:0061035	Smpd3
GO:0061035	Sox5
GO:0061035	Sox6
GO:0061035	Sox9
GO:0061035	Tgfb1
GO:0061035	Tgfb2
GO:0061035	Wnt5a
GO:0061035	Wnt9a
GO:0061035	Zbtb16
GO:0061036	Bmp1
GO:0061036	Bmp10
GO:0061036	Bmp2
GO:0061036	Bmp4
GO:0061036	Ccn1
GO:0061036	Gdf2
GO:0061036	Mdk
GO:0061036	Scx
GO:0061036	Smad1
GO:0061036	Sox5
GO:0061036	Sox6
GO:0061036	Sox9
GO:0061036	Wnt5a
GO:0061036	Zbtb16
GO:0061037	Ctsk
GO:0061037	Frzb
GO:0061037	Idua
GO:0061037	Lep
GO:0061037	Nog
GO:0061037	Rara
GO:0061037	Rarb
GO:0061037	Rarg
GO:0061037	Tgfb2
GO:0061037	Wnt9a
GO:0061430	Chad
GO:0061430	Col1a1
GO:0061430	Cyp27b1
GO:0061430	Enpp1
GO:0061430	Fbn2
GO:0061430	Fgfr3
GO:0061430	Grem1
GO:0061430	Mmp2
GO:0061430	Msx2
GO:0061430	Plxnb1
GO:0061430	Ppargc1b
GO:0061430	Sbno2
GO:0061430	Sema4d
GO:0061430	Sfrp1
GO:0061430	Thbs3
GO:0061430	Vdr
GO:0061430	Vegfa
GO:0061430	Wnt10b
GO:0061914	Dspp
GO:0061974	Ext1
GO:0061975	Bgn
GO:0061975	Enpp1
GO:0061975	Epyc
GO:0061975	Ift80
GO:0061975	Ogn
GO:0061975	Optc
GO:0061975	Pbxip1
GO:0070561	Cyp27b1
GO:0070561	Kank2
GO:0070561	Med1
GO:0070561	Mn1
GO:0070561	Pim1
GO:0070561	Rxra
GO:0070561	Snai2
GO:0070561	Snw1
GO:0070561	Trim24
GO:0070561	Vdr
GO:0070562	Cyp27b1
GO:0070562	Kank2
GO:0070562	Med1
GO:0070562	Mn1
GO:0070562	Rxra
GO:0070562	Snai2
GO:0070562	Snw1
GO:0070562	Trim24
GO:0070562	Vdr
GO:0070563	Kank2
GO:0070563	Snai2
GO:0070564	Cyp27b1
GO:0070564	Mn1
GO:0070564	Rxra
GO:0070564	Snw1
GO:0070564	Vdr
GO:0070576	Cyp1a1
GO:0070576	Cyp24a1
GO:0070576	Cyp3a13
GO:0070643	Cyp24a1
GO:0070644	Rxra
GO:0070644	Tcf3
GO:0070644	Vdr
GO:0070700	Acvr1c
GO:0070700	Bmp2
GO:0070700	Bmp3
GO:0070700	Bmp4
GO:0070700	Bmp5
GO:0070700	Bmp6
GO:0070700	Bmp7
GO:0070700	Cdh5
GO:0070700	Neo1
GO:0070700	Pycard
GO:0070700	Scube3
GO:0070700	Src
GO:0070724	Acvr1
GO:0070724	Acvrl1
GO:0070724	Bmp2
GO:0070724	Hjv
GO:0070977	Fgfr3
GO:0070977	Mbtps2
GO:0071305	Cyp27b1
GO:0071305	Fes
GO:0071305	Kank2
GO:0071305	Kdm6a
GO:0071305	Med1
GO:0071305	Mn1
GO:0071305	Pdia3
GO:0071305	Pim1
GO:0071305	Rxra
GO:0071305	Snai2
GO:0071305	Snw1
GO:0071305	Trim24
GO:0071305	Vdr
GO:0071773	Abl1
GO:0071773	Acvr1
GO:0071773	Acvr2a
GO:0071773	Acvr2b
GO:0071773	Acvrl1
GO:0071773	Adamts12
GO:0071773	Adamts7
GO:0071773	Alpi
GO:0071773	Amhr2
GO:0071773	Atf2
GO:0071773	Bambi
GO:0071773	Bglap
GO:0071773	Bmncr
GO:0071773	Bmp10
GO:0071773	Bmp15
GO:0071773	Bmp2
GO:0071773	Bmp3
GO:0071773	Bmp4
GO:0071773	Bmp6
GO:0071773	Bmp7
GO:0071773	Bmper
GO:0071773	Bmpr1a
GO:0071773	Bmpr1b
GO:0071773	Bmpr2
GO:0071773	Cav1
GO:0071773	Ccn1
GO:0071773	Cdh5
GO:0071773	Cer1
GO:0071773	Chrd
GO:0071773	Chrdl1
GO:0071773	Chrdl2
GO:0071773	Col2a1
GO:0071773	Comp
GO:0071773	Crb2
GO:0071773	Crim1
GO:0071773	Ctdspl2
GO:0071773	Dand5
GO:0071773	Ddx5
GO:0071773	Dkk1
GO:0071773	Dlx1
GO:0071773	Dlx3
GO:0071773	Dlx5
GO:0071773	Dsg4
GO:0071773	Ecsit
GO:0071773	Egr1
GO:0071773	Elapor2
GO:0071773	Eng
GO:0071773	Etv2
GO:0071773	Ext1
GO:0071773	Fam83g
GO:0071773	Fbxl15
GO:0071773	Fkbp8
GO:0071773	Foxd1
GO:0071773	Fst
GO:0071773	Fstl1
GO:0071773	Fstl3
GO:0071773	Fstl4
GO:0071773	Fstl5
GO:0071773	Fzd1
GO:0071773	Gata3
GO:0071773	Gata4
GO:0071773	Gata5
GO:0071773	Gata6
GO:0071773	Gdf1
GO:0071773	Gdf10
GO:0071773	Gdf2
GO:0071773	Gdf3
GO:0071773	Gdf5
GO:0071773	Gdf6
GO:0071773	Gdf7
GO:0071773	Gdf9
GO:0071773	Gpc3
GO:0071773	Grem1
GO:0071773	Grem2
GO:0071773	Hes1
GO:0071773	Hes5
GO:0071773	Heyl
GO:0071773	Hfe
GO:0071773	Hipk2
GO:0071773	Hivep1
GO:0071773	Hjv
GO:0071773	Hoxa13
GO:0071773	Htra1
GO:0071773	Htra3
GO:0071773	Id1
GO:0071773	Ilk
GO:0071773	Inhba
GO:0071773	Inhbb
GO:0071773	Inhbc
GO:0071773	Inhbe
GO:0071773	Itga3
GO:0071773	Kcnd3
GO:0071773	Kcp
GO:0071773	Kdr
GO:0071773	Lef1
GO:0071773	Lefty1
GO:0071773	Lefty2
GO:0071773	Lemd2
GO:0071773	Lemd3
GO:0071773	Lrp2
GO:0071773	Mapk3
GO:0071773	Megf8
GO:0071773	Mir122
GO:0071773	Mir125a
GO:0071773	Mir147
GO:0071773	Mir16-1
GO:0071773	Mir210
GO:0071773	Mir23a
GO:0071773	Mir329
GO:0071773	Mir675
GO:0071773	Mirlet7a-1
GO:0071773	Mirlet7b
GO:0071773	Mirlet7d
GO:0071773	Mirlet7f-1
GO:0071773	Mirlet7f-2
GO:0071773	Msx1
GO:0071773	Msx2
GO:0071773	Nanog
GO:0071773	Nbl1
GO:0071773	Neo1
GO:0071773	Nfia
GO:0071773	Nfix
GO:0071773	Nodal
GO:0071773	Nog
GO:0071773	Notch1
GO:0071773	Notch2
GO:0071773	Numa1
GO:0071773	Pdcd4
GO:0071773	Pelo
GO:0071773	Phox2b
GO:0071773	Pparg
GO:0071773	Ppm1a
GO:0071773	Rbpj
GO:0071773	Rgma
GO:0071773	Rgmb
GO:0071773	Rnf165
GO:0071773	Ror2
GO:0071773	Runx2
GO:0071773	Scube3
GO:0071773	Scx
GO:0071773	Sfrp1
GO:0071773	Sfrp2
GO:0071773	Sfrp4
GO:0071773	Sfrp5
GO:0071773	Ski
GO:0071773	Skil
GO:0071773	Skor1
GO:0071773	Skor2
GO:0071773	Slc39a5
GO:0071773	Smad1
GO:0071773	Smad2
GO:0071773	Smad4
GO:0071773	Smad5
GO:0071773	Smad6
GO:0071773	Smad7
GO:0071773	Smad9
GO:0071773	Smpd3
GO:0071773	Smurf1
GO:0071773	Smurf2
GO:0071773	Sorl1
GO:0071773	Sost
GO:0071773	Sostdc1
GO:0071773	Sox11
GO:0071773	Spg20
GO:0071773	Sulf1
GO:0071773	Tbx20
GO:0071773	Tcf7l2
GO:0071773	Tfap2b
GO:0071773	Tgfb1
GO:0071773	Tgfb2
GO:0071773	Tgfb3
GO:0071773	Tgfbr3
GO:0071773	Tmem100
GO:0071773	Tmem53
GO:0071773	Tmprss6
GO:0071773	Tnfaip6
GO:0071773	Tob1
GO:0071773	Trim33
GO:0071773	Twsg1
GO:0071773	Ube2o
GO:0071773	Usp15
GO:0071773	Usp9x
GO:0071773	Vsir
GO:0071773	Vstm2a
GO:0071773	Vwc2
GO:0071773	Vwc2l
GO:0071773	Wnt1
GO:0071773	Wnt3a
GO:0071773	Wnt5a
GO:0071773	Zcchc12
GO:0071773	Zfp128
GO:0071773	Zfp423
GO:0071838	Ace
GO:0071838	Fgfr2
GO:0071838	Fgfr3
GO:0071838	Flt3l
GO:0071838	Hmga2
GO:0071838	Il6
GO:0071838	Lef1
GO:0071838	Lgals3
GO:0071838	Map3k3
GO:0071838	Mef2c
GO:0071838	Mir223
GO:0071838	Pth
GO:0071838	Setd4
GO:0071838	Shc1
GO:0071839	Bcl2l1
GO:0071839	Fgfr2
GO:0071839	Flt3l
GO:0071839	Hspd1
GO:0071839	Lef1
GO:0071839	Plk2
GO:0071839	Pth
GO:0071863	Fgfr2
GO:0071863	Fgfr3
GO:0071863	Flt3l
GO:0071863	Hmga2
GO:0071863	Il6
GO:0071863	Lef1
GO:0071863	Lgals3
GO:0071863	Map3k3
GO:0071863	Mef2c
GO:0071863	Mir223
GO:0071863	Pth
GO:0071863	Setd4
GO:0071863	Shc1
GO:0071864	Fgfr2
GO:0071864	Fgfr3
GO:0071864	Flt3l
GO:0071864	Hmga2
GO:0071864	Il6
GO:0071864	Lef1
GO:0071864	Map3k3
GO:0071864	Mef2c
GO:0071864	Mir223
GO:0071864	Pth
GO:0071864	Shc1
GO:0071866	Fgfr2
GO:0071866	Flt3l
GO:0071866	Hspd1
GO:0071866	Lef1
GO:0071866	Plk2
GO:0071866	Pth
GO:0072498	Axin1
GO:0072498	Bmp4
GO:0072498	Bmp7
GO:0072498	Col2a1
GO:0072498	Ctnnb1
GO:0072498	Ext1
GO:0072498	Hoxa11
GO:0072498	Hoxc11
GO:0072498	Hoxd11
GO:0072498	Hyal1
GO:0072498	Ihh
GO:0072498	Nog
GO:0072498	Osr1
GO:0072498	Osr2
GO:0072498	Shox2
GO:0072498	Slc2a10
GO:0072674	Adam8
GO:0072674	Cd109
GO:0072674	Cd81
GO:0072674	Dcstamp
GO:0072674	Ocstamp
GO:0072674	Oscar
GO:0072674	Sbno2
GO:0072674	Sh3pxd2a
GO:0072674	Tcta
GO:0072674	Tnfrsf11a
GO:0072675	Adam8
GO:0072675	Cd109
GO:0072675	Cd81
GO:0072675	Dcstamp
GO:0072675	Sbno2
GO:0072675	Sh3pxd2a
GO:0072675	Tcta
GO:0090290	Flt3l
GO:0090290	Gsk3b
GO:0090290	Nmb
GO:0090290	Nmbr
GO:0090290	Ocstamp
GO:0090290	Pth
GO:0090291	Grem1
GO:0097094	Bmp4
GO:0097094	Fgf4
GO:0097094	Foxn3
GO:0097094	Frem1
GO:0097094	Insig1
GO:0097094	Insig2
GO:0097094	Megf8
GO:0097094	Mmp14
GO:0097094	Mmp16
GO:0097094	Neurog1
GO:0097094	Rab23
GO:0097094	Tifab
GO:0097094	Tmem107
GO:0097094	Twist1
GO:0097241	Enpp1
GO:0097241	Ext1
GO:0097241	Gas6
GO:0097241	Jam2
GO:0097241	Jam3
GO:0098821	Acvr2a
GO:0098821	Acvrl1
GO:0098821	Bmpr1a
GO:0098821	Bmpr1b
GO:0098821	Bmpr2
GO:0098821	Hjv
GO:0098821	Sostdc1
GO:0098867	Fbln5
GO:0098868	Bnc2
GO:0098868	Comp
GO:0098868	Ddr2
GO:0098868	Ecm1
GO:0098868	Enpp1
GO:0098868	Evc
GO:0098868	Ext1
GO:0098868	Fbln5
GO:0098868	Kdr
GO:0098868	Lep
GO:0098868	Lepr
GO:0098868	Mir34a
GO:0098868	Msx2
GO:0098868	Npr2
GO:0098868	Ostn
GO:0098868	Smpd3
GO:1900155	Chad
GO:1900155	Cyp27b1
GO:1900155	Grem1
GO:1900155	Vdr
GO:1900158	Grem1
GO:1900158	Pth
GO:1900158	Rflna
GO:1900158	Rflnb
GO:1900159	Actn3
GO:1900159	Asxl2
GO:1900159	Bmp2
GO:1900220	Plxnb1
GO:1900220	Sema4d
GO:1901706	Ext1
GO:1901706	Ranbp3l
GO:1901706	Timp3
GO:1902731	Bmpr2
GO:1902731	Ccn3
GO:1902731	Dspp
GO:1902731	Smad7
GO:1902732	Comp
GO:1902732	Dspp
GO:1902732	Lef1
GO:1902732	Ltf
GO:1902732	Mustn1
GO:1902732	Pbxip1
GO:1902732	Scube2
GO:1902732	Sirt6
GO:1902732	Six2
GO:1902732	Sox9
GO:1903010	Dspp
GO:1903010	Ghrl
GO:1903010	Gli3
GO:1903010	Kat2a
GO:1903010	Kdr
GO:1903010	Lox
GO:1903010	Rgn
GO:1903010	Tmem119
GO:1903010	Tnn
GO:1903011	Dspp
GO:1903011	Rgn
GO:1903012	Ghrl
GO:1903012	Tmem119
GO:1903769	Lgals3
GO:1904888	2610005L07Rik
GO:1904888	Alx3
GO:1904888	Bmp4
GO:1904888	Cep55
GO:1904888	Chrd
GO:1904888	Chst11
GO:1904888	Colec10
GO:1904888	Cplane2
GO:1904888	Crkl
GO:1904888	Ctnnb1
GO:1904888	Dlx1as
GO:1904888	Dlx2
GO:1904888	Ednra
GO:1904888	Eif4a3
GO:1904888	Eif4a3l1
GO:1904888	Eif4a3l2
GO:1904888	Ext1
GO:1904888	Fgf4
GO:1904888	Fgfr2
GO:1904888	Foxc2
GO:1904888	Foxe1
GO:1904888	Foxn3
GO:1904888	Frem1
GO:1904888	Gas1
GO:1904888	Gna11
GO:1904888	Gnaq
GO:1904888	Gnas
GO:1904888	Grhl2
GO:1904888	Hoxa2
GO:1904888	Ift140
GO:1904888	Insig1
GO:1904888	Insig2
GO:1904888	Irf6
GO:1904888	Irx5
GO:1904888	Lhx1
GO:1904888	Mef2c
GO:1904888	Megf8
GO:1904888	Mmp14
GO:1904888	Mmp16
GO:1904888	Mthfd1l
GO:1904888	Ndst1
GO:1904888	Neurog1
GO:1904888	Nipbl
GO:1904888	Nodal
GO:1904888	Nog
GO:1904888	Pax5
GO:1904888	Pdgfra
GO:1904888	Prrx1
GO:1904888	Prrx2
GO:1904888	Rab23
GO:1904888	Rdh10
GO:1904888	Ric1
GO:1904888	Runx2
GO:1904888	Setd2
GO:1904888	Sh3pxd2b
GO:1904888	Six1
GO:1904888	Six2
GO:1904888	Six4
GO:1904888	Slc39a1
GO:1904888	Slc39a3
GO:1904888	Smad2
GO:1904888	Smad3
GO:1904888	Tbx1
GO:1904888	Tbx15
GO:1904888	Tfap2a
GO:1904888	Tgfb2
GO:1904888	Tgfbr1
GO:1904888	Tgfbr2
GO:1904888	Tifab
GO:1904888	Tmem107
GO:1904888	Trp63
GO:1904888	Twist1
GO:1904888	Twist2
GO:1904888	Wdr19
GO:1904888	Wnt9b
GO:1904888	Zic3
GO:1905240	Gsk3b
GO:1905240	Tnn
GO:1990079	Comp
GO:1990079	Cytl1
GO:1990079	Idua
GO:1990079	Mtf1
GO:1990079	Slc39a8
GO:1990523	Ccn3
GO:1990523	Fzd9
GO:1990523	Lgr6
GO:2001204	Cldn18
GO:2001204	Fbn1
GO:2001204	Fbxw7
GO:2001204	Gpr68
GO:2001204	Ninj1
GO:2001204	Notch2
GO:2001204	Siglec15
GO:2001204	Slc9b2
GO:2001204	Tjp2
GO:2001204	Tnfsf11
GO:2001204	Tyrobp
GO:2001205	Cldn18
GO:2001205	Fbn1
GO:2001205	Fbxw7
GO:2001205	Tjp2
GO:2001206	Gpr68
GO:2001206	Ninj1
GO:2001206	Slc9b2
GO:2001206	Tnfsf11
GO:2001206	Tyrobp
