GO:0002193	Maml1
GO:0016055	Ndp
GO:0016055	Ndrg2
GO:0016055	Nfatc4
GO:0016055	Nfkb1
GO:0016055	Nherf1
GO:0016055	Nid1
GO:0016055	Nkd1
GO:0016055	Nkd2
GO:0016055	Nkx2-5
GO:0016055	Nle1
GO:0016055	Nlk
GO:0016055	Nog
GO:0016055	Notch1
GO:0016055	Notum
GO:0016055	Nphp3
GO:0016055	Nphp4
GO:0016055	Nppa
GO:0016055	Nrarp
GO:0016055	Nxn
GO:0016055	Otud5
GO:0016055	Otulin
GO:0016055	Paf1
GO:0016055	Pbxip1
GO:0016055	Peg12
GO:0016055	Pfdn5
GO:0016055	Pias4
GO:0016055	Pin1
GO:0016055	Pin1rt1
GO:0016055	Pitx2
GO:0016055	Pkd1
GO:0016055	Pkd2
GO:0016055	Plekha4
GO:0016055	Plpp3
GO:0016055	Porcn
GO:0016055	Ppm1a
GO:0016055	Ppm1b
GO:0016055	Ppm1n
GO:0016055	Ppp2r3a
GO:0016055	Prdm15
GO:0016055	Prickle1
GO:0016055	Prkaa1
GO:0016055	Prkaa2
GO:0016055	Prkn
GO:0016055	Psen1
GO:0016055	Pten
GO:0016055	Ptk7
GO:0016055	Ptpro
GO:0016055	Ptpru
GO:0016055	Pygo1
GO:0016055	Pygo2
GO:0016055	Rab5a
GO:0016055	Rac1
GO:0016055	Rac3
GO:0016055	Rapgef1
GO:0016055	Rbms3
GO:0016055	Reck
GO:0016055	Rnf138
GO:0016055	Rnf146
GO:0016055	Rnf213
GO:0016055	Rnf220
GO:0016055	Rnf43
GO:0016055	Ror1
GO:0016055	Ror2
GO:0016055	Rps12
GO:0016055	Rspo1
GO:0016055	Rspo2
GO:0016055	Rspo3
GO:0016055	Rspo4
GO:0016055	Rtf1
GO:0016055	Ruvbl1
GO:0016055	Ruvbl2
GO:0016055	Ryk
GO:0016055	Sall1
GO:0016055	Scel
GO:0016055	Scyl2
GO:0016055	Sdc1
GO:0016055	Sdhaf2
GO:0016055	Sema5a
GO:0016055	Senp2
GO:0016055	Sfrp1
GO:0016055	Sfrp2
GO:0016055	Sfrp4
GO:0016055	Sfrp5
GO:0016055	Shh
GO:0016055	Shisa2
GO:0016055	Shisa3
GO:0016055	Shisa6
GO:0016055	Siah1a
GO:0016055	Siah1b
GO:0016055	Siah2
GO:0016055	Six3
GO:0016055	Skic8
GO:0016055	Smad3
GO:0016055	Smarca4
GO:0016055	Snai2
GO:0016055	Snx3
GO:0016055	Sost
GO:0016055	Sostdc1
GO:0016055	Sox10
GO:0016055	Sox13
GO:0016055	Sox17
GO:0016055	Sox2
GO:0016055	Sox30
GO:0016055	Sox4
GO:0016055	Sox7
GO:0016055	Sox9
GO:0016055	Spin1
GO:0016055	Src
GO:0016055	Stk11
GO:0016055	Stk3
GO:0016055	Stk4
GO:0016055	Strn
GO:0016055	Sulf1
GO:0016055	Sulf2
GO:0016055	Tax1bp3
GO:0016055	Tbl1xr1
GO:0016055	Tcf7
GO:0016055	Tcf7l1
GO:0016055	Tcf7l2
GO:0016055	Tert
GO:0016055	Tgfb1
GO:0016055	Tgfb1i1
GO:0016055	Thra
GO:0016055	Tiam1
GO:0016055	Tle1
GO:0016055	Tle2
GO:0016055	Tle3
GO:0016055	Tle4
GO:0016055	Tle5
GO:0016055	Tle6
GO:0016055	Tle7
GO:0016055	Tlr2
GO:0016055	Tmem131l
GO:0016055	Tmem132a
GO:0016055	Tmem170b
GO:0016055	Tmem198
GO:0016055	Tmem237
GO:0016055	Tmem64
GO:0016055	Tmem67
GO:0016055	Tmem88
GO:0016055	Tmem88b
GO:0016055	Tmem9
GO:0016055	Tnfaip3
GO:0016055	Tnik
GO:0016055	Tnks
GO:0016055	Tnks2
GO:0016055	Tnn
GO:0016055	Tpbg
GO:0016055	Tpbgl
GO:0016055	Trabd2b
GO:0016055	Trpm4
GO:0016055	Tsc2
GO:0016055	Tsku
GO:0016055	Ttc21b
GO:0016055	Ubac2
GO:0016055	Ube2b
GO:0016055	Ubr5
GO:0016055	Usp34
GO:0016055	Usp47
GO:0016055	Usp8
GO:0016055	Vangl2
GO:0016055	Vax2
GO:0016055	Vcp
GO:0016055	Vgll4
GO:0016055	Vps35
GO:0016055	Vps4b
GO:0016055	Wif1
GO:0016055	Wls
GO:0016055	Wnk1
GO:0016055	Wnk2
GO:0016055	Wnt1
GO:0016055	Wnt10a
GO:0016055	Wnt10b
GO:0016055	Wnt11
GO:0016055	Wnt16
GO:0016055	Wnt2
GO:0016055	Wnt2b
GO:0016055	Wnt3
GO:0016055	Wnt3a
GO:0016055	Wnt4
GO:0016055	Wnt5a
GO:0016055	Wnt5b
GO:0016055	Wnt6
GO:0016055	Wnt7a
GO:0016055	Wnt7b
GO:0016055	Wnt8a
GO:0016055	Wnt8b
GO:0016055	Wnt9a
GO:0016055	Wnt9b
GO:0016055	Wwox
GO:0016055	Wwtr1
GO:0016055	Xiap
GO:0016055	Yap1
GO:0016055	Zbed3
GO:0016055	Zbtb33
GO:0016055	Zeb2
GO:0016055	Zfp703
GO:0016055	Znrf3
GO:0016055	Zranb1
GO:0017147	Apcdd1
GO:0017147	Cthrc1
GO:0017147	Frzb
GO:0017147	Fzd1
GO:0017147	Fzd10
GO:0017147	Fzd2
GO:0017147	Fzd3
GO:0017147	Fzd4
GO:0017147	Fzd5
GO:0017147	Fzd6
GO:0017147	Fzd7
GO:0017147	Fzd8
GO:0017147	Fzd9
GO:0017147	Lrp5
GO:0017147	Lrp6
GO:0017147	Musk
GO:0017147	Nid1
GO:0017147	Porcn
GO:0017147	Ptpro
GO:0017147	Reck
GO:0017147	Ror1
GO:0017147	Ror2
GO:0017147	Ryk
GO:0017147	Sfrp1
GO:0017147	Sfrp2
GO:0017147	Sfrp4
GO:0017147	Sfrp5
GO:0017147	Tdgf1
GO:0017147	Trabd2b
GO:0017147	Wif1
GO:0017147	Wls
GO:0030111	2210016L21Rik
GO:0030111	Abl1
GO:0030111	Abl2
GO:0030111	Adgra2
GO:0030111	Adnp
GO:0030111	Aida
GO:0030111	Amer1
GO:0030111	Amer2
GO:0030111	Amer3
GO:0030111	Amfr
GO:0030111	Ankrd6
GO:0030111	Apc
GO:0030111	Apc2
GO:0030111	Apcdd1
GO:0030111	Apoe
GO:0030111	App
GO:0030111	Arntl
GO:0030111	Aspm
GO:0030111	Atp6ap2
GO:0030111	Atp6v0c
GO:0030111	Atp6v1c2
GO:0030111	Axin1
GO:0030111	Axin2
GO:0030111	Bambi
GO:0030111	Barx1
GO:0030111	Bicc1
GO:0030111	Bmp2
GO:0030111	Btrc
GO:0030111	Caprin2
GO:0030111	Cav1
GO:0030111	Cby1
GO:0030111	Ccar2
GO:0030111	Ccdc88c
GO:0030111	Ccn4
GO:0030111	Ccny
GO:0030111	Ccnyl1
GO:0030111	Cdc73
GO:0030111	Cdh1
GO:0030111	Cdh2
GO:0030111	Cdh3
GO:0030111	Cdk14
GO:0030111	Cer1
GO:0030111	Chd8
GO:0030111	Cmah
GO:0030111	Col1a1
GO:0030111	Crbn
GO:0030111	Csnk1a1
GO:0030111	Csnk1d
GO:0030111	Csnk1e
GO:0030111	Csnk1g1
GO:0030111	Csnk1g2
GO:0030111	Csnk1g3
GO:0030111	Ctdnep1
GO:0030111	Cthrc1
GO:0030111	Ctnnb1
GO:0030111	Ctnnbip1
GO:0030111	Ctnnd1
GO:0030111	Ctnnd2
GO:0030111	Cxxc4
GO:0030111	Cyld
GO:0030111	D1Pas1
GO:0030111	Daam2
GO:0030111	Dab2
GO:0030111	Dab2ip
GO:0030111	Dact1
GO:0030111	Dact2
GO:0030111	Dact3
GO:0030111	Dapk3
GO:0030111	Dcdc2a
GO:0030111	Ddit3
GO:0030111	Ddx3x
GO:0030111	Depdc1b
GO:0030111	Disc1
GO:0030111	Dixdc1
GO:0030111	Dkk1
GO:0030111	Dkk2
GO:0030111	Dkk3
GO:0030111	Dkk4
GO:0030111	Dkkl1
GO:0030111	Dlx5
GO:0030111	Draxin
GO:0030111	Eda
GO:0030111	Egf
GO:0030111	Egfr
GO:0030111	Egr1
GO:0030111	Emd
GO:0030111	Fam53b
GO:0030111	Fermt1
GO:0030111	Fgf10
GO:0030111	Fgf2
GO:0030111	Fgf9
GO:0030111	Fgfr2
GO:0030111	Fgfr3
GO:0030111	Folr1
GO:0030111	Foxl1
GO:0030111	Foxo1
GO:0030111	Foxo3
GO:0030111	Frat1
GO:0030111	Frmd8
GO:0030111	Frzb
GO:0030111	Fuz
GO:0030111	Fzd1
GO:0030111	Fzd6
GO:0030111	Fzd7
GO:0030111	Fzd9
GO:0030111	G3bp1
GO:0030111	Gid8
GO:0030111	Gli1
GO:0030111	Gli3
GO:0030111	Gnaq
GO:0030111	Gpc3
GO:0030111	Gpc5
GO:0030111	Gprc5b
GO:0030111	Grb10
GO:0030111	Grem1
GO:0030111	Gsc
GO:0030111	Gsdma3
GO:0030111	Gsk3a
GO:0030111	Gsk3b
GO:0030111	Gskip
GO:0030111	Hdac1
GO:0030111	Hdac2
GO:0030111	Hhex
GO:0030111	Hic1
GO:0030111	Hm629797
GO:0030111	Hmga2
GO:0030111	Hnf1a
GO:0030111	Hnf1b
GO:0030111	Ift20
GO:0030111	Ift80
GO:0030111	Ilk
GO:0030111	Invs
GO:0030111	Isl1
GO:0030111	Itga3
GO:0030111	Jade1
GO:0030111	Jrk
GO:0030111	Kank1
GO:0030111	Klf15
GO:0030111	Kpna1
GO:0030111	Kremen1
GO:0030111	Lats1
GO:0030111	Lats2
GO:0030111	Lect2
GO:0030111	Lef1
GO:0030111	Lgr4
GO:0030111	Lgr5
GO:0030111	Lgr6
GO:0030111	Limd1
GO:0030111	Lmbr1l
GO:0030111	Lmx1a
GO:0030111	Lrp1
GO:0030111	Lrp4
GO:0030111	Lrp6
GO:0030111	Lrrk1
GO:0030111	Lrrk2
GO:0030111	Lypd6
GO:0030111	Lzts2
GO:0030111	Macf1
GO:0030111	Mad2l2
GO:0030111	Map3k1
GO:0030111	Mapk14
GO:0030111	Mbd2
GO:0030111	Mcc
GO:0030111	Mdfi
GO:0030111	Mdfic
GO:0030111	Mdk
GO:0030111	Mir154
GO:0030111	Mks1
GO:0030111	Mllt3
GO:0030111	Nfatc4
GO:0030111	Nfkb1
GO:0030111	Nherf1
GO:0030111	Nkd1
GO:0030111	Nkd2
GO:0030111	Nkx2-5
GO:0030111	Nle1
GO:0030111	Nlk
GO:0030111	Nog
GO:0030111	Notch1
GO:0030111	Notum
GO:0030111	Nphp3
GO:0030111	Nphp4
GO:0030111	Nppa
GO:0030111	Nrarp
GO:0030111	Nxn
GO:0030111	Otud5
GO:0030111	Otulin
GO:0030111	Pbxip1
GO:0030111	Peg12
GO:0030111	Pfdn5
GO:0030111	Pin1
GO:0030111	Pin1rt1
GO:0030111	Plekha4
GO:0030111	Plpp3
GO:0030111	Ppm1a
GO:0030111	Ppm1b
GO:0030111	Ppm1n
GO:0030111	Ppp2r3a
GO:0030111	Prdm15
GO:0030111	Prickle1
GO:0030111	Prkn
GO:0030111	Psen1
GO:0030111	Ptk7
GO:0030111	Ptpro
GO:0030111	Ptpru
GO:0030111	Rapgef1
GO:0030111	Rbms3
GO:0030111	Reck
GO:0030111	Rnf146
GO:0030111	Rnf213
GO:0030111	Rnf220
GO:0030111	Rnf43
GO:0030111	Ror2
GO:0030111	Rps12
GO:0030111	Rspo1
GO:0030111	Rspo2
GO:0030111	Rspo3
GO:0030111	Rspo4
GO:0030111	Ruvbl1
GO:0030111	Ruvbl2
GO:0030111	Sall1
GO:0030111	Scel
GO:0030111	Scyl2
GO:0030111	Sdhaf2
GO:0030111	Sema5a
GO:0030111	Sfrp1
GO:0030111	Sfrp2
GO:0030111	Sfrp4
GO:0030111	Sfrp5
GO:0030111	Shh
GO:0030111	Shisa2
GO:0030111	Shisa3
GO:0030111	Shisa6
GO:0030111	Siah2
GO:0030111	Six3
GO:0030111	Smad3
GO:0030111	Smarca4
GO:0030111	Snai2
GO:0030111	Snx3
GO:0030111	Sost
GO:0030111	Sostdc1
GO:0030111	Sox10
GO:0030111	Sox13
GO:0030111	Sox17
GO:0030111	Sox2
GO:0030111	Sox30
GO:0030111	Sox4
GO:0030111	Sox7
GO:0030111	Sox9
GO:0030111	Spin1
GO:0030111	Src
GO:0030111	Stk11
GO:0030111	Stk3
GO:0030111	Stk4
GO:0030111	Sulf1
GO:0030111	Sulf2
GO:0030111	Tax1bp3
GO:0030111	Tbl1xr1
GO:0030111	Tcf7l2
GO:0030111	Tert
GO:0030111	Tgfb1
GO:0030111	Thra
GO:0030111	Tiam1
GO:0030111	Tle1
GO:0030111	Tle2
GO:0030111	Tle3
GO:0030111	Tle4
GO:0030111	Tle5
GO:0030111	Tle6
GO:0030111	Tle7
GO:0030111	Tlr2
GO:0030111	Tmem131l
GO:0030111	Tmem132a
GO:0030111	Tmem170b
GO:0030111	Tmem198
GO:0030111	Tmem237
GO:0030111	Tmem64
GO:0030111	Tmem88
GO:0030111	Tmem88b
GO:0030111	Tmem9
GO:0030111	Tnfaip3
GO:0030111	Tnks
GO:0030111	Tnks2
GO:0030111	Tnn
GO:0030111	Tpbg
GO:0030111	Tpbgl
GO:0030111	Trabd2b
GO:0030111	Trpm4
GO:0030111	Tsc2
GO:0030111	Tsku
GO:0030111	Ttc21b
GO:0030111	Ubac2
GO:0030111	Ube2b
GO:0030111	Ubr5
GO:0030111	Usp34
GO:0030111	Usp47
GO:0030111	Usp8
GO:0030111	Vangl2
GO:0030111	Vcp
GO:0030111	Vgll4
GO:0030111	Vps35
GO:0030111	Wif1
GO:0030111	Wls
GO:0030111	Wnk1
GO:0030111	Wnk2
GO:0030111	Wnt10b
GO:0030111	Wnt11
GO:0030111	Wnt3
GO:0030111	Wnt3a
GO:0030111	Wnt5a
GO:0030111	Wnt5b
GO:0030111	Wwox
GO:0030111	Wwtr1
GO:0030111	Xiap
GO:0030111	Yap1
GO:0030111	Zbed3
GO:0030111	Zeb2
GO:0030111	Zfp703
GO:0030111	Znrf3
GO:0030111	Zranb1
GO:0030177	Abl1
GO:0030177	Abl2
GO:0030177	Adgra2
GO:0030177	Adnp
GO:0030177	Amer1
GO:0030177	Ankrd6
GO:0030177	Arntl
GO:0030177	Aspm
GO:0030177	Atp6ap2
GO:0030177	Atp6v0c
GO:0030177	Atp6v1c2
GO:0030177	Bambi
GO:0030177	Bmp2
GO:0030177	Caprin2
GO:0030177	Cav1
GO:0030177	Ccar2
GO:0030177	Ccn4
GO:0030177	Cdc73
GO:0030177	Cdh3
GO:0030177	Col1a1
GO:0030177	Crbn
GO:0030177	Csnk1d
GO:0030177	Csnk1e
GO:0030177	Csnk1g1
GO:0030177	Csnk1g2
GO:0030177	Csnk1g3
GO:0030177	Ctdnep1
GO:0030177	D1Pas1
GO:0030177	Daam2
GO:0030177	Dab2
GO:0030177	Dact1
GO:0030177	Dapk3
GO:0030177	Ddx3x
GO:0030177	Depdc1b
GO:0030177	Disc1
GO:0030177	Dixdc1
GO:0030177	Dkk2
GO:0030177	Dlx5
GO:0030177	Eda
GO:0030177	Egf
GO:0030177	Egfr
GO:0030177	Fam53b
GO:0030177	Fgf10
GO:0030177	Fgf2
GO:0030177	Fgf9
GO:0030177	Fgfr2
GO:0030177	Fgfr3
GO:0030177	Frat1
GO:0030177	Fzd9
GO:0030177	Gid8
GO:0030177	Gpc3
GO:0030177	Gpc5
GO:0030177	Gprc5b
GO:0030177	Gskip
GO:0030177	Hhex
GO:0030177	Ilk
GO:0030177	Jrk
GO:0030177	Kank1
GO:0030177	Lef1
GO:0030177	Lgr4
GO:0030177	Lgr5
GO:0030177	Lgr6
GO:0030177	Lmx1a
GO:0030177	Lrrk1
GO:0030177	Lrrk2
GO:0030177	Lypd6
GO:0030177	Macf1
GO:0030177	Map3k1
GO:0030177	Mbd2
GO:0030177	Mllt3
GO:0030177	Nfkb1
GO:0030177	Nkd1
GO:0030177	Nle1
GO:0030177	Nrarp
GO:0030177	Pbxip1
GO:0030177	Peg12
GO:0030177	Pin1
GO:0030177	Pin1rt1
GO:0030177	Plekha4
GO:0030177	Ppm1a
GO:0030177	Ppm1b
GO:0030177	Ppm1n
GO:0030177	Ppp2r3a
GO:0030177	Prdm15
GO:0030177	Ptk7
GO:0030177	Reck
GO:0030177	Rnf146
GO:0030177	Rnf220
GO:0030177	Ror2
GO:0030177	Rps12
GO:0030177	Rspo1
GO:0030177	Rspo2
GO:0030177	Rspo3
GO:0030177	Rspo4
GO:0030177	Ruvbl1
GO:0030177	Sall1
GO:0030177	Scel
GO:0030177	Sema5a
GO:0030177	Sfrp1
GO:0030177	Sfrp2
GO:0030177	Sfrp4
GO:0030177	Shh
GO:0030177	Smad3
GO:0030177	Smarca4
GO:0030177	Sox4
GO:0030177	Spin1
GO:0030177	Src
GO:0030177	Sulf1
GO:0030177	Sulf2
GO:0030177	Tbl1xr1
GO:0030177	Tert
GO:0030177	Tgfb1
GO:0030177	Thra
GO:0030177	Tlr2
GO:0030177	Tmem132a
GO:0030177	Tmem198
GO:0030177	Tmem9
GO:0030177	Tnfaip3
GO:0030177	Tnks
GO:0030177	Tnks2
GO:0030177	Trpm4
GO:0030177	Ttc21b
GO:0030177	Ube2b
GO:0030177	Ubr5
GO:0030177	Usp34
GO:0030177	Usp47
GO:0030177	Usp8
GO:0030177	Vcp
GO:0030177	Vps35
GO:0030177	Wls
GO:0030177	Wnk1
GO:0030177	Wnk2
GO:0030177	Wnt10b
GO:0030177	Wnt3
GO:0030177	Wnt3a
GO:0030177	Wnt5a
GO:0030177	Xiap
GO:0030177	Yap1
GO:0030177	Zbed3
GO:0030177	Zeb2
GO:0030177	Zranb1
GO:0030178	2210016L21Rik
GO:0030178	Aida
GO:0030178	Amer1
GO:0030178	Amer2
GO:0030178	Amfr
GO:0030178	Ankrd6
GO:0030178	Apc
GO:0030178	Apc2
GO:0030178	Apcdd1
GO:0030178	Apoe
GO:0030178	App
GO:0030178	Axin1
GO:0030178	Axin2
GO:0030178	Barx1
GO:0030178	Bicc1
GO:0030178	Cav1
GO:0030178	Cby1
GO:0030178	Ccdc88c
GO:0030178	Cdh1
GO:0030178	Cdh2
GO:0030178	Cer1
GO:0030178	Chd8
GO:0030178	Csnk1a1
GO:0030178	Csnk1e
GO:0030178	Cthrc1
GO:0030178	Ctnnb1
GO:0030178	Ctnnbip1
GO:0030178	Ctnnd1
GO:0030178	Cxxc4
GO:0030178	Cyld
GO:0030178	Dab2
GO:0030178	Dab2ip
GO:0030178	Dact1
GO:0030178	Dact3
GO:0030178	Ddit3
GO:0030178	Dkk1
GO:0030178	Dkk2
GO:0030178	Dkk3
GO:0030178	Dkk4
GO:0030178	Dkkl1
GO:0030178	Draxin
GO:0030178	Egr1
GO:0030178	Emd
GO:0030178	Fermt1
GO:0030178	Fgf9
GO:0030178	Foxo1
GO:0030178	Foxo3
GO:0030178	Frmd8
GO:0030178	Frzb
GO:0030178	Fuz
GO:0030178	Fzd1
GO:0030178	Fzd6
GO:0030178	G3bp1
GO:0030178	Gli1
GO:0030178	Gli3
GO:0030178	Gpc3
GO:0030178	Grb10
GO:0030178	Grem1
GO:0030178	Gsc
GO:0030178	Gsdma3
GO:0030178	Gsk3a
GO:0030178	Gsk3b
GO:0030178	Hdac1
GO:0030178	Hdac2
GO:0030178	Hic1
GO:0030178	Hmga2
GO:0030178	Ift80
GO:0030178	Invs
GO:0030178	Isl1
GO:0030178	Jade1
GO:0030178	Kremen1
GO:0030178	Lats1
GO:0030178	Lats2
GO:0030178	Lect2
GO:0030178	Limd1
GO:0030178	Lmbr1l
GO:0030178	Lrp1
GO:0030178	Lrp4
GO:0030178	Lrp6
GO:0030178	Lzts2
GO:0030178	Mad2l2
GO:0030178	Mapk14
GO:0030178	Mcc
GO:0030178	Mdfi
GO:0030178	Mdk
GO:0030178	Mir154
GO:0030178	Mllt3
GO:0030178	Nfatc4
GO:0030178	Nherf1
GO:0030178	Nkd1
GO:0030178	Nkd2
GO:0030178	Nkx2-5
GO:0030178	Nlk
GO:0030178	Nog
GO:0030178	Notch1
GO:0030178	Notum
GO:0030178	Nphp3
GO:0030178	Nphp4
GO:0030178	Nppa
GO:0030178	Nxn
GO:0030178	Otud5
GO:0030178	Pfdn5
GO:0030178	Ppp2r3a
GO:0030178	Prickle1
GO:0030178	Prkn
GO:0030178	Ptpro
GO:0030178	Ptpru
GO:0030178	Rapgef1
GO:0030178	Rbms3
GO:0030178	Rnf213
GO:0030178	Rnf43
GO:0030178	Ror2
GO:0030178	Ruvbl2
GO:0030178	Scyl2
GO:0030178	Sdhaf2
GO:0030178	Sfrp1
GO:0030178	Sfrp2
GO:0030178	Sfrp4
GO:0030178	Sfrp5
GO:0030178	Shh
GO:0030178	Shisa2
GO:0030178	Shisa3
GO:0030178	Shisa6
GO:0030178	Siah2
GO:0030178	Six3
GO:0030178	Snai2
GO:0030178	Sost
GO:0030178	Sostdc1
GO:0030178	Sox10
GO:0030178	Sox13
GO:0030178	Sox17
GO:0030178	Sox2
GO:0030178	Sox30
GO:0030178	Sox9
GO:0030178	Stk11
GO:0030178	Stk3
GO:0030178	Stk4
GO:0030178	Tax1bp3
GO:0030178	Tcf7l2
GO:0030178	Tle1
GO:0030178	Tle2
GO:0030178	Tle3
GO:0030178	Tle4
GO:0030178	Tle5
GO:0030178	Tle6
GO:0030178	Tle7
GO:0030178	Tmem131l
GO:0030178	Tmem170b
GO:0030178	Tmem64
GO:0030178	Tmem88
GO:0030178	Tmem88b
GO:0030178	Tnn
GO:0030178	Tpbg
GO:0030178	Tpbgl
