GO:0002193	Maml1
GO:0030178	Trabd2b
GO:0030178	Tsc2
GO:0030178	Tsku
GO:0030178	Ubac2
GO:0030178	Vgll4
GO:0030178	Wif1
GO:0030178	Wnt11
GO:0030178	Wnt5a
GO:0030178	Wnt5b
GO:0030178	Wwox
GO:0030178	Wwtr1
GO:0030178	Znrf3
GO:0035567	Abl1
GO:0035567	Abl2
GO:0035567	Ankrd6
GO:0035567	Ccdc88c
GO:0035567	Celsr3
GO:0035567	Csnk1d
GO:0035567	Csnk1e
GO:0035567	Cthrc1
GO:0035567	Daam2
GO:0035567	Dab2
GO:0035567	Dact1
GO:0035567	Dvl1
GO:0035567	Dvl2
GO:0035567	Dvl3
GO:0035567	Frzb
GO:0035567	Fzd1
GO:0035567	Fzd10
GO:0035567	Fzd2
GO:0035567	Fzd3
GO:0035567	Fzd4
GO:0035567	Fzd5
GO:0035567	Fzd6
GO:0035567	Fzd7
GO:0035567	Fzd8
GO:0035567	Fzd9
GO:0035567	Gpc3
GO:0035567	Ift80
GO:0035567	Lrp6
GO:0035567	Med12
GO:0035567	Mir154
GO:0035567	Mks1
GO:0035567	Mllt3
GO:0035567	Myoc
GO:0035567	Nkd1
GO:0035567	Plekha4
GO:0035567	Prickle1
GO:0035567	Rac1
GO:0035567	Rnf213
GO:0035567	Ror2
GO:0035567	Rspo1
GO:0035567	Rspo3
GO:0035567	Ryk
GO:0035567	Sfrp1
GO:0035567	Sfrp2
GO:0035567	Sfrp4
GO:0035567	Sfrp5
GO:0035567	Tiam1
GO:0035567	Tmem67
GO:0035567	Vangl2
GO:0035567	Wnt11
GO:0035567	Wnt4
GO:0035567	Wnt5a
GO:0035567	Wnt7a
GO:0035567	Wnt7b
GO:0035567	Wnt9b
GO:0035567	Znrf3
GO:0038018	Rnf43
GO:0038018	Znrf3
GO:0038030	Dvl3
GO:0038030	Fzd10
GO:0038030	Fzd7
GO:0038030	Myoc
GO:0038030	Nkd1
GO:0038030	Wnt4
GO:0038030	Wnt5a
GO:0038031	Dvl3
GO:0038031	Fzd10
GO:0038031	Fzd7
GO:0038031	Myoc
GO:0038031	Nkd1
GO:0038031	Wnt5a
GO:0042813	Fzd1
GO:0042813	Fzd10
GO:0042813	Fzd2
GO:0042813	Fzd3
GO:0042813	Fzd4
GO:0042813	Fzd5
GO:0042813	Fzd6
GO:0042813	Fzd7
GO:0042813	Fzd8
GO:0042813	Fzd9
GO:0042813	Lrp5
GO:0042813	Lrp6
GO:0042813	Nid1
GO:0042813	Pkd1
GO:0042813	Ror1
GO:0042813	Ryk
GO:0042813	Tspan12
GO:0044334	Ctnnb1
GO:0044334	Tcf7l2
GO:0044336	Apc
GO:0044336	Tcf7
GO:0044337	Apc
GO:0044338	Ctnnb1
GO:0044338	Fzd1
GO:0044338	Wnt3
GO:0044339	Ctnnb1
GO:0044339	Fzd1
GO:0044339	Gsk3b
GO:0044339	Tnn
GO:0044339	Wnt3
GO:0044340	Dvl2
GO:0044340	Sfrp1
GO:0044340	Wnt3
GO:0044340	Wnt3a
GO:0045746	Arrb1
GO:0045746	Arrdc1
GO:0045746	Bcl6
GO:0045746	Bend6
GO:0045746	Bmp7
GO:0045746	Cbfa2t2
GO:0045746	Ccnc
GO:0045746	Chac1
GO:0045746	Dlk1
GO:0045746	Dlk2
GO:0045746	Dll3
GO:0045746	Dll4
GO:0045746	Dlx1
GO:0045746	Dlx2
GO:0045746	Egfl7
GO:0045746	Gata2
GO:0045746	Gdpd5
GO:0045746	Hey1
GO:0045746	Hey2
GO:0045746	Hif1an
GO:0045746	Kctd10
GO:0045746	Lfng
GO:0045746	Mmp14
GO:0045746	Neurl1a
GO:0045746	Nfkbia
GO:0045746	Notch4
GO:0045746	Nrarp
GO:0045746	Numb
GO:0045746	Ovol2
GO:0045746	Rfng
GO:0045746	Rian
GO:0045746	Rita1
GO:0045746	Slc35c1
GO:0045746	Tcim
GO:0045746	Tspan15
GO:0045746	Zbtb7a
GO:0045747	Aak1
GO:0045747	Ascl1
GO:0045747	Bmp2k
GO:0045747	Ccn3
GO:0045747	Cntn6
GO:0045747	Dll1
GO:0045747	Dll4
GO:0045747	Enho
GO:0045747	Epn2
GO:0045747	Eya1
GO:0045747	Fgf10
GO:0045747	Gsx2
GO:0045747	Hes1
GO:0045747	Hes5
GO:0045747	Il6st
GO:0045747	Itgb1bp1
GO:0045747	Jag1
GO:0045747	Jag2
GO:0045747	Kit
GO:0045747	Lfng
GO:0045747	Mesp1
GO:0045747	Mfng
GO:0045747	Nepro
GO:0045747	Nod2
GO:0045747	Notch1
GO:0045747	Pdcd10
GO:0045747	Poglut1
GO:0045747	Reck
GO:0045747	Rfng
GO:0045747	Slc35c2
GO:0045747	Sox2
GO:0045747	Src
GO:0045747	Stat3
GO:0045747	Tgfb2
GO:0045747	Trp63
GO:0045747	Tspan14
GO:0045747	Tspan5
GO:0045747	Wnt1
GO:0045747	Yap1
GO:0045747	Zmiz1
GO:0045879	Cd3e
GO:0045879	Enpp1
GO:0045879	Fgfr3
GO:0045879	Gas1
GO:0045879	Gli1
GO:0045879	Gli2
GO:0045879	Gli3
GO:0045879	Glis2
GO:0045879	Gpc3
GO:0045879	Gpr37l1
GO:0045879	Herc4
GO:0045879	Hhip
GO:0045879	Ift122
GO:0045879	Ift172
GO:0045879	Kctd11
GO:0045879	Kctd21
GO:0045879	Kctd6
GO:0045879	Kif7
GO:0045879	Megf8
GO:0045879	Mgrn1
GO:0045879	Mosmo
GO:0045879	Ptch1
GO:0045879	Ptch2
GO:0045879	Rack1
GO:0045879	Rb1
GO:0045879	Runx2
GO:0045879	Sall1
GO:0045879	Sall3
GO:0045879	Serpine2
GO:0045879	Sufu
GO:0045879	Tmed2
GO:0045879	Tulp3
GO:0045879	Ulk3
GO:0045879	Vcp
GO:0045879	Wnt7b
GO:0045880	Armc9
GO:0045880	Chsy1
GO:0045880	Cibar1
GO:0045880	Ctnna1
GO:0045880	Dcdc2a
GO:0045880	Dhh
GO:0045880	Dlg5
GO:0045880	Dync2h1
GO:0045880	Evc
GO:0045880	Fgf9
GO:0045880	Foxa1
GO:0045880	Foxa2
GO:0045880	Gas1
GO:0045880	Gas8
GO:0045880	Gli1
GO:0045880	Gpc3
GO:0045880	Ift172
GO:0045880	Ihh
GO:0045880	Intu
GO:0045880	Kif7
GO:0045880	Ndst1
GO:0045880	Pdcl
GO:0045880	Por
GO:0045880	Prrx1
GO:0045880	Prrx2
GO:0045880	Rab34
GO:0045880	Scube1
GO:0045880	Scube2
GO:0045880	Scube3
GO:0045880	Sfrp1
GO:0045880	Shh
GO:0045880	Shox2
GO:0045880	Skor2
GO:0045880	Smo
GO:0045880	Stk36
GO:0045880	Tedc1
GO:0045880	Tedc2
GO:0045880	Ttc23
GO:0045880	Tubd1
GO:0045880	Txndc15
GO:0045880	Uchl5
GO:0045880	Ulk3
GO:0045880	Wnt9a
GO:0060070	Adgra2
GO:0060070	Adnp
GO:0060070	Amer1
GO:0060070	Amer2
GO:0060070	Amer3
GO:0060070	Amfr
GO:0060070	Ankrd6
GO:0060070	Apc
GO:0060070	Apc2
GO:0060070	Apoe
GO:0060070	App
GO:0060070	Arntl
GO:0060070	Aspm
GO:0060070	Atp6ap2
GO:0060070	Axin1
GO:0060070	Axin2
GO:0060070	Bambi
GO:0060070	Bcl9
GO:0060070	Bcl9l
GO:0060070	Bicc1
GO:0060070	Btrc
GO:0060070	Caprin2
GO:0060070	Cav1
GO:0060070	Cby1
GO:0060070	Ccar2
GO:0060070	Ccdc88c
GO:0060070	Ccny
GO:0060070	Ccnyl1
GO:0060070	Cdh1
GO:0060070	Cdh2
GO:0060070	Cdh3
GO:0060070	Cdk14
GO:0060070	Chd8
GO:0060070	Col1a1
GO:0060070	Csnk1a1
GO:0060070	Csnk1d
GO:0060070	Csnk1e
GO:0060070	Csnk1g1
GO:0060070	Csnk1g2
GO:0060070	Csnk1g3
GO:0060070	Ctdnep1
GO:0060070	Cthrc1
GO:0060070	Ctnnb1
GO:0060070	Ctnnbip1
GO:0060070	Ctnnd1
GO:0060070	Ctnnd2
GO:0060070	Cyld
GO:0060070	D1Pas1
GO:0060070	Daam2
GO:0060070	Dab2
GO:0060070	Dab2ip
GO:0060070	Dact1
GO:0060070	Dact3
GO:0060070	Dapk3
GO:0060070	Ddit3
GO:0060070	Ddx3x
GO:0060070	Disc1
GO:0060070	Dixdc1
GO:0060070	Dkk1
GO:0060070	Dkk2
GO:0060070	Dkk3
GO:0060070	Dkk4
GO:0060070	Dkkl1
GO:0060070	Dlx5
GO:0060070	Draxin
GO:0060070	Dvl1
GO:0060070	Dvl2
GO:0060070	Dvl3
GO:0060070	Eda
GO:0060070	Edn1
GO:0060070	Ednra
GO:0060070	Ednrb
GO:0060070	Egf
GO:0060070	Egfr
GO:0060070	Egr1
GO:0060070	Emd
GO:0060070	Ext1
GO:0060070	Fam53b
GO:0060070	Fermt1
GO:0060070	Fgf10
GO:0060070	Fgf2
GO:0060070	Fgf9
GO:0060070	Fgfr2
GO:0060070	Fgfr3
GO:0060070	Folr1
GO:0060070	Foxd1
GO:0060070	Foxo1
GO:0060070	Foxo3
GO:0060070	Frat1
GO:0060070	Frmd8
GO:0060070	Frzb
GO:0060070	Fuz
GO:0060070	Fzd1
GO:0060070	Fzd10
GO:0060070	Fzd2
GO:0060070	Fzd3
GO:0060070	Fzd4
GO:0060070	Fzd5
GO:0060070	Fzd6
GO:0060070	Fzd7
GO:0060070	Fzd8
GO:0060070	Fzd9
GO:0060070	G3bp1
GO:0060070	Gid8
GO:0060070	Gli1
GO:0060070	Gli3
GO:0060070	Gnaq
GO:0060070	Gpc3
GO:0060070	Gpc5
GO:0060070	Gprc5b
GO:0060070	Grem1
GO:0060070	Gsdma3
GO:0060070	Gsk3a
GO:0060070	Gsk3b
GO:0060070	Gskip
GO:0060070	Hdac1
GO:0060070	Hdac2
GO:0060070	Hesx1
GO:0060070	Hhex
GO:0060070	Ift20
GO:0060070	Ilk
GO:0060070	Invs
GO:0060070	Isl1
GO:0060070	Jade1
GO:0060070	Jrk
GO:0060070	Jup
GO:0060070	Kank1
GO:0060070	Klf4
GO:0060070	Kpna1
GO:0060070	Kremen1
GO:0060070	Lats1
GO:0060070	Lats2
GO:0060070	Lef1
GO:0060070	Lgr4
GO:0060070	Lgr5
GO:0060070	Limd1
GO:0060070	Lmbr1l
GO:0060070	Lmx1a
GO:0060070	Lrp4
GO:0060070	Lrp5
GO:0060070	Lrp6
GO:0060070	Lrrk1
GO:0060070	Lrrk2
GO:0060070	Lypd6
GO:0060070	Lzts2
GO:0060070	Mad2l2
GO:0060070	Map3k1
GO:0060070	Mapk14
GO:0060070	Mcc
GO:0060070	Mdk
GO:0060070	Mir135a-1
GO:0060070	Mir135a-2
GO:0060070	Mir135b
GO:0060070	Mks1
GO:0060070	Mllt3
GO:0060070	Ndel1
GO:0060070	Ndp
GO:0060070	Nfkb1
GO:0060070	Nherf1
GO:0060070	Nid1
GO:0060070	Nkd1
GO:0060070	Nkd2
GO:0060070	Nkx2-5
GO:0060070	Nle1
GO:0060070	Nog
GO:0060070	Notch1
GO:0060070	Notum
GO:0060070	Nphp3
GO:0060070	Nphp4
GO:0060070	Nppa
GO:0060070	Nrarp
GO:0060070	Otud5
GO:0060070	Otulin
GO:0060070	Peg12
GO:0060070	Pfdn5
GO:0060070	Pin1
GO:0060070	Pin1rt1
GO:0060070	Plekha4
GO:0060070	Plpp3
GO:0060070	Ppm1a
GO:0060070	Ppm1b
GO:0060070	Ppm1n
GO:0060070	Ppp2r3a
GO:0060070	Prdm15
GO:0060070	Prickle1
GO:0060070	Prkn
GO:0060070	Psen1
GO:0060070	Pten
GO:0060070	Ptk7
GO:0060070	Ptpro
GO:0060070	Ptpru
GO:0060070	Pygo1
GO:0060070	Pygo2
GO:0060070	Rab5a
GO:0060070	Rapgef1
GO:0060070	Rbms3
GO:0060070	Reck
GO:0060070	Rnf146
GO:0060070	Rnf220
GO:0060070	Ror2
GO:0060070	Rps12
GO:0060070	Rspo1
GO:0060070	Rspo2
GO:0060070	Rspo3
GO:0060070	Ruvbl1
GO:0060070	Ruvbl2
GO:0060070	Scel
GO:0060070	Scyl2
GO:0060070	Sdc1
GO:0060070	Sdhaf2
GO:0060070	Sema5a
GO:0060070	Sfrp1
GO:0060070	Sfrp2
GO:0060070	Sfrp4
GO:0060070	Sfrp5
GO:0060070	Shh
GO:0060070	Shisa3
GO:0060070	Shisa6
GO:0060070	Siah1a
GO:0060070	Siah1b
GO:0060070	Siah2
GO:0060070	Smad3
GO:0060070	Snai2
GO:0060070	Sost
GO:0060070	Sostdc1
GO:0060070	Sox10
GO:0060070	Sox13
GO:0060070	Sox17
GO:0060070	Sox2
GO:0060070	Sox4
GO:0060070	Sox7
GO:0060070	Sox9
GO:0060070	Src
GO:0060070	Stk11
GO:0060070	Stk3
GO:0060070	Stk4
GO:0060070	Sulf2
GO:0060070	Tbl1xr1
GO:0060070	Tcf7
GO:0060070	Tcf7l1
GO:0060070	Tcf7l2
GO:0060070	Tgfb1
GO:0060070	Thra
GO:0060070	Tle1
GO:0060070	Tle2
GO:0060070	Tle3
GO:0060070	Tle4
GO:0060070	Tle5
GO:0060070	Tle6
GO:0060070	Tle7
GO:0060070	Tmem131l
GO:0060070	Tmem170b
GO:0060070	Tmem198
GO:0060070	Tmem64
GO:0060070	Tmem88
GO:0060070	Tmem88b
GO:0060070	Tmem9
GO:0060070	Tnks
GO:0060070	Tnks2
GO:0060070	Tnn
GO:0060070	Tpbg
GO:0060070	Tpbgl
GO:0060070	Trpm4
GO:0060070	Ttc21b
GO:0060070	Ubac2
GO:0060070	Ube2b
GO:0060070	Ubr5
GO:0060070	Usp34
GO:0060070	Usp47
GO:0060070	Usp8
GO:0060070	Vcp
GO:0060070	Vps35
GO:0060070	Vps4b
GO:0060070	Wls
GO:0060070	Wnk1
GO:0060070	Wnk2
GO:0060070	Wnt1
GO:0060070	Wnt10a
GO:0060070	Wnt10b
GO:0060070	Wnt11
GO:0060070	Wnt16
GO:0060070	Wnt2
GO:0060070	Wnt2b
GO:0060070	Wnt3
GO:0060070	Wnt3a
GO:0060070	Wnt4
GO:0060070	Wnt5a
GO:0060070	Wnt5b
GO:0060070	Wnt6
GO:0060070	Wnt7a
GO:0060070	Wnt7b
GO:0060070	Wnt8a
GO:0060070	Wnt8b
GO:0060070	Wnt9a
GO:0060070	Wnt9b
GO:0060070	Wwtr1
GO:0060070	Xiap
GO:0060070	Yap1
GO:0060070	Zbed3
GO:0060070	Zeb2
GO:0060070	Zfp703
GO:0060070	Znrf3
GO:0060071	Abl1
GO:0060071	Abl2
GO:0060071	Ankrd6
GO:0060071	Celsr3
GO:0060071	Cthrc1
GO:0060071	Dab2
GO:0060071	Dact1
GO:0060071	Dvl1
GO:0060071	Dvl2
GO:0060071	Dvl3
GO:0060071	Fzd3
GO:0060071	Fzd6
GO:0060071	Gpc3
GO:0060071	Med12
GO:0060071	Mks1
GO:0060071	Mllt3
GO:0060071	Nkd1
GO:0060071	Plekha4
GO:0060071	Prickle1
GO:0060071	Rac1
GO:0060071	Ror2
GO:0060071	Ryk
GO:0060071	Sfrp1
GO:0060071	Sfrp2
GO:0060071	Sfrp5
GO:0060071	Vangl2
GO:0060071	Wnt11
GO:0060071	Wnt5a
GO:0060071	Wnt7a
GO:0060071	Wnt7b
GO:0060071	Wnt9b
GO:0060071	Znrf3
GO:0060804	Bmp2
GO:0060828	Adgra2
GO:0060828	Adnp
GO:0060828	Amer1
GO:0060828	Amer2
GO:0060828	Amer3
GO:0060828	Amfr
GO:0060828	Ankrd6
GO:0060828	Apc
GO:0060828	Apc2
GO:0060828	Apoe
GO:0060828	App
GO:0060828	Arntl
GO:0060828	Aspm
GO:0060828	Atp6ap2
GO:0060828	Axin1
GO:0060828	Axin2
GO:0060828	Bambi
GO:0060828	Bicc1
GO:0060828	Btrc
GO:0060828	Caprin2
GO:0060828	Cav1
GO:0060828	Cby1
GO:0060828	Ccar2
GO:0060828	Ccdc88c
GO:0060828	Ccny
GO:0060828	Ccnyl1
GO:0060828	Cdh1
GO:0060828	Cdh2
GO:0060828	Cdh3
GO:0060828	Cdk14
GO:0060828	Chd8
GO:0060828	Col1a1
GO:0060828	Csnk1a1
GO:0060828	Csnk1d
GO:0060828	Csnk1e
GO:0060828	Csnk1g1
GO:0060828	Csnk1g2
GO:0060828	Csnk1g3
GO:0060828	Ctdnep1
GO:0060828	Cthrc1
GO:0060828	Ctnnb1
GO:0060828	Ctnnbip1
GO:0060828	Ctnnd1
GO:0060828	Ctnnd2
GO:0060828	Cyld
GO:0060828	D1Pas1
GO:0060828	Daam2
GO:0060828	Dab2
GO:0060828	Dab2ip
GO:0060828	Dact1
GO:0060828	Dact3
GO:0060828	Dapk3
GO:0060828	Ddit3
GO:0060828	Ddx3x
GO:0060828	Dkk1
GO:0060828	Dkk2
GO:0060828	Dkk3
GO:0060828	Dkk4
GO:0060828	Dkkl1
GO:0060828	Dlx5
GO:0060828	Draxin
GO:0060828	Eda
GO:0060828	Egf
GO:0060828	Egfr
GO:0060828	Egr1
GO:0060828	Emd
GO:0060828	Fam53b
GO:0060828	Fermt1
GO:0060828	Fgf10
GO:0060828	Fgf2
GO:0060828	Fgf9
GO:0060828	Fgfr2
GO:0060828	Fgfr3
GO:0060828	Folr1
GO:0060828	Foxo1
GO:0060828	Foxo3
GO:0060828	Frat1
GO:0060828	Frmd8
GO:0060828	Frzb
GO:0060828	Fuz
GO:0060828	Fzd1
GO:0060828	Fzd6
GO:0060828	Fzd7
GO:0060828	Fzd9
GO:0060828	G3bp1
GO:0060828	Gid8
GO:0060828	Gli1
GO:0060828	Gli3
GO:0060828	Gnaq
GO:0060828	Gpc3
GO:0060828	Gpc5
GO:0060828	Gprc5b
GO:0060828	Grem1
GO:0060828	Gsdma3
GO:0060828	Gsk3a
GO:0060828	Gsk3b
GO:0060828	Gskip
GO:0060828	Hdac1
GO:0060828	Hdac2
GO:0060828	Hhex
GO:0060828	Ift20
GO:0060828	Ilk
GO:0060828	Invs
GO:0060828	Isl1
GO:0060828	Jade1
GO:0060828	Jrk
GO:0060828	Kank1
GO:0060828	Kpna1
GO:0060828	Kremen1
GO:0060828	Lats1
GO:0060828	Lats2
GO:0060828	Lgr4
GO:0060828	Lgr5
GO:0060828	Limd1
GO:0060828	Lmbr1l
GO:0060828	Lmx1a
GO:0060828	Lrp4
GO:0060828	Lrrk1
GO:0060828	Lrrk2
GO:0060828	Lypd6
GO:0060828	Lzts2
GO:0060828	Mad2l2
GO:0060828	Map3k1
GO:0060828	Mapk14
GO:0060828	Mcc
GO:0060828	Mdk
GO:0060828	Mks1
GO:0060828	Mllt3
GO:0060828	Nfkb1
GO:0060828	Nherf1
GO:0060828	Nkd1
GO:0060828	Nkd2
GO:0060828	Nkx2-5
GO:0060828	Nle1
GO:0060828	Nog
GO:0060828	Notch1
GO:0060828	Notum
GO:0060828	Nphp3
GO:0060828	Nphp4
GO:0060828	Nppa
GO:0060828	Nrarp
GO:0060828	Otud5
GO:0060828	Otulin
GO:0060828	Peg12
GO:0060828	Pfdn5
GO:0060828	Pin1
GO:0060828	Pin1rt1
GO:0060828	Plekha4
GO:0060828	Ppm1a
GO:0060828	Ppm1b
GO:0060828	Ppm1n
GO:0060828	Ppp2r3a
GO:0060828	Prdm15
GO:0060828	Prickle1
GO:0060828	Prkn
GO:0060828	Psen1
GO:0060828	Ptk7
GO:0060828	Ptpro
GO:0060828	Ptpru
GO:0060828	Rapgef1
GO:0060828	Rbms3
GO:0060828	Reck
GO:0060828	Rnf146
GO:0060828	Rnf220
GO:0060828	Ror2
GO:0060828	Rps12
GO:0060828	Rspo1
GO:0060828	Rspo2
GO:0060828	Rspo3
GO:0060828	Ruvbl1
GO:0060828	Ruvbl2
GO:0060828	Scel
GO:0060828	Scyl2
GO:0060828	Sdhaf2
GO:0060828	Sema5a
GO:0060828	Sfrp1
GO:0060828	Sfrp2
GO:0060828	Sfrp4
GO:0060828	Sfrp5
GO:0060828	Shh
GO:0060828	Shisa3
GO:0060828	Shisa6
GO:0060828	Siah2
GO:0060828	Smad3
GO:0060828	Snai2
GO:0060828	Sost
GO:0060828	Sostdc1
GO:0060828	Sox10
GO:0060828	Sox13
GO:0060828	Sox17
GO:0060828	Sox2
GO:0060828	Sox4
GO:0060828	Sox7
GO:0060828	Sox9
GO:0060828	Src
GO:0060828	Stk11
GO:0060828	Stk3
GO:0060828	Stk4
GO:0060828	Sulf2
GO:0060828	Tbl1xr1
GO:0060828	Tcf7l2
GO:0060828	Tgfb1
GO:0060828	Thra
GO:0060828	Tle1
GO:0060828	Tle2
GO:0060828	Tle3
GO:0060828	Tle4
GO:0060828	Tle5
GO:0060828	Tle6
GO:0060828	Tle7
GO:0060828	Tmem131l
GO:0060828	Tmem170b
GO:0060828	Tmem198
GO:0060828	Tmem64
GO:0060828	Tmem88
GO:0060828	Tmem88b
GO:0060828	Tmem9
GO:0060828	Tnks
GO:0060828	Tnks2
GO:0060828	Tnn
GO:0060828	Tpbg
GO:0060828	Tpbgl
GO:0060828	Trpm4
GO:0060828	Ttc21b
GO:0060828	Ubac2
GO:0060828	Ube2b
GO:0060828	Ubr5
GO:0060828	Usp34
GO:0060828	Usp47
GO:0060828	Usp8
GO:0060828	Vcp
GO:0060828	Vps35
GO:0060828	Wls
GO:0060828	Wnk1
GO:0060828	Wnk2
GO:0060828	Wnt10b
GO:0060828	Wnt11
GO:0060828	Wnt3a
GO:0060828	Wnt5a
GO:0060828	Wnt5b
GO:0060828	Wwtr1
GO:0060828	Xiap
GO:0060828	Yap1
GO:0060828	Zbed3
