GO:0002193	Maml1
GO:0060828	Zeb2
GO:0060828	Zfp703
GO:0060828	Znrf3
GO:0060853	Dll1
GO:0060853	Rbpj
GO:0061355	Oprm1
GO:0061355	Porcn
GO:0061355	Ptpn23
GO:0061355	Tmem132a
GO:0061355	Vps35
GO:0061355	Wls
GO:0061357	Ptpn23
GO:0061357	Tmem132a
GO:0061357	Vps35
GO:0061357	Wls
GO:0061358	Oprm1
GO:0070369	Ctnnb1
GO:0070369	Tcf4
GO:0070369	Tcf7l2
GO:0070765	Aph1a
GO:0070765	Aph1b
GO:0070765	Aph1c
GO:0070765	Ncstn
GO:0070765	Psen1
GO:0070765	Psen2
GO:0070765	Psenen
GO:0070765	Tmed10
GO:0071664	Ctnnb1
GO:0071664	Jup
GO:0071664	Tcf4
GO:0071664	Tcf7l2
GO:0071665	Jup
GO:0071936	Lrp5
GO:0071936	Lrp6
GO:0071936	Reck
GO:0090090	Amer1
GO:0090090	Amer2
GO:0090090	Amfr
GO:0090090	Ankrd6
GO:0090090	Apc
GO:0090090	Apc2
GO:0090090	Apoe
GO:0090090	App
GO:0090090	Axin1
GO:0090090	Axin2
GO:0090090	Bicc1
GO:0090090	Cav1
GO:0090090	Cby1
GO:0090090	Ccdc88c
GO:0090090	Cdh1
GO:0090090	Cdh2
GO:0090090	Chd8
GO:0090090	Csnk1a1
GO:0090090	Cthrc1
GO:0090090	Ctnnb1
GO:0090090	Ctnnbip1
GO:0090090	Ctnnd1
GO:0090090	Cyld
GO:0090090	Dab2
GO:0090090	Dab2ip
GO:0090090	Dact1
GO:0090090	Dact3
GO:0090090	Ddit3
GO:0090090	Dkk1
GO:0090090	Dkk2
GO:0090090	Dkk3
GO:0090090	Dkk4
GO:0090090	Dkkl1
GO:0090090	Draxin
GO:0090090	Egr1
GO:0090090	Emd
GO:0090090	Fermt1
GO:0090090	Foxo1
GO:0090090	Foxo3
GO:0090090	Frmd8
GO:0090090	Frzb
GO:0090090	Fuz
GO:0090090	Fzd1
GO:0090090	Fzd6
GO:0090090	G3bp1
GO:0090090	Gli1
GO:0090090	Gli3
GO:0090090	Gpc3
GO:0090090	Grem1
GO:0090090	Gsdma3
GO:0090090	Gsk3a
GO:0090090	Gsk3b
GO:0090090	Hdac1
GO:0090090	Hdac2
GO:0090090	Invs
GO:0090090	Isl1
GO:0090090	Jade1
GO:0090090	Kremen1
GO:0090090	Lats1
GO:0090090	Lats2
GO:0090090	Limd1
GO:0090090	Lmbr1l
GO:0090090	Lrp4
GO:0090090	Lzts2
GO:0090090	Mad2l2
GO:0090090	Mapk14
GO:0090090	Mcc
GO:0090090	Mdk
GO:0090090	Mllt3
GO:0090090	Nherf1
GO:0090090	Nkd1
GO:0090090	Nkd2
GO:0090090	Nkx2-5
GO:0090090	Nog
GO:0090090	Notch1
GO:0090090	Notum
GO:0090090	Nphp3
GO:0090090	Nphp4
GO:0090090	Nppa
GO:0090090	Otud5
GO:0090090	Pfdn5
GO:0090090	Ppp2r3a
GO:0090090	Prickle1
GO:0090090	Prkn
GO:0090090	Ptpro
GO:0090090	Ptpru
GO:0090090	Rapgef1
GO:0090090	Rbms3
GO:0090090	Ror2
GO:0090090	Ruvbl2
GO:0090090	Scyl2
GO:0090090	Sdhaf2
GO:0090090	Sfrp1
GO:0090090	Sfrp2
GO:0090090	Sfrp4
GO:0090090	Sfrp5
GO:0090090	Shh
GO:0090090	Shisa3
GO:0090090	Shisa6
GO:0090090	Siah2
GO:0090090	Snai2
GO:0090090	Sost
GO:0090090	Sostdc1
GO:0090090	Sox10
GO:0090090	Sox13
GO:0090090	Sox17
GO:0090090	Sox2
GO:0090090	Sox9
GO:0090090	Stk11
GO:0090090	Stk3
GO:0090090	Stk4
GO:0090090	Tcf7l2
GO:0090090	Tle1
GO:0090090	Tle2
GO:0090090	Tle3
GO:0090090	Tle4
GO:0090090	Tle5
GO:0090090	Tle6
GO:0090090	Tle7
GO:0090090	Tmem131l
GO:0090090	Tmem170b
GO:0090090	Tmem64
GO:0090090	Tmem88
GO:0090090	Tmem88b
GO:0090090	Tnn
GO:0090090	Tpbg
GO:0090090	Tpbgl
GO:0090090	Ubac2
GO:0090090	Wnt11
GO:0090090	Wnt5a
GO:0090090	Wnt5b
GO:0090090	Wwtr1
GO:0090090	Znrf3
GO:0090244	Dkk1
GO:0090244	Lrp6
GO:0090244	Sfrp1
GO:0090244	Sfrp2
GO:0090263	Adgra2
GO:0090263	Adnp
GO:0090263	Amer1
GO:0090263	Arntl
GO:0090263	Aspm
GO:0090263	Atp6ap2
GO:0090263	Bambi
GO:0090263	Caprin2
GO:0090263	Cav1
GO:0090263	Ccar2
GO:0090263	Cdh3
GO:0090263	Col1a1
GO:0090263	Csnk1d
GO:0090263	Csnk1e
GO:0090263	Csnk1g1
GO:0090263	Csnk1g2
GO:0090263	Csnk1g3
GO:0090263	Ctdnep1
GO:0090263	D1Pas1
GO:0090263	Daam2
GO:0090263	Dact1
GO:0090263	Dapk3
GO:0090263	Ddx3x
GO:0090263	Dkk2
GO:0090263	Dlx5
GO:0090263	Eda
GO:0090263	Egf
GO:0090263	Egfr
GO:0090263	Fam53b
GO:0090263	Fgf10
GO:0090263	Fgf2
GO:0090263	Fgf9
GO:0090263	Fgfr2
GO:0090263	Fgfr3
GO:0090263	Frat1
GO:0090263	Fzd9
GO:0090263	Gid8
GO:0090263	Gpc3
GO:0090263	Gpc5
GO:0090263	Gprc5b
GO:0090263	Gskip
GO:0090263	Hhex
GO:0090263	Ilk
GO:0090263	Jrk
GO:0090263	Kank1
GO:0090263	Lgr4
GO:0090263	Lgr5
GO:0090263	Lmx1a
GO:0090263	Lrrk1
GO:0090263	Lrrk2
GO:0090263	Lypd6
GO:0090263	Map3k1
GO:0090263	Nfkb1
GO:0090263	Nle1
GO:0090263	Nrarp
GO:0090263	Peg12
GO:0090263	Pin1
GO:0090263	Pin1rt1
GO:0090263	Plekha4
GO:0090263	Ppm1a
GO:0090263	Ppm1b
GO:0090263	Ppm1n
GO:0090263	Ppp2r3a
GO:0090263	Prdm15
GO:0090263	Ptk7
GO:0090263	Reck
GO:0090263	Rnf146
GO:0090263	Rnf220
GO:0090263	Ror2
GO:0090263	Rps12
GO:0090263	Rspo1
GO:0090263	Rspo2
GO:0090263	Rspo3
GO:0090263	Ruvbl1
GO:0090263	Scel
GO:0090263	Sema5a
GO:0090263	Sfrp1
GO:0090263	Sfrp2
GO:0090263	Sfrp4
GO:0090263	Smad3
GO:0090263	Sox4
GO:0090263	Src
GO:0090263	Sulf2
GO:0090263	Tbl1xr1
GO:0090263	Tgfb1
GO:0090263	Thra
GO:0090263	Tmem198
GO:0090263	Tmem9
GO:0090263	Tnks
GO:0090263	Tnks2
GO:0090263	Trpm4
GO:0090263	Ttc21b
GO:0090263	Ube2b
GO:0090263	Ubr5
GO:0090263	Usp34
GO:0090263	Usp47
GO:0090263	Usp8
GO:0090263	Vcp
GO:0090263	Vps35
GO:0090263	Wls
GO:0090263	Wnk1
GO:0090263	Wnk2
GO:0090263	Wnt10b
GO:0090263	Wnt3a
GO:0090263	Xiap
GO:0090263	Yap1
GO:0090263	Zbed3
GO:0090263	Zeb2
GO:0097108	Hhip
GO:0097108	Ptch1
GO:0097108	Ptch2
GO:0097108	Scube2
GO:0198738	2210016L21Rik
GO:0198738	Abl1
GO:0198738	Abl2
GO:0198738	Adgra2
GO:0198738	Adnp
GO:0198738	Aida
GO:0198738	Amer1
GO:0198738	Amer2
GO:0198738	Amer3
GO:0198738	Amfr
GO:0198738	Amotl1
GO:0198738	Amotl2
GO:0198738	Ankrd6
GO:0198738	Apc
GO:0198738	Apc2
GO:0198738	Apcdd1
GO:0198738	Apoe
GO:0198738	App
GO:0198738	Arl6
GO:0198738	Arntl
GO:0198738	Aspm
GO:0198738	Atp6ap2
GO:0198738	Atp6v0c
GO:0198738	Atp6v1c2
GO:0198738	Axin1
GO:0198738	Axin2
GO:0198738	Bambi
GO:0198738	Barx1
GO:0198738	Bcl7b
GO:0198738	Bcl9
GO:0198738	Bcl9l
GO:0198738	Bicc1
GO:0198738	Bmp2
GO:0198738	Brd7
GO:0198738	Btrc
GO:0198738	Calcoco1
GO:0198738	Caprin2
GO:0198738	Cav1
GO:0198738	Cby1
GO:0198738	Ccar2
GO:0198738	Ccdc88c
GO:0198738	Ccn4
GO:0198738	Ccnd1
GO:0198738	Ccne1
GO:0198738	Ccny
GO:0198738	Ccnyl1
GO:0198738	Cd44
GO:0198738	Cdc73
GO:0198738	Cdh1
GO:0198738	Cdh2
GO:0198738	Cdh3
GO:0198738	Cdk14
GO:0198738	Cela1
GO:0198738	Celsr2
GO:0198738	Celsr3
GO:0198738	Cer1
GO:0198738	Chd8
GO:0198738	Cmah
GO:0198738	Col1a1
GO:0198738	Cpe
GO:0198738	Cpz
GO:0198738	Crbn
GO:0198738	Csnk1a1
GO:0198738	Csnk1d
GO:0198738	Csnk1e
GO:0198738	Csnk1g1
GO:0198738	Csnk1g2
GO:0198738	Csnk1g3
GO:0198738	Csnk2a1
GO:0198738	Csnk2a2
GO:0198738	Csnk2b
GO:0198738	Ctdnep1
GO:0198738	Cthrc1
GO:0198738	Ctnnb1
GO:0198738	Ctnnbip1
GO:0198738	Ctnnd1
GO:0198738	Ctnnd2
GO:0198738	Ctr9
GO:0198738	Cul3
GO:0198738	Cxxc4
GO:0198738	Cyld
GO:0198738	D1Pas1
GO:0198738	Daam1
GO:0198738	Daam2
GO:0198738	Dab2
GO:0198738	Dab2ip
GO:0198738	Dact1
GO:0198738	Dact2
GO:0198738	Dact3
GO:0198738	Dapk3
GO:0198738	Dcdc2a
GO:0198738	Ddb1
GO:0198738	Ddit3
GO:0198738	Ddx3x
GO:0198738	Depdc1b
GO:0198738	Disc1
GO:0198738	Dixdc1
GO:0198738	Dkk1
GO:0198738	Dkk2
GO:0198738	Dkk3
GO:0198738	Dkk4
GO:0198738	Dkkl1
GO:0198738	Dlx3
GO:0198738	Dlx5
GO:0198738	Draxin
GO:0198738	Drd2
GO:0198738	Dvl1
GO:0198738	Dvl2
GO:0198738	Dvl3
GO:0198738	Eda
GO:0198738	Edn1
GO:0198738	Ednra
GO:0198738	Ednrb
GO:0198738	Egf
GO:0198738	Egfr
GO:0198738	Egr1
GO:0198738	Emd
GO:0198738	Enpp1
GO:0198738	Epm2a
GO:0198738	Etv2
GO:0198738	Ext1
GO:0198738	Fam53b
GO:0198738	Fbxw11
GO:0198738	Fbxw4
GO:0198738	Fermt1
GO:0198738	Fermt2
GO:0198738	Fgf10
GO:0198738	Fgf2
GO:0198738	Fgf9
GO:0198738	Fgfr2
GO:0198738	Fgfr3
GO:0198738	Folr1
GO:0198738	Foxd1
GO:0198738	Foxl1
GO:0198738	Foxo1
GO:0198738	Foxo3
GO:0198738	Frat1
GO:0198738	Frat2
GO:0198738	Frmd8
GO:0198738	Frzb
GO:0198738	Fuz
GO:0198738	Fzd1
GO:0198738	Fzd10
GO:0198738	Fzd2
GO:0198738	Fzd3
GO:0198738	Fzd4
GO:0198738	Fzd5
GO:0198738	Fzd6
GO:0198738	Fzd7
GO:0198738	Fzd8
GO:0198738	Fzd9
GO:0198738	G3bp1
GO:0198738	Gid8
GO:0198738	Gli1
GO:0198738	Gli3
GO:0198738	Gnaq
GO:0198738	Gpc3
GO:0198738	Gpc4
GO:0198738	Gpc5
GO:0198738	Gprc5b
GO:0198738	Grb10
GO:0198738	Grem1
GO:0198738	Grk5
GO:0198738	Grk6
GO:0198738	Gsc
GO:0198738	Gsdma3
GO:0198738	Gsk3a
GO:0198738	Gsk3b
GO:0198738	Gskip
GO:0198738	Hbp1
GO:0198738	Hdac1
GO:0198738	Hdac2
GO:0198738	Hesx1
GO:0198738	Hhex
GO:0198738	Hic1
GO:0198738	Hm629797
GO:0198738	Hmga2
GO:0198738	Hnf1a
GO:0198738	Hnf1b
GO:0198738	Ift20
GO:0198738	Ift80
GO:0198738	Ilk
GO:0198738	Invs
GO:0198738	Isl1
GO:0198738	Itga3
GO:0198738	Jade1
GO:0198738	Jrk
GO:0198738	Jup
GO:0198738	Kank1
GO:0198738	Klf15
GO:0198738	Klf4
GO:0198738	Klhl12
GO:0198738	Kpna1
GO:0198738	Kremen1
GO:0198738	Kremen2
GO:0198738	Krt6a
GO:0198738	Lats1
GO:0198738	Lats2
GO:0198738	Ldb1
GO:0198738	Lect2
GO:0198738	Lef1
GO:0198738	Leo1
GO:0198738	Lgr4
GO:0198738	Lgr5
GO:0198738	Lgr6
GO:0198738	Limd1
GO:0198738	Lmbr1l
GO:0198738	Lmx1a
GO:0198738	Lrp1
GO:0198738	Lrp4
GO:0198738	Lrp5
GO:0198738	Lrp6
GO:0198738	Lrrfip2
GO:0198738	Lrrk1
GO:0198738	Lrrk2
GO:0198738	Lypd6
GO:0198738	Lzts2
GO:0198738	Macf1
GO:0198738	Mad2l2
GO:0198738	Map3k1
GO:0198738	Mapk14
GO:0198738	Mark1
GO:0198738	Mark2
GO:0198738	Mbd2
GO:0198738	Mcc
GO:0198738	Mdfi
GO:0198738	Mdfic
GO:0198738	Mdk
GO:0198738	Med12
GO:0198738	Mesd
GO:0198738	Mir106b
GO:0198738	Mir135a-1
GO:0198738	Mir135a-2
GO:0198738	Mir135b
GO:0198738	Mir154
GO:0198738	Mir15a
GO:0198738	Mir182
GO:0198738	Mir195a
GO:0198738	Mir196a-1
GO:0198738	Mir196a-2
GO:0198738	Mir200a
GO:0198738	Mir200b
GO:0198738	Mir20a
GO:0198738	Mir221
GO:0198738	Mir222
GO:0198738	Mir224
GO:0198738	Mir27b
GO:0198738	Mir29b-1
GO:0198738	Mir32
GO:0198738	Mir93
GO:0198738	Mitf
GO:0198738	Mks1
GO:0198738	Mllt3
GO:0198738	Myc
GO:0198738	Myoc
GO:0198738	Ndel1
GO:0198738	Ndp
GO:0198738	Ndrg2
GO:0198738	Nfatc4
GO:0198738	Nfkb1
GO:0198738	Nherf1
GO:0198738	Nid1
GO:0198738	Nkd1
GO:0198738	Nkd2
GO:0198738	Nkx2-5
GO:0198738	Nle1
GO:0198738	Nlk
GO:0198738	Nog
GO:0198738	Notch1
GO:0198738	Notum
GO:0198738	Nphp3
GO:0198738	Nphp4
GO:0198738	Nppa
GO:0198738	Nrarp
GO:0198738	Nxn
GO:0198738	Oprm1
GO:0198738	Otud5
GO:0198738	Otulin
GO:0198738	Paf1
GO:0198738	Pbxip1
GO:0198738	Peg12
GO:0198738	Pfdn5
GO:0198738	Pias4
GO:0198738	Pin1
GO:0198738	Pin1rt1
GO:0198738	Pitx2
GO:0198738	Pkd1
GO:0198738	Pkd2
GO:0198738	Plekha4
GO:0198738	Plpp3
GO:0198738	Porcn
GO:0198738	Ppm1a
GO:0198738	Ppm1b
GO:0198738	Ppm1n
GO:0198738	Ppp2r3a
GO:0198738	Prdm15
GO:0198738	Prickle1
GO:0198738	Prkaa1
GO:0198738	Prkaa2
GO:0198738	Prkn
GO:0198738	Psen1
GO:0198738	Pten
GO:0198738	Ptk7
GO:0198738	Ptpn23
GO:0198738	Ptpro
GO:0198738	Ptpru
GO:0198738	Pygo1
GO:0198738	Pygo2
GO:0198738	Rab5a
GO:0198738	Rac1
GO:0198738	Rac3
GO:0198738	Rapgef1
GO:0198738	Rbms3
GO:0198738	Reck
GO:0198738	Rnf138
GO:0198738	Rnf146
GO:0198738	Rnf213
GO:0198738	Rnf220
GO:0198738	Rnf43
GO:0198738	Ror1
GO:0198738	Ror2
GO:0198738	Rps12
GO:0198738	Rspo1
GO:0198738	Rspo2
GO:0198738	Rspo3
GO:0198738	Rspo4
GO:0198738	Rtf1
GO:0198738	Ruvbl1
GO:0198738	Ruvbl2
GO:0198738	Ryk
GO:0198738	Sall1
GO:0198738	Scel
GO:0198738	Scyl2
GO:0198738	Sdc1
GO:0198738	Sdhaf2
GO:0198738	Sema5a
GO:0198738	Senp2
GO:0198738	Sfrp1
GO:0198738	Sfrp2
GO:0198738	Sfrp4
GO:0198738	Sfrp5
GO:0198738	Shh
GO:0198738	Shisa2
GO:0198738	Shisa3
GO:0198738	Shisa6
GO:0198738	Siah1a
GO:0198738	Siah1b
GO:0198738	Siah2
GO:0198738	Six3
GO:0198738	Skic8
GO:0198738	Smad3
GO:0198738	Smarca4
GO:0198738	Snai2
GO:0198738	Snx3
GO:0198738	Sost
GO:0198738	Sostdc1
GO:0198738	Sox10
GO:0198738	Sox13
GO:0198738	Sox17
GO:0198738	Sox2
GO:0198738	Sox30
GO:0198738	Sox4
GO:0198738	Sox7
GO:0198738	Sox9
GO:0198738	Spin1
GO:0198738	Src
GO:0198738	Stk11
GO:0198738	Stk3
GO:0198738	Stk4
GO:0198738	Strn
GO:0198738	Sulf1
GO:0198738	Sulf2
GO:0198738	Tax1bp3
GO:0198738	Tbl1xr1
GO:0198738	Tcf7
GO:0198738	Tcf7l1
GO:0198738	Tcf7l2
GO:0198738	Tert
GO:0198738	Tgfb1
GO:0198738	Tgfb1i1
GO:0198738	Thra
GO:0198738	Tiam1
GO:0198738	Tle1
GO:0198738	Tle2
GO:0198738	Tle3
GO:0198738	Tle4
GO:0198738	Tle5
GO:0198738	Tle6
GO:0198738	Tle7
GO:0198738	Tlr2
GO:0198738	Tmem131l
GO:0198738	Tmem132a
GO:0198738	Tmem170b
GO:0198738	Tmem198
GO:0198738	Tmem237
GO:0198738	Tmem64
GO:0198738	Tmem67
GO:0198738	Tmem88
GO:0198738	Tmem88b
GO:0198738	Tmem9
GO:0198738	Tnfaip3
GO:0198738	Tnik
GO:0198738	Tnks
GO:0198738	Tnks2
GO:0198738	Tnn
GO:0198738	Tpbg
GO:0198738	Tpbgl
GO:0198738	Trabd2b
GO:0198738	Trpm4
GO:0198738	Tsc2
GO:0198738	Tsku
GO:0198738	Ttc21b
GO:0198738	Ubac2
GO:0198738	Ube2b
GO:0198738	Ubr5
GO:0198738	Usp34
GO:0198738	Usp47
GO:0198738	Usp8
GO:0198738	Vangl2
GO:0198738	Vax2
GO:0198738	Vcp
GO:0198738	Vgll4
GO:0198738	Vps35
GO:0198738	Vps4b
GO:0198738	Wif1
GO:0198738	Wls
GO:0198738	Wnk1
GO:0198738	Wnk2
GO:0198738	Wnt1
GO:0198738	Wnt10a
GO:0198738	Wnt10b
GO:0198738	Wnt11
GO:0198738	Wnt16
GO:0198738	Wnt2
GO:0198738	Wnt2b
GO:0198738	Wnt3
GO:0198738	Wnt3a
GO:0198738	Wnt4
GO:0198738	Wnt5a
GO:0198738	Wnt5b
GO:0198738	Wnt6
GO:0198738	Wnt7a
GO:0198738	Wnt7b
GO:0198738	Wnt8a
GO:0198738	Wnt8b
GO:0198738	Wnt9a
GO:0198738	Wnt9b
GO:0198738	Wwox
GO:0198738	Wwtr1
GO:0198738	Xiap
GO:0198738	Yap1
GO:0198738	Zbed3
GO:0198738	Zbtb33
GO:0198738	Zeb2
GO:0198738	Zfp703
GO:0198738	Znrf3
GO:0198738	Zranb1
GO:1901231	Nkd1
GO:1902367	Lfng
GO:1902367	Nrarp
GO:1904723	Dkk1
GO:1904887	Lrrk2
GO:1904928	Reck
GO:1904938	Celsr3
GO:1904938	Fzd3
GO:1904938	Ryk
GO:1904938	Vangl2
GO:1904938	Wnt5a
GO:1904938	Wnt7b
GO:1905240	Gsk3b
GO:1905240	Tnn
GO:1905474	Wnt3
GO:1990787	Enpp1
GO:1990787	Gli1
GO:1990787	Gli3
GO:1990787	Sufu
GO:1990788	Gli1
GO:1990788	Gli3
GO:1990788	Sufu
GO:1990851	Fzd8
GO:1990851	Lrp6
GO:1990851	Wnt3a
GO:1990851	Wnt9b
GO:1990909	Adgra2
GO:1990909	Axin1
GO:1990909	Ctnnb1
GO:1990909	Dvl1
GO:1990909	Dvl3
GO:1990909	Gsk3b
GO:1990909	Lrp6
GO:1990909	Lrrk2
GO:1990909	Reck
GO:1990909	Wnt1
GO:1990909	Wnt3a
GO:2000050	Abl1
GO:2000050	Abl2
GO:2000050	Ankrd6
GO:2000050	Csnk1d
GO:2000050	Csnk1e
GO:2000050	Daam2
GO:2000050	Dab2
GO:2000050	Dact1
GO:2000050	Gpc3
GO:2000050	Ift80
GO:2000050	Lrp6
GO:2000050	Mir154
GO:2000050	Mks1
GO:2000050	Mllt3
GO:2000050	Nkd1
GO:2000050	Plekha4
GO:2000050	Rnf213
GO:2000050	Rspo1
GO:2000050	Rspo3
GO:2000050	Sfrp1
GO:2000050	Sfrp4
GO:2000050	Tiam1
GO:2000050	Wnt5a
GO:2000050	Znrf3
GO:2000051	Ift80
GO:2000051	Lrp6
GO:2000051	Mir154
GO:2000051	Rnf213
GO:2000051	Sfrp4
GO:2000051	Znrf3
GO:2000052	Abl1
GO:2000052	Abl2
GO:2000052	Ankrd6
GO:2000052	Csnk1d
GO:2000052	Csnk1e
GO:2000052	Dab2
GO:2000052	Gpc3
GO:2000052	Mllt3
GO:2000052	Nkd1
GO:2000052	Plekha4
GO:2000052	Rspo1
GO:2000052	Rspo3
GO:2000052	Sfrp1
GO:2000052	Wnt5a
GO:2000080	Sfrp1
GO:2000081	Wnt3a
GO:2000095	Abl1
GO:2000095	Abl2
GO:2000095	Ankrd6
GO:2000095	Dab2
GO:2000095	Dact1
GO:2000095	Gpc3
GO:2000095	Mks1
GO:2000095	Mllt3
GO:2000095	Nkd1
GO:2000095	Plekha4
GO:2000095	Znrf3
GO:2000096	Abl1
GO:2000096	Abl2
GO:2000096	Ankrd6
GO:2000096	Dab2
GO:2000096	Gpc3
GO:2000096	Mllt3
GO:2000096	Nkd1
GO:2000096	Plekha4
GO:2000286	Cav1
GO:2000286	Rab5a
GO:2000286	Scyl2
