GO:0043114	Abr
GO:0005172	Itgb3
GO:0001570	Itgb8
GO:0001944	Itgb8
GO:1904707	Jak2
GO:1904705	Jak2
GO:1990874	Jak2
GO:1900748	Jcad
GO:0035924	Jcad
GO:0038084	Jcad
GO:1900746	Jcad
GO:1904707	Jun
GO:1904705	Jun
GO:1990874	Jun
GO:0001570	Junb
GO:0001944	Junb
GO:0060087	Kcnma1
GO:0001569	Kdr
GO:0001570	Kdr
GO:0005021	Kdr
GO:0030949	Kdr
GO:0035924	Kdr
GO:0036324	Kdr
GO:0038033	Kdr
GO:0038084	Kdr
GO:0038085	Kdr
GO:0048010	Kdr
GO:0061042	Kdr
GO:2001214	Kdr
GO:0001944	Kdr
GO:0030947	Kdr
GO:0038089	Kdr
GO:2001212	Kdr
GO:1905065	Kit
GO:0001944	Kit
GO:0035886	Kit
GO:1904707	Ldlrap1
GO:1904705	Ldlrap1
GO:1990874	Ldlrap1
GO:0001569	Lef1
GO:0001944	Lef1
GO:1904754	Lrp1
GO:1904738	Lrp1
GO:0001944	Lrp5
GO:0003056	Map2k1
GO:0014829	Map2k1
GO:0035924	Map2k3
GO:1904707	Map3k5
GO:1904705	Map3k5
GO:1990874	Map3k5
GO:0035924	Mapk14
GO:0048010	Mapk14
GO:0035924	Mapkapk2
GO:0048010	Mapkapk2
GO:1905564	Mdk
GO:0101023	Mdk
GO:1905562	Mdk
GO:1904707	Mdm2
GO:1904754	Mdm2
GO:1904705	Mdm2
GO:1990874	Mdm2
GO:1904738	Mdm2
GO:1904706	Mef2c
GO:1904753	Mef2c
GO:1905563	Mef2c
GO:1904705	Mef2c
GO:1990874	Mef2c
GO:1904738	Mef2c
GO:0101023	Mef2c
GO:1905562	Mef2c
GO:1904707	Mef2d
GO:1904705	Mef2d
GO:1990874	Mef2d
GO:1904706	Mfn2
GO:1904707	Mfn2
GO:1905461	Mfn2
GO:1904705	Mfn2
GO:1990874	Mfn2
GO:1905288	Mfn2
GO:1905459	Mfn2
GO:1904738	Mir504
GO:1990874	Mir504
GO:1904707	Mmp2
GO:1904705	Mmp2
GO:1990874	Mmp2
GO:1904707	Mmp9
GO:1904705	Mmp9
GO:1990874	Mmp9
GO:0030948	Mmrn2
GO:0030947	Mmrn2
GO:0048010	Mmrn2
GO:0035886	Mrtfb
GO:0001944	Mrtfb
GO:0030949	Mt3
GO:0030947	Mt3
GO:0048010	Mt3
GO:1904753	Myh9
GO:1904738	Myh9
GO:0002528	Mylk3
GO:0043114	Mylk3
GO:0001570	Myo18b
GO:0001944	Myo18b
GO:0038089	Myo1c
GO:1900748	Myo1c
GO:0035924	Myo1c
GO:0038084	Myo1c
GO:1900746	Myo1c
GO:0001570	Myo1e
GO:0001944	Myo1e
GO:1904754	Myo5a
GO:1904738	Myo5a
GO:0001570	Myocd
GO:0035886	Myocd
GO:1904706	Myocd
GO:1904753	Myocd
GO:0001944	Myocd
GO:1904705	Myocd
GO:1990874	Myocd
GO:1904738	Myocd
GO:0030947	Myof
GO:0048010	Myof
GO:0001944	Naglu
GO:0061042	Ndnf
GO:0001944	Ndnf
GO:0010574	Ndrg2
GO:1904706	Ndrg2
GO:1990874	Ndrg2
GO:0010573	Ndrg2
GO:1904705	Ndrg2
GO:0030948	Nedd4
GO:0030947	Nedd4
GO:0048010	Nedd4
GO:1904707	Nf1
GO:1904738	Nf1
GO:1904753	Nf1
GO:1990874	Nf1
GO:1904705	Nf1
GO:1905064	Nfatc1
GO:0001944	Nfatc1
GO:0035886	Nfatc1
GO:1905064	Nfatc2
GO:0001944	Nfatc2
GO:0035886	Nfatc2
GO:0001569	Nfatc3
GO:0035886	Nfatc3
GO:0097084	Nfatc3
GO:1905064	Nfatc3
GO:0001944	Nfatc3
GO:0001569	Nfatc4
GO:0035886	Nfatc4
GO:0097084	Nfatc4
GO:0001944	Nfatc4
GO:1904753	Nfe2l2
GO:1904738	Nfe2l2
GO:0001570	Nkx2-5
GO:0001944	Nkx2-5
GO:0001944	Nodal
GO:0010575	Nodal
GO:0010573	Nodal
GO:0010574	Nodal
GO:0035924	Notch1
GO:0001569	Notch4
GO:0001944	Notch4
GO:0001570	Npr2
GO:0061042	Npr2
GO:0001944	Npr2
GO:1904707	Nqo2
GO:1904705	Nqo2
GO:1990874	Nqo2
GO:0043116	Nr3c1
GO:0043114	Nr3c1
GO:0035924	Nr4a1
GO:1904707	Nr4a3
GO:1904754	Nr4a3
GO:1904705	Nr4a3
GO:1990874	Nr4a3
GO:1904738	Nr4a3
GO:0001569	Nrarp
GO:0101023	Nrarp
GO:1905564	Nrarp
GO:0001944	Nrarp
GO:1905562	Nrarp
GO:0001569	Nrp1
GO:0001570	Nrp1
GO:0005021	Nrp1
GO:0030947	Nrp1
GO:0035924	Nrp1
GO:0038084	Nrp1
GO:0038085	Nrp1
GO:0038190	Nrp1
GO:0048010	Nrp1
GO:0001944	Nrp1
GO:0005021	Nrp2
GO:0038084	Nrp2
GO:0035924	Nrp2
GO:0001570	Ntrk2
GO:0001944	Ntrk2
GO:0038084	Nus1
GO:0035924	Nus1
GO:1904046	Nutf2
GO:0010573	Nutf2
GO:0010574	Nutf2
GO:1905174	Olfm2
GO:0003056	P2rx1
GO:0014829	P2rx1
GO:1904707	P2ry6
GO:1904705	P2ry6
GO:1990874	P2ry6
GO:1904707	Pak1
GO:1904754	Pak1
GO:1904705	Pak1
GO:1990874	Pak1
GO:1904738	Pak1
GO:1904706	Park7
GO:1904705	Park7
GO:1990874	Park7
GO:0001570	Paxip1
GO:0001944	Paxip1
GO:0001944	Pcnt
GO:1904754	Pcsk5
GO:1904738	Pcsk5
GO:1904706	Pdcd4
GO:1905064	Pdcd4
GO:1905461	Pdcd4
GO:1904705	Pdcd4
GO:1990874	Pdcd4
GO:0001944	Pdcd4
GO:0035886	Pdcd4
GO:1905288	Pdcd4
GO:1905459	Pdcd4
GO:0030948	Pdcd6
GO:0036324	Pdcd6
GO:0030947	Pdcd6
GO:0048010	Pdcd6
GO:0043184	Pdcl3
GO:0005172	Pdcl3
GO:0043116	Pde2a
GO:0043117	Pde2a
GO:0043114	Pde2a
GO:0043116	Pde3a
GO:0043117	Pde3a
GO:0043114	Pde3a
GO:0038033	Pdgfb
GO:1904707	Pdgfb
GO:1904738	Pdgfb
GO:1904753	Pdgfb
GO:1904754	Pdgfb
GO:1905064	Pdgfb
GO:1905176	Pdgfb
GO:1990874	Pdgfb
GO:0035924	Pdgfb
GO:0038084	Pdgfb
GO:0038089	Pdgfb
GO:0048010	Pdgfb
GO:1904705	Pdgfb
GO:0001944	Pdgfb
GO:0035886	Pdgfb
GO:1905174	Pdgfb
GO:0005021	Pdgfra
GO:0038085	Pdgfra
GO:0038091	Pdgfra
GO:0035924	Pdgfra
GO:0038084	Pdgfra
GO:0038085	Pdgfrb
GO:0038091	Pdgfrb
GO:0035924	Pdgfrb
GO:0038084	Pdgfrb
GO:0005172	Pgf
GO:0038084	Pgf
GO:0048010	Pgf
GO:0035924	Pgf
GO:0038084	Pik3ca
GO:0035924	Pik3ca
GO:1900747	Pik3cb
GO:0035924	Pik3cb
GO:0038084	Pik3cb
GO:1900746	Pik3cb
GO:1902548	Pik3cb
GO:0038089	Pik3cd
GO:0035924	Pik3cd
GO:0038084	Pik3cd
GO:0001569	Pitx2
GO:0001570	Pitx2
GO:0035886	Pitx2
GO:0001944	Pitx2
GO:1905564	Plcg1
GO:0101023	Plcg1
GO:1905562	Plcg1
GO:0043114	Plec
GO:0043114	Plvap
GO:0001569	Plxnd1
GO:0001944	Plxnd1
GO:1990874	Poldip2
GO:1904706	Pparg
GO:1905461	Pparg
GO:1905563	Pparg
GO:1904705	Pparg
GO:1990874	Pparg
GO:1905288	Pparg
GO:1905459	Pparg
GO:0101023	Pparg
GO:1905562	Pparg
GO:1904707	Ppargc1a
GO:1904705	Ppargc1a
GO:1990874	Ppargc1a
GO:0001569	Ppp3r1
GO:0001944	Ppp3r1
GO:0030949	Prkcb
GO:0030947	Prkcb
GO:0048010	Prkcb
GO:0035924	Prkd1
GO:0038033	Prkd1
GO:0048010	Prkd1
GO:0038084	Prkd1
GO:0038089	Prkd1
GO:0030949	Prkd2
GO:0035924	Prkd2
GO:0038033	Prkd2
GO:0048010	Prkd2
GO:0030947	Prkd2
GO:0038084	Prkd2
GO:0038089	Prkd2
GO:0060087	Prkg1
GO:1904706	Prkg1
GO:1904753	Prkg1
GO:1904705	Prkg1
GO:1990874	Prkg1
GO:1904738	Prkg1
GO:0101023	Prok1
GO:1905564	Prok1
GO:1905562	Prok1
GO:1904706	Pten
GO:1904705	Pten
GO:1990874	Pten
GO:0010575	Ptgs2
GO:0010573	Ptgs2
GO:0010574	Ptgs2
GO:0001570	Ptk2
GO:0001944	Ptk2
GO:0048010	Ptk2b
GO:0038085	Ptn
GO:0043117	Ptp4a3
GO:1900746	Ptp4a3
GO:0043114	Ptp4a3
GO:0035924	Ptp4a3
GO:0038084	Ptp4a3
GO:0030948	Ptpn1
GO:0030947	Ptpn1
GO:0048010	Ptpn1
GO:0001570	Ptprj
GO:0043116	Ptprj
GO:0001944	Ptprj
GO:0043114	Ptprj
GO:0001570	Qki
GO:0035886	Qki
GO:0001944	Qki
GO:0033093	Rab27a
GO:0001570	Ramp2
GO:0035924	Ramp2
GO:0043116	Ramp2
GO:0097084	Ramp2
GO:2001214	Ramp2
GO:0001944	Ramp2
GO:0043114	Ramp2
GO:0035886	Ramp2
GO:2001212	Ramp2
GO:2001214	Rap1a
GO:0001570	Rap1a
GO:0001944	Rap1a
GO:2001212	Rap1a
GO:0014829	Rap1gds1
GO:2001214	Rapgef2
GO:0001570	Rapgef2
GO:0001944	Rapgef2
GO:2001212	Rapgef2
GO:0001570	Rasip1
GO:0001944	Rasip1
GO:1904706	Rbm10
GO:1905288	Rbm10
GO:1905459	Rbm10
GO:1905461	Rbm10
GO:1990874	Rbm10
GO:1904705	Rbm10
GO:0001569	Rbm15
GO:0001944	Rbm15
GO:0097101	Rbpj
GO:0001944	Rbpj
GO:0035924	Rela
GO:0060087	Rgs2
GO:1904706	Rgs5
GO:1904705	Rgs5
GO:1990874	Rgs5
GO:1904695	Rhoa
GO:1904706	Rhoa
GO:1904753	Rhoa
GO:0003056	Rhoa
GO:0014829	Rhoa
GO:1904705	Rhoa
GO:1990874	Rhoa
GO:1904738	Rhoa
GO:0001944	Ric8a
GO:2001214	Rin2
GO:0001570	Rin2
GO:0001944	Rin2
GO:2001212	Rin2
GO:1900748	Robo1
GO:0035924	Robo1
GO:0038084	Robo1
GO:1900746	Robo1
GO:0010575	Rora
GO:0010573	Rora
GO:0010574	Rora
GO:2001214	Rras
GO:0001570	Rras
GO:0001944	Rras
GO:2001212	Rras
GO:0120078	Rtn4
GO:2001213	Rtn4
GO:0001944	Rtn4
GO:0001570	Rtn4
GO:2001212	Rtn4
GO:1904706	S1pr2
GO:1904705	S1pr2
GO:1990874	S1pr2
GO:1904046	Sars
GO:0010573	Sars
GO:0010574	Sars
GO:0001569	Sema3e
GO:0001944	Sema3e
GO:0001569	Sema5a
GO:0001944	Sema5a
GO:0035924	Sema6a
GO:1900747	Sema6a
GO:0038084	Sema6a
GO:1900746	Sema6a
GO:1902548	Sema6a
GO:0061044	Serpine1
GO:0001944	Serpine1
GO:0061042	Serpine1
GO:1901342	Serpine1
GO:0001570	Setd2
GO:0001944	Setd2
GO:0001569	Sfrp2
GO:0001944	Sfrp2
GO:0097084	Sgcb
GO:0001944	Sgcb
GO:0035886	Sgcb
GO:0001570	Sgpl1
GO:0001944	Sgpl1
GO:0001569	Shh
GO:0001570	Shh
GO:0001944	Shh
GO:1905564	Sirt6
GO:0101023	Sirt6
GO:1905562	Sirt6
GO:0061044	Slc12a2
GO:0001944	Slc12a2
GO:0061042	Slc12a2
GO:1901342	Slc12a2
GO:1905562	Slc39a9
GO:0101023	Slc39a9
GO:1905460	Slc7a5
GO:1905288	Slc7a5
GO:1905459	Slc7a5
GO:0014829	Slc8a1
GO:0043116	Slit2
GO:0043114	Slit2
GO:0001570	Smarca4
GO:0001944	Smarca4
GO:0001570	Smo
GO:1904754	Smo
GO:0001944	Smo
GO:1904738	Smo
GO:0035470	Smoc2
GO:1900748	Smoc2
GO:0001944	Smoc2
GO:0061042	Smoc2
GO:1901342	Smoc2
GO:0035924	Smoc2
GO:0038084	Smoc2
GO:1900746	Smoc2
GO:0097699	Socs5
GO:0060087	Sod1
GO:1904706	Sod2
GO:1905461	Sod2
GO:1905932	Sod2
GO:1904705	Sod2
GO:1990874	Sod2
GO:1905288	Sod2
GO:1905459	Sod2
GO:0001944	Sod2
GO:0035886	Sod2
GO:1905065	Sod2
GO:0001570	Sox17
GO:0001944	Sox17
GO:0001570	Sox18
GO:0001944	Sox18
GO:1905564	Sp1
GO:0101023	Sp1
GO:1905562	Sp1
GO:0035924	Sphk1
GO:0001944	Spi1
GO:0035924	Spry2
GO:1900747	Spry2
GO:0038084	Spry2
GO:1900746	Spry2
GO:1902548	Spry2
GO:1904707	Src
GO:1904705	Src
GO:1990874	Src
GO:0001569	Srf
GO:0001944	Srf
GO:1904754	Ssh1
GO:1904738	Ssh1
GO:1905564	Stat3
GO:0101023	Stat3
GO:1905562	Stat3
GO:0001944	Stk11
GO:0001569	Stk4
GO:1905461	Stk4
GO:0001944	Stk4
GO:1905288	Stk4
GO:1905459	Stk4
GO:0010575	Sulf1
GO:0048010	Sulf1
GO:0010573	Sulf1
GO:0010574	Sulf1
GO:0010575	Sulf2
GO:0010573	Sulf2
GO:0010574	Sulf2
GO:0001570	T
GO:0001944	T
GO:0043117	Tacr1
GO:0043114	Tacr1
GO:0043117	Tacr2
GO:0043114	Tacr2
GO:0061044	Tafa5
GO:1904706	Tafa5
GO:1904753	Tafa5
GO:0001944	Tafa5
GO:0061042	Tafa5
GO:1901342	Tafa5
GO:1904705	Tafa5
GO:1990874	Tafa5
GO:1904738	Tafa5
GO:0001569	Tbx1
GO:0001944	Tbx1
GO:0001569	Tbx20
GO:0001570	Tbx20
GO:0001944	Tbx20
GO:0001570	Tbx6
GO:0001944	Tbx6
GO:0001944	Tcf21
GO:1900746	Tcf4
GO:0035924	Tcf4
GO:0038084	Tcf4
GO:0001570	Tdgf1
GO:0001944	Tdgf1
GO:0001570	Tead2
GO:0001944	Tead2
GO:0001569	Tek
GO:0001570	Tek
GO:0030949	Tek
GO:0001944	Tek
GO:0030947	Tek
GO:0048010	Tek
GO:1904707	Tert
GO:1904754	Tert
GO:1904705	Tert
GO:1990874	Tert
GO:1904738	Tert
GO:0001570	Tgfb1
GO:0043117	Tgfb1
GO:0001944	Tgfb1
GO:0043114	Tgfb1
GO:1904706	Tgfb3
GO:1904705	Tgfb3
GO:1990874	Tgfb3
GO:0001569	Tgfbr2
GO:0001570	Tgfbr2
GO:0001944	Tgfbr2
GO:0001570	Tgfbr3
GO:0001944	Tgfbr3
GO:0001570	Tie1
GO:0001944	Tie1
GO:1904706	Timp3
GO:1904705	Timp3
GO:1990874	Timp3
GO:0001570	Tiparp
GO:0001944	Tiparp
GO:0001570	Tmem100
GO:2001214	Tmem100
GO:0001944	Tmem100
GO:2001212	Tmem100
GO:0030947	Tmem204
GO:0048010	Tmem204
GO:0001944	Tmem231
GO:0010573	Tnf
GO:0061044	Tnf
GO:1904707	Tnf
GO:0001944	Tnf
GO:0061042	Tnf
GO:1901342	Tnf
GO:1904705	Tnf
GO:1990874	Tnf
GO:0001570	Tnni3
GO:0001944	Tnni3
GO:1904706	Tpm1
GO:1904753	Tpm1
GO:1904705	Tpm1
GO:1990874	Tpm1
GO:1904738	Tpm1
GO:1904199	Trpm4
GO:0043117	Trpv4
GO:0043114	Trpv4
GO:1905563	Tsc2
GO:0101023	Tsc2
GO:1905562	Tsc2
GO:0043117	Ucn
GO:0043114	Ucn
GO:0033093	Unc13d
GO:0001569	Vangl2
GO:0001944	Vangl2
GO:0071065	Vcam1
GO:0001569	Vegfa
GO:0001944	Vegfa
GO:0005172	Vegfa
GO:0035924	Vegfa
GO:0036324	Vegfa
GO:0038033	Vegfa
GO:0038084	Vegfa
GO:0038089	Vegfa
GO:0038091	Vegfa
GO:0038190	Vegfa
GO:0043117	Vegfa
GO:0043183	Vegfa
GO:0043184	Vegfa
GO:0048010	Vegfa
GO:0061042	Vegfa
GO:1900748	Vegfa
GO:1990150	Vegfa
GO:0043114	Vegfa
GO:1900746	Vegfa
GO:0030949	Vegfb
GO:0035470	Vegfb
GO:0038084	Vegfb
GO:0043183	Vegfb
GO:0048010	Vegfb
GO:0005172	Vegfb
GO:0030947	Vegfb
GO:0001944	Vegfb
GO:0061042	Vegfb
GO:1901342	Vegfb
GO:0035924	Vegfb
GO:0030947	Vegfc
GO:0038084	Vegfc
GO:0043185	Vegfc
GO:0048010	Vegfc
GO:0005172	Vegfc
GO:0035924	Vegfc
GO:0005172	Vegfd
GO:0030947	Vegfd
GO:0038084	Vegfd
GO:0043184	Vegfd
GO:0043185	Vegfd
GO:0048010	Vegfd
GO:0035924	Vegfd
GO:0033093	Vwf
GO:0001570	Wars2
GO:0001944	Wars2
GO:0001944	Wnt7b
GO:0001570	Wt1
GO:0001944	Wt1
GO:0035470	Xbp1
GO:0035924	Xbp1
GO:0048010	Xbp1
GO:0001944	Xbp1
GO:0061042	Xbp1
GO:1901342	Xbp1
GO:1900747	Xdh
GO:2001213	Xdh
GO:0035924	Xdh
GO:0038084	Xdh
GO:1900746	Xdh
GO:1902548	Xdh
GO:0001570	Xdh
GO:0001944	Xdh
GO:2001212	Xdh
GO:0001570	Yap1
GO:0001944	Yap1
GO:0003056	Zdhhc21
GO:0014829	Zdhhc21
GO:0001944	Zfand5
GO:0001570	Zfp36l1
GO:0001944	Zfp36l1
GO:0001570	Zfp950
GO:0001944	Zfp950
GO:0001570	Zfpm2
GO:0001944	Zfpm2
GO:0001570	Zmiz1
GO:0001944	Zmiz1
