mmu02010	11303
mmu04310	19354
mmu04310	19878
mmu04310	20187
mmu04310	20317
mmu04310	20319
mmu04310	20377
mmu04310	20378
mmu04310	20379
mmu04310	20437
mmu04310	20438
mmu04310	20671
mmu04310	207742
mmu04310	208846
mmu04310	20890
mmu04310	212398
mmu04310	21372
mmu04310	21402
mmu04310	21414
mmu04310	21415
mmu04310	21416
mmu04310	216795
mmu04310	21885
mmu04310	21886
mmu04310	21887
mmu04310	21888
mmu04310	22059
mmu04310	22402
mmu04310	22408
mmu04310	22409
mmu04310	22410
mmu04310	22411
mmu04310	22412
mmu04310	22413
mmu04310	22414
mmu04310	22415
mmu04310	22416
mmu04310	22417
mmu04310	22418
mmu04310	22419
mmu04310	22420
mmu04310	22421
mmu04310	22422
mmu04310	22423
mmu04310	228770
mmu04310	229658
mmu04310	231201
mmu04310	234130
mmu04310	23805
mmu04310	239405
mmu04310	24117
mmu04310	243548
mmu04310	26409
mmu04310	26414
mmu04310	26419
mmu04310	26420
mmu04310	26563
mmu04310	26564
mmu04310	26965
mmu04310	27373
mmu04310	27412
mmu04310	319478
mmu04310	328572
mmu04310	329252
mmu04310	381104
mmu04310	407821
mmu04310	408191
mmu04310	408192
mmu04310	494504
mmu04310	53627
mmu04310	54612
mmu04310	54630
mmu04310	56438
mmu04310	56505
mmu04310	56637
mmu04310	56811
mmu04310	57265
mmu04310	67087
mmu04310	67653
mmu04310	67772
mmu04310	68010
mmu04310	68339
mmu04310	72293
mmu04310	72780
mmu04310	73181
mmu04310	73739
mmu04310	74499
mmu04310	75826
mmu04310	76441
mmu04310	77583
mmu04310	81004
mmu04310	93687
mmu04310	93735
mmu04310	93840
mmu04310	93897
mmu04310	93960
mmu04330	102638837
mmu04330	103806
mmu04330	114606
mmu04330	11491
mmu04330	12914
mmu04330	13016
mmu04330	13017
mmu04330	13388
mmu04330	13389
mmu04330	13542
mmu04330	13543
mmu04330	13544
mmu04330	14357
mmu04330	14534
mmu04330	15182
mmu04330	15205
mmu04330	15208
mmu04330	15213
mmu04330	15214
mmu04330	16449
mmu04330	16450
mmu04330	16848
mmu04330	17305
mmu04330	18128
mmu04330	18129
mmu04330	18131
mmu04330	18132
mmu04330	18222
mmu04330	18223
mmu04330	18519
mmu04330	19164
mmu04330	19165
mmu04330	19208
mmu04330	19664
mmu04330	19668
mmu04330	19719
mmu04330	20238
mmu04330	20602
mmu04330	207521
mmu04330	208117
mmu04330	209200
mmu04330	21885
mmu04330	21886
mmu04330	21887
mmu04330	21888
mmu04330	226548
mmu04330	270118
mmu04330	328572
mmu04330	433586
mmu04330	433759
mmu04330	52335
mmu04330	54485
mmu04330	56198
mmu04330	59287
mmu04330	66340
mmu04330	66354
mmu04330	66935
mmu04330	68318
mmu04330	74198
mmu04330	80904
mmu04340	100042761
mmu04340	100043188
mmu04340	103236
mmu04340	103583
mmu04340	104318
mmu04340	109689
mmu04340	110355
mmu04340	117606
mmu04340	12043
mmu04340	12234
mmu04340	12443
mmu04340	12444
mmu04340	13363
mmu04340	14451
mmu04340	14632
mmu04340	14633
mmu04340	14634
mmu04340	14725
mmu04340	15245
mmu04340	16147
mmu04340	16568
mmu04340	16576
mmu04340	17237
mmu04340	18747
mmu04340	18749
mmu04340	19206
mmu04340	19207
mmu04340	20423
mmu04340	20747
mmu04340	214897
mmu04340	216869
mmu04340	226861
mmu04340	230500
mmu04340	233812
mmu04340	24069
mmu04340	240888
mmu04340	26554
mmu04340	26965
mmu04340	269878
mmu04340	27373
mmu04340	319757
mmu04340	320129
mmu04340	399674
mmu04340	399675
mmu04340	399676
mmu04340	56637
mmu04340	56788
mmu04340	57810
mmu04340	59056
mmu04340	66313
mmu04340	68525
mmu04340	68897
mmu04340	70425
mmu04340	74239
mmu04340	74770
mmu04340	75788
mmu04340	76857
mmu04340	93687
mmu04350	104394
mmu04350	110542
mmu04350	11477
mmu04350	11479
mmu04350	11480
mmu04350	11481
mmu04350	11705
mmu04350	11848
mmu04350	12156
mmu04350	12159
mmu04350	12160
mmu04350	12161
mmu04350	12162
mmu04350	12163
mmu04350	12164
mmu04350	12166
mmu04350	12167
mmu04350	12168
mmu04350	12579
mmu04350	12667
mmu04350	12914
mmu04350	13179
mmu04350	13559
mmu04350	13590
mmu04350	13732
mmu04350	14118
mmu04350	14264
mmu04350	14313
mmu04350	14563
mmu04350	15901
mmu04350	15902
mmu04350	15903
mmu04350	15904
mmu04350	15978
mmu04350	16323
mmu04350	16324
mmu04350	16325
mmu04350	16326
mmu04350	17125
mmu04350	17126
mmu04350	17127
mmu04350	17128
mmu04350	17129
mmu04350	17130
mmu04350	17131
mmu04350	17869
mmu04350	17965
mmu04350	18007
mmu04350	18119
mmu04350	18121
mmu04350	18741
mmu04350	19052
mmu04350	19053
mmu04350	19650
mmu04350	19877
mmu04350	20683
mmu04350	207596
mmu04350	209268
mmu04350	21402
mmu04350	21781
mmu04350	21803
mmu04350	21808
mmu04350	21809
mmu04350	21812
mmu04350	21813
mmu04350	21815
mmu04350	21825
mmu04350	218441
mmu04350	21926
mmu04350	228839
mmu04350	230597
mmu04350	238057
mmu04350	23892
mmu04350	23893
mmu04350	242316
mmu04350	244058
mmu04350	26413
mmu04350	26417
mmu04350	268977
mmu04350	269275
mmu04350	26965
mmu04350	320202
mmu04350	328572
mmu04350	51792
mmu04350	55994
mmu04350	56438
mmu04350	58988
mmu04350	66313
mmu04350	66438
mmu04350	67653
mmu04350	68010
mmu04350	68799
mmu04350	69585
mmu04350	72508
mmu04350	73699
mmu04350	75788
mmu04350	84506
mmu04370	102626
mmu04370	110157
mmu04370	11651
mmu04370	11652
mmu04370	12015
mmu04370	12371
mmu04370	12540
mmu04370	14083
mmu04370	15461
mmu04370	15507
mmu04370	16542
mmu04370	16653
mmu04370	170758
mmu04370	17164
mmu04370	18019
mmu04370	18127
mmu04370	18176
mmu04370	18706
mmu04370	18707
mmu04370	18708
mmu04370	18709
mmu04370	18710
mmu04370	18750
mmu04370	18751
mmu04370	18752
mmu04370	18783
mmu04370	18803
mmu04370	19055
mmu04370	19056
mmu04370	19057
mmu04370	19058
mmu04370	19059
mmu04370	19094
mmu04370	19225
mmu04370	19303
mmu04370	19353
mmu04370	19354
mmu04370	20698
mmu04370	20779
mmu04370	211429
mmu04370	216148
mmu04370	22339
mmu04370	232889
mmu04370	234779
mmu04370	23797
mmu04370	26395
mmu04370	26396
mmu04370	26413
mmu04370	26415
mmu04370	26416
mmu04370	26417
mmu04370	271844
mmu04370	27371
mmu04370	29857
mmu04370	329502
mmu04370	56632
mmu04370	74769
mmu04370	78390
mmu04371	100038489
mmu04371	100503710
mmu04371	103968
mmu04371	104110
mmu04371	104111
mmu04371	104709
mmu04371	105787
mmu04371	105980076
mmu04371	107589
mmu04371	108079
mmu04371	108097
mmu04371	108099
mmu04371	110157
mmu04371	110891
mmu04371	110893
mmu04371	11475
mmu04371	11512
mmu04371	11513
mmu04371	11514
mmu04371	11515
mmu04371	11607
mmu04371	11608
mmu04371	11651
mmu04371	11652
mmu04371	12313
mmu04371	12314
mmu04371	12315
mmu04371	12326
mmu04371	12443
mmu04371	12550
mmu04371	13653
mmu04371	14219
mmu04371	14674
mmu04371	14677
mmu04371	14678
mmu04371	14679
mmu04371	14682
mmu04371	14688
mmu04371	14693
mmu04371	14695
mmu04371	14696
mmu04371	14697
mmu04371	14699
mmu04371	14700
mmu04371	14701
mmu04371	14702
mmu04371	14704
mmu04371	14706
mmu04371	14707
mmu04371	14708
mmu04371	14709
mmu04371	14710
mmu04371	15184
mmu04371	15461
mmu04371	16438
mmu04371	16439
mmu04371	16440
mmu04371	16449
mmu04371	16598
mmu04371	16653
mmu04371	16890
mmu04371	17126
mmu04371	17127
mmu04371	17128
mmu04371	17258
mmu04371	17259
mmu04371	17260
mmu04371	17261
mmu04371	17532
mmu04371	17896
mmu04371	17897
mmu04371	17906
mmu04371	18125
mmu04371	18126
mmu04371	18127
mmu04371	18131
mmu04371	18176
mmu04371	18181
mmu04371	18576
mmu04371	18747
mmu04371	18749
mmu04371	18754
mmu04371	18787
mmu04371	18791
mmu04371	18795
mmu04371	18796
mmu04371	18797
mmu04371	18798
mmu04371	19017
mmu04371	19079
mmu04371	19082
mmu04371	20104
mmu04371	20130
mmu04371	20190
mmu04371	20191
mmu04371	20192
mmu04371	20541
mmu04371	20544
mmu04371	20698
mmu04371	20750
mmu04371	208727
mmu04371	210044
mmu04371	213435
mmu04371	21780
mmu04371	21812
mmu04371	22227
mmu04371	224129
mmu04371	225326
mmu04371	228785
mmu04371	23796
mmu04371	23797
mmu04371	238564
mmu04371	241113
mmu04371	26395
mmu04371	26396
mmu04371	26413
mmu04371	26417
mmu04371	271639
mmu04371	30878
mmu04371	30955
mmu04371	320207
mmu04371	432530
mmu04371	494124
mmu04371	56208
mmu04371	56632
mmu04371	56717
mmu04371	58988
mmu04371	64337
mmu04371	66066
mmu04371	66734
mmu04371	66922
mmu04371	67443
mmu04371	70405
mmu04371	72508
mmu04371	75600
mmu04371	75669
mmu04371	80796
mmu04390	101543
mmu04390	103583
mmu04390	104318
mmu04390	105782
mmu04390	11461
mmu04390	11465
mmu04390	11576
mmu04390	11705
mmu04390	11789
mmu04390	11796
mmu04390	11797
mmu04390	11799
mmu04390	11839
mmu04390	12005
mmu04390	12006
mmu04390	12156
mmu04390	12159
mmu04390	12160
mmu04390	12161
mmu04390	12162
mmu04390	12163
mmu04390	12164
mmu04390	12166
mmu04390	12167
mmu04390	12168
mmu04390	12234
mmu04390	12385
mmu04390	12386
mmu04390	12387
mmu04390	12443
mmu04390	12444
mmu04390	12445
mmu04390	12550
mmu04390	12695
mmu04390	13383
mmu04390	13385
mmu04390	13542
mmu04390	13543
mmu04390	13544
mmu04390	14164
mmu04390	14219
mmu04390	14362
mmu04390	14365
mmu04390	14366
mmu04390	14367
mmu04390	14368
mmu04390	14369
mmu04390	14370
mmu04390	14371
mmu04390	14563
mmu04390	14633
mmu04390	15901
mmu04390	15902
mmu04390	16414
mmu04390	16415
mmu04390	16475
mmu04390	16798
mmu04390	16842
mmu04390	16897
mmu04390	170770
mmu04390	170788
mmu04390	17125
mmu04390	17126
mmu04390	17127
mmu04390	17128
mmu04390	17131
mmu04390	17869
mmu04390	18016
mmu04390	18759
mmu04390	18762
mmu04390	18787
mmu04390	19045
mmu04390	19046
mmu04390	19047
mmu04390	19052
mmu04390	19053
mmu04390	20583
mmu04390	20674
mmu04390	20890
mmu04390	209456
mmu04390	211652
mmu04390	21414
mmu04390	21415
mmu04390	21416
mmu04390	216033
mmu04390	21676
mmu04390	21677
mmu04390	21678
mmu04390	21679
mmu04390	216795
mmu04390	217325
mmu04390	21803
mmu04390	21808
mmu04390	21809
mmu04390	21812
mmu04390	21813
mmu04390	22062
mmu04390	22408
mmu04390	22409
mmu04390	22410
mmu04390	22411
mmu04390	22412
mmu04390	22413
mmu04390	22414
mmu04390	22415
mmu04390	22416
mmu04390	22417
mmu04390	22418
mmu04390	22419
mmu04390	22420
mmu04390	22421
mmu04390	22422
mmu04390	22423
mmu04390	22601
mmu04390	22627
mmu04390	22628
mmu04390	22629
mmu04390	22630
mmu04390	22631
mmu04390	232157
mmu04390	23805
mmu04390	238057
mmu04390	23859
mmu04390	241324
mmu04390	242316
mmu04390	269643
mmu04390	27373
mmu04390	27494
mmu04390	29806
mmu04390	319710
mmu04390	434233
mmu04390	50523
mmu04390	51792
mmu04390	52432
mmu04390	53310
mmu04390	54401
mmu04390	56217
mmu04390	56274
mmu04390	56289
mmu04390	56513
mmu04390	56637
mmu04390	57265
mmu04390	58220
mmu04390	64010
mmu04390	68473
mmu04390	71228
mmu04390	71978
mmu04390	72293
mmu04390	72930
mmu04390	73246
mmu04390	73699
mmu04390	93735
mmu04390	93737
mmu04390	93742
mmu04390	93897
mmu04390	93960
mmu04390	97064
mmu04392	100534287
mmu04392	101543
mmu04392	16475
mmu04392	16798
mmu04392	18016
mmu04392	18479
mmu04392	211652
mmu04392	213391
mmu04392	215653
mmu04392	21676
mmu04392	21677
mmu04392	21678
mmu04392	21679
mmu04392	22601
mmu04392	232157
mmu04392	233651
mmu04392	27373
mmu04392	29806
mmu04392	319710
mmu04392	329628
mmu04392	50523
mmu04392	56274
mmu04392	56289
mmu04392	64010
mmu04392	68473
mmu04392	73246
mmu04392	97064
mmu04512	104099
mmu04512	109700
mmu04512	114249
mmu04512	11603
mmu04512	12491
mmu04512	12505
mmu04512	12643
mmu04512	12824
mmu04512	12826
mmu04512	12827
mmu04512	12828
mmu04512	12829
mmu04512	12830
mmu04512	12833
mmu04512	12834
mmu04512	12835
mmu04512	12839
mmu04512	12840
mmu04512	12841
mmu04512	12842
mmu04512	12843
mmu04512	12845
mmu04512	13138
mmu04512	13406
mmu04512	14268
mmu04512	14723
mmu04512	14724
mmu04512	14729
mmu04512	15366
mmu04512	15530
mmu04512	15891
mmu04512	16398
mmu04512	16399
mmu04512	16400
mmu04512	16401
mmu04512	16402
mmu04512	16403
mmu04512	16404
mmu04512	16410
mmu04512	16412
mmu04512	16416
mmu04512	16419
mmu04512	16420
mmu04512	16421
mmu04512	16423
mmu04512	16772
mmu04512	16773
mmu04512	16774
mmu04512	16775
mmu04512	16776
mmu04512	16777
mmu04512	16779
mmu04512	16780
mmu04512	16782
mmu04512	192897
mmu04512	19699
mmu04512	20750
mmu04512	20969
mmu04512	20971
mmu04512	213119
mmu04512	21825
mmu04512	21826
mmu04512	21827
mmu04512	21828
mmu04512	21923
mmu04512	21960
mmu04512	22370
mmu04512	22371
mmu04512	226519
mmu04512	231470
mmu04512	23928
mmu04512	241226
mmu04512	242022
mmu04512	243816
mmu04512	245026
mmu04512	319480
mmu04512	320910
mmu04512	329278
mmu04512	329872
mmu04512	54368
mmu04512	64051
mmu04512	64176
mmu04512	665033
mmu04512	666279
mmu04512	68553
mmu04512	75209
mmu04512	81877
mmu04512	94216
mmu04514	100039801
mmu04514	100042785
mmu04514	100043314
mmu04514	100504404
mmu04514	100529082
mmu04514	102657
mmu04514	104099
mmu04514	110557
mmu04514	110558
mmu04514	110696
mmu04514	114141
mmu04514	11658
mmu04514	12477
mmu04514	12481
mmu04514	12483
mmu04514	12487
mmu04514	12490
mmu04514	12504
mmu04514	12511
mmu04514	12519
mmu04514	12524
mmu04514	12525
mmu04514	12526
mmu04514	12550
mmu04514	12555
mmu04514	12558
mmu04514	12560
mmu04514	12561
mmu04514	12562
mmu04514	12737
mmu04514	12738
mmu04514	12739
mmu04514	12740
mmu04514	12741
mmu04514	12805
mmu04514	13003
mmu04514	14663
mmu04514	14960
mmu04514	14961
mmu04514	14963
mmu04514	14964
mmu04514	14969
mmu04514	14972
mmu04514	14980
mmu04514	14985
mmu04514	14990
mmu04514	14991
mmu04514	14997
mmu04514	14998
mmu04514	14999
mmu04514	15000
mmu04514	15001
mmu04514	15002
mmu04514	15006
mmu04514	15007
mmu04514	15013
mmu04514	15015
mmu04514	15018
mmu04514	15019
mmu04514	15024
mmu04514	15039
mmu04514	15040
mmu04514	15042
mmu04514	15043
mmu04514	15051
mmu04514	15529
mmu04514	15894
mmu04514	15896
mmu04514	16401
mmu04514	16403
mmu04514	16408
mmu04514	16409
mmu04514	16410
mmu04514	16412
mmu04514	16414
mmu04514	16415
mmu04514	16421
mmu04514	16456
mmu04514	16728
mmu04514	171171
mmu04514	17123
mmu04514	17136
mmu04514	171486
mmu04514	17528
mmu04514	17967
mmu04514	17968
mmu04514	18007
mmu04514	18189
mmu04514	18190
mmu04514	18191
mmu04514	18260
mmu04514	18417
mmu04514	18566
mmu04514	18613
mmu04514	192167
mmu04514	192198
mmu04514	19264
mmu04514	19266
mmu04514	19268
mmu04514	19274
mmu04514	19280
mmu04514	19294
mmu04514	20339
mmu04514	20340
mmu04514	20343
mmu04514	20344
mmu04514	20345
mmu04514	20612
mmu04514	20737
mmu04514	207683
mmu04514	20969
mmu04514	20970
mmu04514	20971
mmu04514	21367
mmu04514	216856
mmu04514	21939
mmu04514	21947
mmu04514	22329
mmu04514	224753
mmu04514	224754
mmu04514	224756
mmu04514	224761
mmu04514	225825
mmu04514	239250
mmu04514	239931
mmu04514	240095
mmu04514	241226
mmu04514	241568
mmu04514	242122
mmu04514	242653
mmu04514	245446
mmu04514	245450
mmu04514	245537
mmu04514	269116
mmu04514	272381
mmu04514	319504
mmu04514	320840
mmu04514	320910
mmu04514	333715
mmu04514	381091
mmu04514	386750
mmu04514	399549
mmu04514	50723
mmu04514	52118
mmu04514	53321
mmu04514	53624
mmu04514	54167
mmu04514	54419
mmu04514	54420
mmu04514	54725
mmu04514	547349
mmu04514	56173
mmu04514	56492
mmu04514	56863
mmu04514	57255
mmu04514	58187
mmu04514	58205
mmu04514	58235
mmu04514	58998
mmu04514	60363
mmu04514	60533
mmu04514	621628
mmu04514	628893
mmu04514	630294
mmu04514	667803
mmu04514	66797
mmu04514	667977
mmu04514	673094
mmu04514	67374
mmu04514	68481
mmu04514	69524
mmu04514	69717
mmu04514	71908
mmu04514	73934
mmu04514	74048
mmu04514	74987
mmu04514	75409
mmu04514	75677
mmu04514	76965
mmu04514	80883
mmu04514	83964
mmu04514	94332
mmu04630	100042555
mmu04630	110157
mmu04630	11651
mmu04630	11652
mmu04630	116849
mmu04630	11761
mmu04630	12043
mmu04630	12048
mmu04630	12443
mmu04630	12444
mmu04630	12445
mmu04630	12575
mmu04630	12700
mmu04630	12702
mmu04630	12703
mmu04630	12803
mmu04630	12804
mmu04630	12914
mmu04630	12981
mmu04630	12982
mmu04630	12983
mmu04630	12984
mmu04630	12985
mmu04630	12986
mmu04630	13019
mmu04630	13645
mmu04630	13649
mmu04630	13856
mmu04630	13857
mmu04630	14199
mmu04630	14580
mmu04630	14599
mmu04630	14600
mmu04630	14784
mmu04630	15170
mmu04630	15461
mmu04630	15962
mmu04630	15964
mmu04630	15965
mmu04630	15967
mmu04630	15968
mmu04630	15969
mmu04630	15970
mmu04630	15972
mmu04630	15974
mmu04630	15975
mmu04630	15976
mmu04630	15977
mmu04630	15978
mmu04630	15979
mmu04630	15980
mmu04630	16153
mmu04630	16154
mmu04630	16155
mmu04630	16156
mmu04630	16157
mmu04630	16158
mmu04630	16159
mmu04630	16160
mmu04630	16161
mmu04630	16162
mmu04630	16163
mmu04630	16164
mmu04630	16165
mmu04630	16168
mmu04630	16169
mmu04630	16183
mmu04630	16184
mmu04630	16185
mmu04630	16186
mmu04630	16187
mmu04630	16188
mmu04630	16189
mmu04630	16190
mmu04630	16191
mmu04630	16192
mmu04630	16193
mmu04630	16194
mmu04630	16195
mmu04630	16196
mmu04630	16197
mmu04630	16198
mmu04630	16199
mmu04630	16391
mmu04630	16451
mmu04630	16452
mmu04630	16453
mmu04630	16846
mmu04630	16847
mmu04630	16878
mmu04630	16880
mmu04630	17210
mmu04630	17344
mmu04630	17480
mmu04630	17869
mmu04630	18413
mmu04630	18414
mmu04630	18590
mmu04630	18591
mmu04630	18595
mmu04630	18596
mmu04630	18706
mmu04630	18707
mmu04630	18708
mmu04630	18709
mmu04630	18710
mmu04630	18712
mmu04630	19109
mmu04630	19111
mmu04630	19116
mmu04630	192157
mmu04630	19247
mmu04630	19255
mmu04630	20662
mmu04630	20663
mmu04630	20844
mmu04630	20846
mmu04630	20847
mmu04630	20848
mmu04630	20849
mmu04630	20850
mmu04630	20851
mmu04630	20852
mmu04630	209590
mmu04630	213043
mmu04630	213208
mmu04630	216233
mmu04630	21832
mmu04630	218624
mmu04630	229615
mmu04630	230396
mmu04630	230398
mmu04630	230405
mmu04630	230828
mmu04630	237310
mmu04630	237313
mmu04630	23797
mmu04630	242517
mmu04630	242519
mmu04630	242700
mmu04630	244218
mmu04630	246779
mmu04630	28078
mmu04630	328572
mmu04630	329244
mmu04630	330496
mmu04630	338374
mmu04630	387510
mmu04630	404549
mmu04630	50929
mmu04630	50931
mmu04630	53603
mmu04630	54607
mmu04630	54721
mmu04630	56324
mmu04630	56468
mmu04630	56469
mmu04630	56708
mmu04630	56717
mmu04630	57914
mmu04630	58181
mmu04630	59004
mmu04630	60504
mmu04630	60505
mmu04630	67296
mmu04630	71724
mmu04630	71872
mmu04630	74769
mmu04630	76399
mmu04630	83430
mmu04630	93672
mmu04668	11651
mmu04668	11652
mmu04668	11796
mmu04668	11797
mmu04668	11798
mmu04668	11909
mmu04668	11911
mmu04668	12051
mmu04668	12367
mmu04668	12369
mmu04668	12370
mmu04668	12608
mmu04668	12633
mmu04668	12675
mmu04668	12702
mmu04668	12912
mmu04668	12913
mmu04668	12915
mmu04668	12977
mmu04668	12981
mmu04668	13614
mmu04668	14082
mmu04668	14102
mmu04668	14205
mmu04668	14281
mmu04668	14825
mmu04668	15894
mmu04668	15945
mmu04668	15953
mmu04668	15977
mmu04668	16150
mmu04668	16151
mmu04668	16168
mmu04668	16176
mmu04668	16182
mmu04668	16193
mmu04668	16362
mmu04668	16396
mmu04668	16449
mmu04668	16476
mmu04668	16477
mmu04668	16878
mmu04668	16992
mmu04668	17387
mmu04668	17392
mmu04668	17395
mmu04668	18033
mmu04668	18035
mmu04668	18706
mmu04668	18707
mmu04668	18708
mmu04668	18709
mmu04668	18710
mmu04668	19094
mmu04668	19225
mmu04668	19697
mmu04668	19766
mmu04668	20293
mmu04668	20296
mmu04668	20297
mmu04668	20304
mmu04668	20310
mmu04668	20311
mmu04668	20312
mmu04668	20339
mmu04668	208647
mmu04668	208677
mmu04668	21926
mmu04668	21929
mmu04668	21937
mmu04668	21938
mmu04668	22029
mmu04668	22030
mmu04668	22031
mmu04668	22033
mmu04668	22329
mmu04668	22341
mmu04668	231991
mmu04668	23797
mmu04668	257632
mmu04668	26395
mmu04668	26397
mmu04668	26398
mmu04668	26399
mmu04668	26400
mmu04668	26408
mmu04668	26409
mmu04668	26410
mmu04668	26413
mmu04668	26414
mmu04668	26415
mmu04668	26416
mmu04668	26417
mmu04668	26419
mmu04668	26420
mmu04668	26427
mmu04668	29857
mmu04668	330122
mmu04668	432555
mmu04668	53859
mmu04668	56532
mmu04668	56613
mmu04668	66513
mmu04668	66724
mmu04668	67384
mmu04668	68652
mmu04668	69601
mmu04668	71609
mmu04668	72542
mmu04668	73086
mmu04668	74006
mmu04668	74256
mmu04668	74568
mmu04668	74769
mmu04668	78284
